chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr6	163759373	163768065	-	401282	DKFZp451B082	6	7.6468861E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	163834096	163834982	-	100526820	CAHM	3	1.30975021E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	163835674	163999628	+	9444	QKI	11	1.79331378E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	165693152	165723111	-	168090	C6orf118	3	7.09759292E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	165740775	166075588	-	10846	PDE10A	16	7.74728294E-1	DAVIES_SUCCESS
chr6	166337535	166401527	-	90632	LINC00473	13	4.51592384E-1	DAVIES_SUCCESS
chr6	166401038	166403103	+	441177	LINC00602	12	4.63682231E-1	DAVIES_SUCCESS
chr6	166571145	166582157	-	6862	T	3	1.24524627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	166719167	166721871	-	285800	PRR18	3	8.2941604E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	166733516	166755991	-	113402	SFT2D1	3	8.2941604E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	166756118	166764957	+	100289495	LOC100289495	2	7.64187982E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	166822853	167275771	-	6196	RPS6KA2	20	6.8582155E-1	DAVIES_SUCCESS
chr6	166874150	166878871	-	100874353	RPS6KA2-IT1	4	7.53312001E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	166922841	166922921	-	100302141	MIR1913	4	7.53312001E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	167411294	167411400	-	100500857	MIR3939	5	3.63125027E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	167412815	167552629	+	1235	CCR6	9	4.85767179E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	167704802	167729502	+	54346	UNC93A	2	1.50042185E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	167738573	167756177	+	83887	TTLL2	2	1.50042185E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	167770520	167797998	-	6953	TCP10	1	3.71706429E-2	NOT_RUN
chr6	168185218	168197539	-	26238	C6orf123	9	9.48798447E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	168224569	168227476	-	653483	MLLT4-AS1	9	9.47523359E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	168227670	168372700	+	4301	MLLT4	15	9.85286163E-1	DAVIES_SUCCESS
chr6	168841830	169068674	+	64094	SMOC2	8	1.20388365E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	169857302	170102159	-	253769	WDR27	4	1.94658968E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170104001	170124106	-	55274	PHF10	1	6.72167326E-1	NOT_RUN
chr6	170140214	170151638	-	6991	TCTE3	1	6.72167326E-1	NOT_RUN
chr6	170151720	170181617	+	55780	C6orf70	1	6.72167326E-1	NOT_RUN
chr6	170188885	170198921	-	401288	LINC00242	1	6.72167326E-1	NOT_RUN
chr6	170190168	170202969	+	80069	LINC00574	1	6.72167326E-1	NOT_RUN
chr6	170563421	170571657	-	154449	LOC154449	3	1.75322949E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170591293	170599697	-	28514	DLL1	3	1.75322949E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170615843	170714237	+	84498	FAM120B	4	2.11323207E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170639848	170639932	+	100616430	MIR4644	4	2.11323207E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170780106	170862417	-	5689	PSMB1	6	6.34661919E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170863420	170881958	+	6908	TBP	6	6.34661919E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr6	170884659	170893780	-	5134	PDCD2	3	7.50722433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	192968	300740	+	56975	FAM20C	1	6.56751894E-1	NOT_RUN
chr7	937536	1015235	-	11033	ADAP1	1	5.03628195E-2	NOT_RUN
chr7	1004485	1015235	-	90639	COX19	1	5.03628195E-2	NOT_RUN
chr7	1022834	1029276	+	54905	CYP2W1	1	5.03628195E-2	NOT_RUN
chr7	1036622	1177893	-	84310	C7orf50	1	5.03628195E-2	NOT_RUN
chr7	1473994	1499109	-	79778	MICALL2	1	8.08411606E-1	NOT_RUN
chr7	1509912	1544018	-	26173	INTS1	1	8.08411606E-1	NOT_RUN
chr7	1570367	1582679	+	7975	MAFK	1	8.08411606E-1	NOT_RUN
chr7	1581870	1596066	-	202915	TMEM184A	1	8.08411606E-1	NOT_RUN
chr7	1855427	2272583	-	8379	MAD1L1	5	6.39526001E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	1883815	1883889	-	100616160	MIR4655	2	5.31306171E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	2273925	2281833	-	29960	FTSJ2	1	8.88964445E-1	NOT_RUN
chr7	2443194	2474216	+	55501	CHST12	1	7.81226474E-1	NOT_RUN
chr7	2552162	2568810	+	3955	LFNG	3	3.54460421E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	2566707	2566786	+	100616116	MIR4648	3	3.54460421E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	2577443	2595392	-	221927	BRAT1	2	2.04890214E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	2598631	2654368	+	23288	IQCE	2	2.04890214E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	2671602	2704436	+	80727	TTYH3	1	8.36116519E-1	NOT_RUN
chr7	2719162	2755069	+	155185	AMZ1	7	4.9942923E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	2767740	2883959	-	2768	GNA12	9	4.66807318E-1	DAVIES_SUCCESS
chr7	2945709	3083509	-	84433	CARD11	4	3.09772405E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	3341079	4308631	+	221935	SDK1	50	4.5081533E-1	DAVIES_SUCCESS
chr7	5632435	5646287	+	6624	FSCN1	1	9.8955288E-2	NOT_RUN
chr7	5659671	5821361	-	54476	RNF216	3	1.11745768E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	5702062	5720092	-	100874342	RNF216-IT1	3	1.11745768E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	5862790	5894066	+	401303	ZNF815P	1	3.54462907E-1	NOT_RUN
chr7	5920428	5925994	+	654231	OCM	1	3.54462907E-1	NOT_RUN
chr7	5938340	5965603	+	51622	CCZ1	1	3.54462907E-1	NOT_RUN
chr7	5965776	6010314	-	222967	RSPH10B	1	3.54462907E-1	NOT_RUN
chr7	6012869	6048737	-	5395	PMS2	2	1.76154017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6048881	6063465	+	7965	AIMP2	2	1.76154017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6061877	6098860	-	27102	EIF2AK1	2	1.76154017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6071006	6076183	+	100310846	ANKRD61	2	1.76154017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6144549	6201195	+	84132	USP42	1	5.64197857E-1	NOT_RUN
chr7	6201411	6312242	-	9265	CYTH3	1	5.64197857E-1	NOT_RUN
chr7	6369039	6388590	-	84792	FAM220A	3	9.60300149E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6414125	6443598	+	5879	RAC1	4	9.87848912E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6448746	6523849	-	221955	DAGLB	4	9.87848912E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	6500711	6523849	-	11014	KDELR2	1	9.03718544E-1	NOT_RUN
chr7	7115400	7136417	-	100131257	LOC100131257	4	8.5914786E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	7222245	7288280	+	56913	C1GALT1	13	8.43752244E-1	DAVIES_SUCCESS
chr7	7398243	7575460	-	340267	COL28A1	38	3.61270664E-1	DAVIES_SUCCESS
chr7	7606615	7647110	+	54468	MIOS	12	4.31630344E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	7676574	7758238	-	6119	RPA3	10	4.02226741E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	7680341	7918851	+	729852	LOC729852	21	2.59403373E-1	DAVIES_SUCCESS
chr7	8008373	8128709	+	113263	GLCCI1	14	6.33172209E-1	DAVIES_SUCCESS
chr7	8152814	8302242	-	3382	ICA1	12	2.97876899E-1	DAVIES_SUCCESS
chr7	8473584	8792593	+	30010	NXPH1	50	8.54386842E-1	DAVIES_SUCCESS
chr7	9673899	9675447	+	168741	PER4	10	4.28555778E-1	DAVIES_SUCCESS
chr7	10971579	10979813	-	4697	NDUFA4	5	7.53491087E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	11013498	11209250	+	9678	PHF14	18	8.92837418E-1	DAVIES_SUCCESS
chr7	11410061	11871824	-	221981	THSD7A	56	8.17005549E-3	DAVIES_SUCCESS
chr7	12250847	12276890	+	54664	TMEM106B	9	8.64272852E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	12370508	12443852	-	221806	VWDE	11	3.43261974E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	12610202	12693228	+	85477	SCIN	8	8.30918702E-1	DAVIES_SUCCESS
chr7	12726451	12730558	+	10124	ARL4A	7	9.49090672E-1	DAVIES_SUCCESS
chr7	13930855	14031050	-	2115	ETV1	8	4.96051062E-1	DAVIES_SUCCESS
chr7	14184673	14942550	-	1607	DGKB	67	7.11517112E-1	DAVIES_SUCCESS
chr7	15239942	15601640	-	392636	AGMO	11	8.14740225E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	15650836	15726308	-	4223	MEOX2	17	4.6372201E-1	DAVIES_SUCCESS
chr7	16127151	16460947	-	729920	ISPD	24	2.8594246E-1	DAVIES_SUCCESS
chr7	16250110	16310229	+	100506025	LOC100506025	8	6.93634502E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16501105	16570205	-	25928	SOSTDC1	5	8.06485449E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16566504	16621114	+	100506049	LRRC72	5	1.28129906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16639400	16685442	-	57037	ANKMY2	6	2.14418072E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16685758	16746148	+	28969	BZW2	10	4.38408724E-1	DAVIES_SUCCESS
chr7	16793350	16824161	+	27075	TSPAN13	17	6.88803223E-1	DAVIES_SUCCESS
chr7	16832263	16844738	-	10551	AGR2	17	6.46023416E-1	DAVIES_SUCCESS
chr7	16899029	16921613	-	155465	AGR3	11	8.23669474E-1	DAVIES_SUCCESS
chr7	17338275	17385775	+	196	AHR	1	9.0554187E-1	NOT_RUN
chr7	17830384	17980131	-	23161	SNX13	12	4.89953796E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	18066399	18067486	-	221823	PRPS1L1	5	3.50212642E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	18126571	19036992	+	9734	HDAC9	79	7.22789469E-1	DAVIES_SUCCESS
chr7	19155090	19157295	-	7291	TWIST1	7	4.72475849E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19184404	19185044	-	222894	FERD3L	7	4.72475849E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19735084	19748660	-	221830	TWISTNB	6	2.32780117E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19744980	19745059	-	100422967	MIR3146	5	4.93572898E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19758937	19813216	-	256130	TMEM196	11	6.87689564E-2	DAVIES_SUCCESS
chr7	20174278	20257013	-	346389	MACC1	6	9.66121184E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	20181538	20193154	+	100874041	MACC1-AS1	2	9.97030745E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	20370324	20455382	+	3696	ITGB8	14	2.41257872E-1	DAVIES_SUCCESS
chr7	20655244	20796637	+	340273	ABCB5	17	3.54320335E-3	DAVIES_SUCCESS
chr7	20821893	20826508	-	221833	SP8	3	5.39012495E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	20866916	20867439	+	222901	RPL23P8	1	5.97236507E-1	NOT_RUN
chr7	21467688	21554151	+	6671	SP4	2	7.33688058E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	21582832	21941186	+	8701	DNAH11	31	9.28540924E-2	DAVIES_SUCCESS
chr7	21940516	21985542	-	55536	CDCA7L	5	5.09055916E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22157907	22396533	-	9771	RAPGEF5	22	7.70374474E-2	DAVIES_SUCCESS
chr7	22459062	22539901	-	256227	STEAP1B	2	8.86818088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22602955	22613617	+	100506178	LOC100506178	2	5.06835843E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22766765	22771621	+	3569	IL6	6	1.22402924E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22852250	22862471	-	54543	TOMM7	6	8.11979887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22896231	22896305	+	692210	SNORD93	8	9.19498611E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22980877	23053770	-	84668	FAM126A	9	9.76266496E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23140846	23145322	-	100775104	KLHL7-AS1	3	8.65775143E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23145352	23215038	+	55975	KLHL7	9	7.18527199E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23221445	23240630	+	11097	NUPL2	7	5.87787462E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23286315	23314729	+	10457	GPNMB	8	6.55550656E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23338939	23349180	+	115416	MALSU1	2	4.05751046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23349827	23509995	-	10643	IGF2BP3	2	4.05751046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23530006	23531031	+	256355	RPS2P32	2	3.684017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23544400	23571656	-	29896	TRA2A	2	3.684017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23719748	23742269	+	340277	FAM221A	3	3.30504501E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23749785	23944365	+	56164	STK31	8	9.3209886E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	24323806	24331484	+	4852	NPY	11	4.3481766E-1	DAVIES_SUCCESS
chr7	24613084	24727498	+	51678	MPP6	7	3.87570354E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	24737973	24797639	-	1687	DFNA5	5	6.50189486E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	24836163	25019760	-	26031	OSBPL3	16	7.82633816E-2	DAVIES_SUCCESS
chr7	25174315	25219817	-	136895	C7orf31	5	2.47126806E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	25264190	25268105	-	64111	NPVF	8	4.31524995E-1	DAVIES_SUCCESS
chr7	25880600	25880630	-	100873753	RNU6-16P	4	5.17432519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	25989538	25989606	-	406940	MIR148A	2	4.70625917E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26191846	26226756	+	9603	NFE2L3	2	9.47127103E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26331514	26413949	+	29887	SNX10	3	8.20526188E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26438338	26538594	+	441204	LOC441204	5	9.34025341E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26572739	26578444	-	9808	KIAA0087	6	7.30423687E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26677489	26686924	+	285941	C7orf71	6	5.1714802E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26706687	27034858	-	8935	SKAP2	26	1.03558286E-1	DAVIES_SUCCESS
chr7	27202056	27219880	-	100534589	HOXA10-HOXA9	1	2.30570988E-1	NOT_RUN
chr7	27208517	27211534	+	100874323	HOXA-AS4	1	2.30570988E-1	NOT_RUN
chr7	27210209	27219880	-	3206	HOXA10	1	2.30570988E-1	NOT_RUN
chr7	27220775	27224842	-	3207	HOXA11	1	2.30570988E-1	NOT_RUN
chr7	27225026	27228912	+	221883	HOXA11-AS	1	2.30570988E-1	NOT_RUN
chr7	27236498	27239725	-	3209	HOXA13	1	2.30570988E-1	NOT_RUN
chr7	27240039	27246130	+	100316868	HOTTIP	1	2.30570988E-1	NOT_RUN
chr7	27282163	27286192	+	2128	EVX1	1	2.30570988E-1	NOT_RUN
chr7	27565058	27702620	-	11112	HIBADH	9	1.25972154E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	27778991	27869386	+	8887	TAX1BP1	9	3.94184134E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	27870192	28220437	-	221895	JAZF1	24	4.29029366E-1	DAVIES_SUCCESS
chr7	28220075	28280996	+	100128081	JAZF1-AS1	7	3.07313259E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	28338939	28865511	+	9586	CREB5	30	5.28725624E-1	DAVIES_SUCCESS
chr7	28992973	28998029	-	9865	TRIL	20	6.75603964E-1	DAVIES_SUCCESS
chr7	29019582	29052985	+	100506497	LOC100506497	20	8.65326733E-1	DAVIES_SUCCESS
chr7	29035246	29234892	-	54504	CPVL	27	9.01942238E-1	DAVIES_SUCCESS
chr7	29186199	29553944	+	1124	CHN2	33	9.41616774E-1	DAVIES_SUCCESS
chr7	29603426	29606911	+	222171	PRR15	13	2.87773492E-1	DAVIES_SUCCESS
chr7	29685537	29725437	-	646762	LOC646762	3	5.48160169E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	29724769	29749688	+	442524	DPY19L2P3	2	8.50665431E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	29846169	29956682	+	644150	WIPF3	8	2.89247089E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	29959718	30029905	-	9805	SCRN1	1	3.98059447E-2	NOT_RUN
chr7	30050198	30066417	-	55033	FKBP14	2	5.99755046E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30067976	30157961	+	84725	PLEKHA8	8	2.50632555E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30174551	30202381	+	222166	C7orf41	4	2.1166113E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30464142	30518393	-	10392	NOD1	4	7.59977601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30536236	30544457	-	79017	GGCT	4	7.59977601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30555925	30634419	-	401320	LOC401320	3	4.67055485E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30634180	30673648	+	2617	GARS	2	5.31022839E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30691558	30739719	-	1395	CRHR2	2	5.31022839E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30737600	30797218	+	11185	INMT	2	9.2717588E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30791750	30932002	+	100526825	INMT-FAM188B	4	8.28961083E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30811032	30932002	+	84182	FAM188B	4	8.28961083E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30893009	30965131	+	358	AQP1	3	6.70057925E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31092075	31151093	+	117	ADCYAP1R1	4	1.13884393E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31377074	31380538	-	63974	NEUROD6	9	8.54310481E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31553684	31698334	+	223075	CCDC129	16	3.77618476E-1	DAVIES_SUCCESS
chr7	31726630	31748069	+	10842	PPP1R17	5	3.04765902E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31792631	32338383	-	5137	PDE1C	27	5.57470879E-1	DAVIES_SUCCESS
chr7	32496509	32498106	-	100130673	LOC100130673	4	7.29891766E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32524944	32534870	-	23658	LSM5	2	8.47128834E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32535175	33079036	+	23080	AVL9	16	8.12048526E-1	DAVIES_SUCCESS
chr7	32620552	32758780	-	100129460	DPY19L1P1	7	8.88239765E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32907777	32931468	-	25948	KBTBD2	3	3.72505397E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32956426	32982782	-	441212	RP9P	1	4.11299058E-1	NOT_RUN
chr7	32997004	33046543	+	11328	FKBP9	4	4.102376E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	33053724	33102409	-	51251	NT5C3A	4	4.102376E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	33134409	33149002	-	6100	RP9	5	4.84934969E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	33169151	33645680	+	27241	BBS9	32	8.36911543E-1	DAVIES_SUCCESS
chr7	33944522	34195484	+	168667	BMPER	23	9.58515712E-1	DAVIES_SUCCESS
chr7	34386123	34911194	-	404744	NPSR1-AS1	36	6.27818709E-1	DAVIES_SUCCESS
chr7	34697896	34917944	+	387129	NPSR1	27	6.59148506E-1	DAVIES_SUCCESS
chr7	34961080	35077653	-	23333	DPY19L1	8	2.10482369E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35120898	35225774	-	554236	DPY19L2P1	2	3.23553949E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35242041	35293711	-	57057	TBX20	6	1.19553577E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35353465	35416086	+	401324	LOC401324	5	1.48886742E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35672269	35734772	-	64224	HERPUD2	3	5.1022427E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35840595	35946715	+	989	SEPT7	3	6.12322326E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36192835	36341152	+	80820	EEPD1	4	4.67709934E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36363758	36429734	-	23366	KIAA0895	6	8.71010958E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36429431	36493400	+	54443	ANLN	4	8.8135261E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36552548	36764154	-	313	AOAH	11	6.27177735E-1	DAVIES_SUCCESS
chr7	36637439	36639726	-	100874264	AOAH-IT1	3	5.20862282E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36892510	37488895	-	9844	ELMO1	35	5.35684664E-1	DAVIES_SUCCESS
chr7	36958961	36959037	-	100302113	MIR1200	7	5.83204025E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	37779995	37780913	+	353345	GPR141	4	7.23876547E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	37888198	37940002	+	51314	NME8	12	5.86216382E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	37945534	37956525	-	6424	SFRP4	16	5.07671792E-1	DAVIES_SUCCESS
chr7	37960162	37991542	+	54749	EPDR1	18	4.22252242E-1	DAVIES_SUCCESS
chr7	38217807	38270272	+	83930	STARD3NL	3	6.95001697E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38279180	38357589	-	445347	TARP	4	7.36578169E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38381177	38418238	+	100506776	LOC100506776	4	6.84596704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38423296	38671167	-	273	AMPH	10	5.31574803E-1	DAVIES_SUCCESS
chr7	38724945	38726689	-	340286	FAM183B	3	3.80134663E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38763542	38948800	-	27072	VPS41	19	3.76272845E-1	DAVIES_SUCCESS
chr7	39017608	39504390	+	11281	POU6F2	23	1.85545435E-1	DAVIES_SUCCESS
chr7	39444197	39445945	-	100861520	POU6F2-AS1	8	3.94336225E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39606002	39612480	+	57002	YAE1D1	9	1.6139449E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39649085	39651687	+	646999	LOC646999	9	1.68615988E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39663151	39747723	+	5898	RALA	9	1.82123076E-1	DAVIES_SUCCESS
chr7	39773166	39834222	+	349114	LINC00265	4	6.12682391E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39989958	40136733	+	8621	CDK13	5	7.50695704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	40172341	40174251	-	136647	MPLKIP	1	5.62408597E-1	NOT_RUN
chr7	40174574	40900366	+	79783	C7orf10	26	9.11235232E-1	DAVIES_SUCCESS
chr7	41728600	41742706	-	3624	INHBA	8	1.73191694E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	41733513	41818976	+	285954	INHBA-AS1	10	1.7339797E-1	DAVIES_SUCCESS
chr7	42000547	42276618	-	2737	GLI3	19	3.35528457E-1	DAVIES_SUCCESS
chr7	42948871	42971805	-	79020	C7orf25	7	1.91615254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	42956461	42971805	-	5683	PSMA2	7	1.91615254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	42971938	42977453	+	64983	MRPL32	7	1.91615254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43152197	43602938	+	23072	HECW1	20	5.94919956E-1	DAVIES_SUCCESS
chr7	43190493	43190593	+	100500829	MIR3943	9	5.21247131E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43548326	43562141	-	100506895	LOC100506895	6	3.38660223E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43622691	43666978	+	9263	STK17A	5	7.60744484E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43648054	43769140	-	55744	COA1	6	8.57512764E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43798271	43846941	+	644	BLVRA	3	9.40825448E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43906156	43946231	-	100534592	URGCP-MRPS24	3	2.5735354E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43915500	43965996	-	55665	URGCP	3	2.5735354E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43966034	43995735	+	51619	UBE2D4	2	1.6612627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43980493	44058748	-	84820	POLR2J4	2	1.6612627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
