chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr7	7115400	7136417	-	100131257	LOC100131257	4	1.08621172E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	7222245	7288280	+	56913	C1GALT1	13	2.7818845E-2	DAVIES_SUCCESS
chr7	7398243	7575460	-	340267	COL28A1	38	6.37838845E-1	DAVIES_SUCCESS
chr7	7606615	7647110	+	54468	MIOS	12	5.60751731E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	7676574	7758238	-	6119	RPA3	10	4.90592698E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	7680341	7918851	+	729852	LOC729852	21	4.90114827E-1	DAVIES_SUCCESS
chr7	8008373	8128709	+	113263	GLCCI1	14	8.42018795E-2	DAVIES_SUCCESS
chr7	8152814	8302242	-	3382	ICA1	12	1.92043421E-1	DAVIES_SUCCESS
chr7	8473584	8792593	+	30010	NXPH1	50	1.93427098E-1	DAVIES_SUCCESS
chr7	9673899	9675447	+	168741	PER4	10	7.14585963E-1	DAVIES_SUCCESS
chr7	10971579	10979813	-	4697	NDUFA4	5	9.63535686E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	11013498	11209250	+	9678	PHF14	18	3.12576511E-1	DAVIES_SUCCESS
chr7	11410061	11871824	-	221981	THSD7A	56	5.46154593E-2	DAVIES_SUCCESS
chr7	12250847	12276890	+	54664	TMEM106B	9	9.1799239E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	12370508	12443852	-	221806	VWDE	11	3.17421767E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	12610202	12693228	+	85477	SCIN	8	3.1496453E-1	DAVIES_SUCCESS
chr7	12726451	12730558	+	10124	ARL4A	7	8.8704923E-1	DAVIES_SUCCESS
chr7	13930855	14031050	-	2115	ETV1	8	7.75242849E-1	DAVIES_SUCCESS
chr7	14184673	14942550	-	1607	DGKB	67	4.72021749E-1	DAVIES_SUCCESS
chr7	15239942	15601640	-	392636	AGMO	11	4.3439626E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	15650836	15726308	-	4223	MEOX2	17	8.95342643E-1	DAVIES_SUCCESS
chr7	16127151	16460947	-	729920	ISPD	24	8.74704852E-1	DAVIES_SUCCESS
chr7	16250110	16310229	+	100506025	LOC100506025	8	6.71037661E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16501105	16570205	-	25928	SOSTDC1	5	5.66277085E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16566504	16621114	+	100506049	LRRC72	5	1.32803132E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16639400	16685442	-	57037	ANKMY2	6	2.97150267E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	16685758	16746148	+	28969	BZW2	10	3.02175917E-1	DAVIES_SUCCESS
chr7	16793350	16824161	+	27075	TSPAN13	17	5.24814308E-1	DAVIES_SUCCESS
chr7	16832263	16844738	-	10551	AGR2	17	4.99223639E-1	DAVIES_SUCCESS
chr7	16899029	16921613	-	155465	AGR3	11	8.34587649E-1	DAVIES_SUCCESS
chr7	17338275	17385775	+	196	AHR	1	5.82966287E-1	NOT_RUN
chr7	17830384	17980131	-	23161	SNX13	12	2.4992784E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	18066399	18067486	-	221823	PRPS1L1	5	7.17372476E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	18126571	19036992	+	9734	HDAC9	79	2.99204132E-1	DAVIES_SUCCESS
chr7	19155090	19157295	-	7291	TWIST1	6	8.30508569E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19184404	19185044	-	222894	FERD3L	6	8.30508569E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19735084	19748660	-	221830	TWISTNB	6	6.55435013E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19744980	19745059	-	100422967	MIR3146	5	5.36550429E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	19758937	19813216	-	256130	TMEM196	11	6.68500478E-1	DAVIES_SUCCESS
chr7	20174278	20257013	-	346389	MACC1	6	9.84156685E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	20181538	20193154	+	100874041	MACC1-AS1	2	9.57289484E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	20370324	20455382	+	3696	ITGB8	14	8.90145127E-1	DAVIES_SUCCESS
chr7	20655244	20796637	+	340273	ABCB5	16	4.47164922E-1	DAVIES_SUCCESS
chr7	20821893	20826508	-	221833	SP8	3	2.2555646E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	20866916	20867439	+	222901	RPL23P8	1	1.06974485E-1	NOT_RUN
chr7	21467688	21554151	+	6671	SP4	2	6.63383498E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	21582832	21941186	+	8701	DNAH11	31	5.8225027E-1	DAVIES_SUCCESS
chr7	21940516	21985542	-	55536	CDCA7L	5	2.89458209E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22157907	22396533	-	9771	RAPGEF5	22	4.97627689E-1	DAVIES_SUCCESS
chr7	22459062	22539901	-	256227	STEAP1B	2	4.63836009E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22602955	22613617	+	100506178	LOC100506178	2	4.46809455E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22766765	22771621	+	3569	IL6	6	2.66474596E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22852250	22862471	-	54543	TOMM7	6	7.12256408E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22896231	22896305	+	692210	SNORD93	8	6.80003525E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	22980877	23053770	-	84668	FAM126A	9	5.25201289E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23140846	23145322	-	100775104	KLHL7-AS1	3	7.58194068E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23145352	23215038	+	55975	KLHL7	9	9.25519976E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23221445	23240630	+	11097	NUPL2	7	8.08531586E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23286315	23314729	+	10457	GPNMB	8	8.08058577E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23338939	23349180	+	115416	MALSU1	2	7.87877901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23349827	23509995	-	10643	IGF2BP3	2	7.87877901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23530006	23531031	+	256355	RPS2P32	2	9.53247376E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23544400	23571656	-	29896	TRA2A	2	9.53247376E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23719748	23742269	+	340277	FAM221A	3	8.18672401E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	23749785	23944365	+	56164	STK31	8	7.72945886E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	24323806	24331484	+	4852	NPY	11	1.74011146E-1	DAVIES_SUCCESS
chr7	24613084	24727498	+	51678	MPP6	7	9.62702762E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	24737973	24797639	-	1687	DFNA5	5	9.02282248E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	24836163	25019760	-	26031	OSBPL3	16	5.25089204E-1	DAVIES_SUCCESS
chr7	25174315	25219817	-	136895	C7orf31	5	8.33882043E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	25264190	25268105	-	64111	NPVF	8	8.91209766E-1	DAVIES_SUCCESS
chr7	25880600	25880630	-	100873753	RNU6-16P	4	3.31224687E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	25989538	25989606	-	406940	MIR148A	2	9.99050485E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26191846	26226756	+	9603	NFE2L3	2	8.26374859E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26331514	26413949	+	29887	SNX10	3	1.08700831E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26438338	26538594	+	441204	LOC441204	5	8.19354022E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26572739	26578444	-	9808	KIAA0087	6	9.09793156E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26677489	26686924	+	285941	C7orf71	6	5.24872996E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	26706687	27034858	-	8935	SKAP2	26	8.08063216E-1	DAVIES_SUCCESS
chr7	27202056	27219880	-	100534589	HOXA10-HOXA9	1	9.72425472E-1	NOT_RUN
chr7	27208517	27211534	+	100874323	HOXA-AS4	1	9.72425472E-1	NOT_RUN
chr7	27210209	27219880	-	3206	HOXA10	1	9.72425472E-1	NOT_RUN
chr7	27220775	27224842	-	3207	HOXA11	1	9.72425472E-1	NOT_RUN
chr7	27225026	27228912	+	221883	HOXA11-AS	1	9.72425472E-1	NOT_RUN
chr7	27236498	27239725	-	3209	HOXA13	1	9.72425472E-1	NOT_RUN
chr7	27240039	27246130	+	100316868	HOTTIP	1	9.72425472E-1	NOT_RUN
chr7	27282163	27286192	+	2128	EVX1	1	9.72425472E-1	NOT_RUN
chr7	27565058	27702620	-	11112	HIBADH	9	3.00582948E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	27778991	27869386	+	8887	TAX1BP1	9	3.94120326E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	27870192	28220437	-	221895	JAZF1	24	3.18871198E-1	DAVIES_SUCCESS
chr7	28220075	28280996	+	100128081	JAZF1-AS1	7	9.0631144E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	28338939	28865511	+	9586	CREB5	30	3.97341265E-1	DAVIES_SUCCESS
chr7	28992973	28998029	-	9865	TRIL	20	3.12719042E-1	DAVIES_SUCCESS
chr7	29019582	29052985	+	100506497	LOC100506497	20	3.79022979E-1	DAVIES_SUCCESS
chr7	29035246	29234892	-	54504	CPVL	27	6.44790469E-1	DAVIES_SUCCESS
chr7	29186199	29553944	+	1124	CHN2	33	8.78978961E-1	DAVIES_SUCCESS
chr7	29603426	29606911	+	222171	PRR15	13	9.38279443E-1	DAVIES_SUCCESS
chr7	29685537	29725437	-	646762	LOC646762	3	4.73198435E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	29724769	29749688	+	442524	DPY19L2P3	2	1.51548381E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	29846169	29956682	+	644150	WIPF3	8	7.51573846E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	29959718	30029905	-	9805	SCRN1	1	4.39609462E-1	NOT_RUN
chr7	30050198	30066417	-	55033	FKBP14	2	7.25258176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30067976	30157961	+	84725	PLEKHA8	8	6.29538268E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30174551	30202381	+	222166	C7orf41	4	3.96714233E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30464142	30518393	-	10392	NOD1	4	8.57972729E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30536236	30544457	-	79017	GGCT	4	8.57972729E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30555925	30634419	-	401320	LOC401320	3	7.54198853E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30634180	30673648	+	2617	GARS	2	7.78633805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30691558	30739719	-	1395	CRHR2	2	7.78633805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30737600	30797218	+	11185	INMT	2	8.44167522E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30791750	30932002	+	100526825	INMT-FAM188B	4	5.54283142E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30811032	30932002	+	84182	FAM188B	4	5.54283142E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	30893009	30965131	+	358	AQP1	3	4.37108375E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31092075	31151093	+	117	ADCYAP1R1	4	7.70246977E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31377074	31380538	-	63974	NEUROD6	9	8.64018719E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31553684	31698334	+	223075	CCDC129	16	4.13167511E-1	DAVIES_SUCCESS
chr7	31726630	31748069	+	10842	PPP1R17	5	3.14743257E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	31792631	32338383	-	5137	PDE1C	27	5.08479673E-1	DAVIES_SUCCESS
chr7	32496509	32498106	-	100130673	LOC100130673	4	3.62615569E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32524944	32534870	-	23658	LSM5	2	5.48338561E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32535175	33079036	+	23080	AVL9	16	9.14513357E-1	DAVIES_SUCCESS
chr7	32620552	32758780	-	100129460	DPY19L1P1	7	8.87113071E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32907777	32931468	-	25948	KBTBD2	3	3.84600404E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	32956426	32982782	-	441212	RP9P	1	7.29427847E-1	NOT_RUN
chr7	32997004	33046543	+	11328	FKBP9	4	8.97949655E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	33053724	33102409	-	51251	NT5C3A	4	8.97949655E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	33134409	33149002	-	6100	RP9	5	9.45526261E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	33169151	33645680	+	27241	BBS9	32	7.21476114E-1	DAVIES_SUCCESS
chr7	33944522	34195484	+	168667	BMPER	23	3.83899498E-1	DAVIES_SUCCESS
chr7	34386123	34911194	-	404744	NPSR1-AS1	36	2.73853515E-1	DAVIES_SUCCESS
chr7	34697896	34917944	+	387129	NPSR1	27	3.1128562E-1	DAVIES_SUCCESS
chr7	34961080	35077653	-	23333	DPY19L1	8	2.0704037E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35120898	35225774	-	554236	DPY19L2P1	2	6.57158545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35242041	35293711	-	57057	TBX20	6	9.51356202E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35353465	35416086	+	401324	LOC401324	5	7.87162311E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35672269	35734772	-	64224	HERPUD2	3	9.91575897E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	35840595	35946715	+	989	SEPT7	3	6.01071771E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36192835	36341152	+	80820	EEPD1	4	2.17340017E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36363758	36429734	-	23366	KIAA0895	6	5.04461711E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36429431	36493400	+	54443	ANLN	4	5.67644027E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36552548	36764154	-	313	AOAH	11	4.10684445E-1	DAVIES_SUCCESS
chr7	36637439	36639726	-	100874264	AOAH-IT1	3	1.58025706E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	36892510	37488895	-	9844	ELMO1	35	1.15987742E-1	DAVIES_SUCCESS
chr7	36958961	36959037	-	100302113	MIR1200	7	7.05148988E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	37779995	37780913	+	353345	GPR141	4	8.68324045E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	37888198	37940002	+	51314	NME8	12	4.6587866E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	37945534	37956525	-	6424	SFRP4	16	6.05240516E-1	DAVIES_SUCCESS
chr7	37960162	37991542	+	54749	EPDR1	18	6.96584079E-1	DAVIES_SUCCESS
chr7	38217807	38270272	+	83930	STARD3NL	3	7.92868213E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38279180	38357589	-	445347	TARP	4	2.43682353E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38381177	38418238	+	100506776	LOC100506776	4	1.52719288E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38423296	38671167	-	273	AMPH	10	7.33573287E-3	DAVIES_SUCCESS
chr7	38724945	38726689	-	340286	FAM183B	3	1.82667249E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	38763542	38948800	-	27072	VPS41	19	1.91356644E-2	DAVIES_SUCCESS
chr7	39017608	39504390	+	11281	POU6F2	23	6.41193473E-1	DAVIES_SUCCESS
chr7	39444197	39445945	-	100861520	POU6F2-AS1	8	3.74609219E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39606002	39612480	+	57002	YAE1D1	9	8.02145041E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39649085	39651687	+	646999	LOC646999	9	8.63612613E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39663151	39747723	+	5898	RALA	9	9.05618853E-1	DAVIES_SUCCESS
chr7	39773166	39834222	+	349114	LINC00265	4	6.48902382E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	39989958	40136733	+	8621	CDK13	5	5.1392777E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	40172341	40174251	-	136647	MPLKIP	1	7.50416719E-1	NOT_RUN
chr7	40174574	40900366	+	79783	C7orf10	26	5.32549616E-1	DAVIES_SUCCESS
chr7	41728600	41742706	-	3624	INHBA	8	7.01769718E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	41733513	41818976	+	285954	INHBA-AS1	10	7.30312735E-1	DAVIES_SUCCESS
chr7	42000547	42276618	-	2737	GLI3	19	1.36183121E-1	DAVIES_SUCCESS
chr7	42948871	42971805	-	79020	C7orf25	7	4.65878586E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	42956461	42971805	-	5683	PSMA2	7	4.65878586E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	42971938	42977453	+	64983	MRPL32	7	4.65878586E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43152197	43602938	+	23072	HECW1	20	5.61317141E-1	DAVIES_SUCCESS
chr7	43190493	43190593	+	100500829	MIR3943	9	7.82862285E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43548326	43562141	-	100506895	LOC100506895	6	2.47217659E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43622691	43666978	+	9263	STK17A	5	3.76557176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43648054	43769140	-	55744	COA1	6	4.11667144E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43798271	43846941	+	644	BLVRA	3	4.34182431E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43906156	43946231	-	100534592	URGCP-MRPS24	3	4.13221079E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43915500	43965996	-	55665	URGCP	3	4.13221079E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43966034	43995735	+	51619	UBE2D4	2	2.64408223E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	43980493	44058748	-	84820	POLR2J4	2	2.64408223E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	44084238	44101315	+	28988	DBNL	1	7.40677514E-1	NOT_RUN
chr7	44102325	44105186	-	5224	PGAM2	1	7.40677514E-1	NOT_RUN
chr7	44111846	44122129	-	27434	POLM	1	7.40677514E-1	NOT_RUN
chr7	44143959	44154164	+	165	AEBP1	1	7.40677514E-1	NOT_RUN
chr7	44150447	44150511	+	100616346	MIR4649	1	7.40677514E-1	NOT_RUN
chr7	44154278	44163169	-	5425	POLD2	1	7.40677514E-1	NOT_RUN
chr7	44178462	44180916	-	58498	MYL7	1	7.40677514E-1	NOT_RUN
chr7	44183869	44229022	-	2645	GCK	1	7.40677514E-1	NOT_RUN
chr7	44552134	44580914	-	29881	NPC1L1	1	9.01909318E-1	NOT_RUN
chr7	44605015	44614137	-	54606	DDX56	1	9.01909318E-1	NOT_RUN
chr7	44618761	44621827	-	222068	TMED4	1	9.01909318E-1	NOT_RUN
chr7	44646120	44748669	+	4967	OGDH	1	9.01909318E-1	NOT_RUN
chr7	44915891	44924960	-	5814	PURB	1	1.20055918E-1	NOT_RUN
chr7	45039344	45116069	+	83605	CCM2	1	4.48107792E-1	NOT_RUN
chr7	45120035	45128493	-	23148	NACAD	1	4.48107792E-1	NOT_RUN
chr7	45197366	45223850	+	10268	RAMP3	4	3.9100929E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	45927958	45933267	+	3484	IGFBP1	2	3.57962426E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	45951843	45960871	-	3486	IGFBP3	2	3.57962426E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	47314751	47621742	-	64759	TNS3	5	9.90428261E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	47801073	47806370	+	84847	LINC00525	5	7.55462985E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	47814249	47988071	-	168507	PKD1L1	6	8.747674E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	47834888	47872414	+	80099	C7orf69	3	6.4066593E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	48002884	48019222	-	3364	HUS1	4	3.70742623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	48026745	48068716	-	256979	SUN3	5	4.36515705E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	48075107	48100894	+	136288	C7orf57	4	3.88798096E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	48128354	48148330	+	7378	UPP1	1	4.96700719E-1	NOT_RUN
chr7	48211056	48687091	+	154664	ABCA13	17	4.18944203E-1	DAVIES_SUCCESS
chr7	48964156	48967049	+	168448	CDC14C	10	4.63859495E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	49813256	49952138	+	375567	VWC2	5	4.41150635E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	49977023	50132860	-	11055	ZPBP	13	7.06860721E-1	DAVIES_SUCCESS
chr7	50135681	50198852	+	100130988	C7orf72	11	5.03387776E-1	DAVIES_SUCCESS
chr7	50344377	50472798	+	10320	IKZF1	6	3.79853775E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	50511831	50518088	-	63979	FIGNL1	3	9.4557721E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	50526133	50633154	-	1644	DDC	7	9.08674251E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	50599456	50611161	+	100129427	LOC100129427	5	8.26329691E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	50657759	50861159	-	2887	GRB10	19	5.55788322E-1	DAVIES_SUCCESS
chr7	51083908	51384515	-	23242	COBL	5	6.85726465E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	53103348	53104618	+	285877	POM121L12	7	1.06581183E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	53723201	53879624	-	401337	FLJ45974	10	3.09419294E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	54268916	54270114	-	3262	HPVC1	2	7.19477184E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	54610018	54636948	+	222008	VSTM2A	7	3.72931572E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	54624662	54639419	+	285878	LOC285878	7	3.72931572E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	54819939	54826939	-	23480	SEC61G	6	3.67913901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	55086724	55275031	+	1956	EGFR	11	8.70176925E-1	DAVIES_SUCCESS
chr7	55247442	55256642	-	100507500	EGFR-AS1	4	4.39433636E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	55433140	55501435	+	55915	LANCL2	3	1.34438476E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	55538305	55640200	-	81552	VOPP1	3	5.86918612E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	55861236	55930482	-	346288	SEPT14	4	3.2879374E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	55955148	56008433	+	349075	ZNF713	5	1.2142032E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56019610	56023033	+	51373	MRPS17	3	9.81955258E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56032269	56067875	+	2631	GBAS	2	1.10278033E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56078743	56184090	-	5723	PSPH	5	6.33724156E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56131916	56148365	+	25870	SUMF2	3	8.55339923E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56147975	56160689	-	5260	PHKG1	3	8.55339923E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56169265	56174187	-	51142	CHCHD2	3	8.55339923E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56182373	56184090	-	389493	NUPR1L	3	8.55339923E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	56563915	56564977	+	222029	DKFZp434L192	1	9.89581631E-2	NOT_RUN
chr7	57472730	57472796	+	100422939	MIR3147	1	5.67386197E-1	NOT_RUN
chr7	57509882	57533265	+	441234	ZNF716	1	5.67386197E-1	NOT_RUN
chr7	63505820	63538927	+	442319	ZNF727	1	6.27521395E-1	NOT_RUN
chr7	63688851	63727309	+	168417	ZNF679	3	8.4233836E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	63773185	63810017	+	728927	ZNF736	4	9.05219943E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	63894070	63895895	+	649395	LOC649395	4	9.0095036E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	63980254	64023505	-	340252	ZNF680	1	9.53919767E-1	NOT_RUN
chr7	64035072	64078967	+	100128885	LOC100128885	1	5.82073175E-1	NOT_RUN
chr7	64042987	64044129	+	641746	LOC641746	1	5.82073175E-1	NOT_RUN
chr7	64126510	64171401	+	51427	ZNF107	3	8.97810228E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	64254765	64314178	+	7697	ZNF138	3	7.6014467E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	64342870	64391955	+	10793	ZNF273	1	7.36841339E-1	NOT_RUN
chr7	65670258	65825438	+	8460	TPST1	2	1.05717052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	65841030	65865395	-	285908	LINC00174	2	1.05717052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	65993454	66057371	-	493754	LOC493754	2	1.90206867E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	66093867	66276448	+	27342	RABGEF1	4	3.45901394E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	66274979	66309813	-	729156	GTF2IRD1P1	2	3.20255525E-2	NOT_RUN
