chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr4	100197522	100212185	-	124	ADH1A	1	7.29774106E-1	NOT_RUN
chr4	100227526	100242572	-	125	ADH1B	1	7.29774106E-1	NOT_RUN
chr4	100257648	100273917	-	126	ADH1C	10	4.91432727E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100333417	100356667	-	131	ADH7	12	5.58007084E-1	DAVIES_SUCCESS
chr4	100432160	100463460	+	84103	C4orf17	3	9.59691972E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100467863	100485189	-	93587	TRMT10A	4	9.86163669E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100485239	100545154	+	4547	MTTP	8	9.85519809E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100737980	100791346	+	27071	DAPP1	3	6.30471264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100799494	100815703	-	8649	LAMTOR3	2	6.78702946E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100817406	100867883	-	79982	DNAJB14	3	5.35826719E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100869242	100871512	-	3015	H2AFZ	3	5.35826719E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	100871635	100873620	+	256880	LOC256880	3	5.35826719E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	101107026	101111655	-	115265	DDIT4L	1	8.62501904E-1	NOT_RUN
chr4	101316497	101439250	-	51705	EMCN	18	4.03152879E-1	DAVIES_SUCCESS
chr4	101581435	101596270	-	100874275	EMCN-IT3	2	3.63036491E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	101944586	102268628	-	5530	PPP3CA	22	4.07396095E-1	DAVIES_SUCCESS
chr4	102268933	102270040	+	90024	FLJ20021	4	4.85299238E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	102341117	102995969	+	55024	BANK1	24	2.31607748E-2	DAVIES_SUCCESS
chr4	103172197	103266655	-	64116	SLC39A8	23	4.13235709E-1	DAVIES_SUCCESS
chr4	103422485	103538459	+	4790	NFKB1	11	2.24172352E-1	DAVIES_SUCCESS
chr4	103552642	103682151	-	4126	MANBA	9	9.35166469E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	103717132	103790032	-	7323	UBE2D3	1	6.5831402E-2	NOT_RUN
chr4	103806204	103940896	-	150159	SLC9B1	4	6.86266607E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	103941386	103998439	-	133308	SLC9B2	6	1.1517373E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	103998781	104021024	-	56898	BDH2	3	3.40175742E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	104026962	104119566	-	1062	CENPE	4	2.76270393E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	104510624	104640973	-	6870	TACR3	8	8.02715802E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	105389462	105416058	-	80319	CXXC4	4	2.65170863E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	106067031	106200960	+	54790	TET2	6	8.94406845E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	106290233	106395227	-	27068	PPA2	12	5.51356852E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	106473776	106602070	+	54848	ARHGEF38	18	7.36339948E-1	DAVIES_SUCCESS
chr4	106482747	106491392	+	100874374	ARHGEF38-IT1	12	6.37531573E-1	DAVIES_SUCCESS
chr4	106603784	106629881	-	57117	INTS12	5	8.74213028E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	106629940	106768882	+	79807	GSTCD	13	8.76756159E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	106816596	106892828	+	255743	NPNT	3	6.09674832E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	106967232	107237861	-	93627	TBCK	8	1.37174494E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	107236766	107270381	+	9255	AIMP1	3	2.33024883E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	107279339	107288592	-	100507096	GIMD1	3	2.33024883E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	107842958	108204846	-	27123	DKK2	15	5.53632026E-1	DAVIES_SUCCESS
chr4	108534821	108641419	-	9061	PAPSS1	7	9.31279604E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	108745720	108836204	+	166929	SGMS2	6	8.51645345E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	108852716	108874613	+	113612	CYP2U1	4	6.66320884E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	108910869	108956331	+	3033	HADH	6	8.43305454E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	108968700	109090112	-	51176	LEF1	8	5.72327807E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	109088680	109097586	+	641518	LEF1-AS1	2	5.67383688E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	109459345	109541613	-	285456	RPL34-AS1	3	7.79183878E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	109541721	109551639	+	6164	RPL34	2	8.29312197E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	109571740	109588978	+	58505	OSTC	1	9.5032097E-1	NOT_RUN
chr4	109663201	109684235	-	64850	AGXT2L1	4	5.52621654E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	109731876	110223799	-	84570	COL25A1	37	7.02460007E-2	DAVIES_SUCCESS
chr4	110351118	110354973	-	100533182	SEC24B-AS1	4	8.27925157E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110354970	110461615	+	10427	SEC24B	6	8.10272338E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110481354	110608872	+	55013	CCDC109B	8	1.86764595E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110609784	110624629	-	839	CASP6	4	1.25244715E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110661847	110723335	-	3426	CFI	2	2.67415386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110736665	110745893	+	54433	GAR1	5	4.25275061E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110749149	110765861	+	10692	RRH	7	4.96876208E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110769339	110793471	+	345193	LRIT3	7	4.96876208E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110834039	110934118	+	1950	EGF	7	7.35640861E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	110970228	111119820	-	79071	ELOVL6	7	8.38316254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	111397228	111484493	+	2028	ENPEP	5	7.07223798E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	111538579	111563279	-	5308	PITX2	6	2.88776587E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	113066552	113110237	+	132720	C4orf32	3	3.27110649E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	113152894	113191211	+	55435	AP1AR	2	7.52991136E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	113196781	113207059	-	92610	TIFA	1	5.08731221E-1	NOT_RUN
chr4	113218498	113363764	+	80216	ALPK1	5	5.2500067E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	113434671	113437328	-	63973	NEUROG2	1	5.94957187E-1	NOT_RUN
chr4	113460488	113558151	-	55345	C4orf21	4	6.14971172E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	113558119	113578748	+	51574	LARP7	1	7.90310676E-1	NOT_RUN
chr4	113569029	113569713	-	442894	MIR302B	1	7.90310676E-1	NOT_RUN
chr4	113739238	114304896	+	287	ANK2	35	2.36368944E-1	DAVIES_SUCCESS
chr4	114028018	114028111	+	100302188	MIR1243	8	2.08435925E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	114372187	114683083	-	817	CAMK2D	21	6.55711781E-1	DAVIES_SUCCESS
chr4	114821439	114900878	-	79642	ARSJ	2	1.06799807E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	115748926	116035032	-	64579	NDST4	21	3.28203652E-1	DAVIES_SUCCESS
chr4	117220880	117220924	+	100302290	MIR1973	3	6.29791814E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	118004709	118006736	-	133022	TRAM1L1	3	4.78876463E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	118954772	119179789	+	9348	NDST3	7	3.57604097E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	119199916	119200978	+	100093630	SNHG8	2	2.21340768E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	119200344	119200475	+	677809	SNORA24	2	2.21340768E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	119201192	119273922	-	8492	PRSS12	4	6.11699774E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	119606573	119632077	+	57721	METTL14	3	5.89260319E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	119643977	119759827	-	9871	SEC24D	8	4.44660721E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	119809995	119982402	+	171024	SYNPO2	12	6.7828257E-1	DAVIES_SUCCESS
chr4	120056938	120108944	+	51778	MYOZ2	4	6.11738969E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	120133781	120216673	+	54532	USP53	9	4.66111447E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	120217573	120225600	-	401152	C4orf3	9	4.66111447E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	120238404	120243316	-	2169	FABP2	9	4.66111447E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	120326677	120331815	-	401149	FLJ14186	1	9.18439639E-1	NOT_RUN
chr4	120375937	120420747	+	645513	LOC645513	10	6.20518202E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	120415549	120549981	-	8654	PDE5A	16	8.09229888E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	120980578	120988013	-	4085	MAD2L1	6	2.915305E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	121615928	121844013	-	11107	PRDM5	28	5.06753151E-1	DAVIES_SUCCESS
chr4	121956781	121993673	-	79625	NDNF	4	6.13551557E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122052563	122148621	-	79931	TNIP3	6	8.06354924E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122249796	122302181	-	84109	QRFPR	5	7.74645002E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122589151	122618147	-	308	ANXA5	4	1.14606547E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122680084	122686340	-	132332	TMEM155	1	5.58859862E-2	NOT_RUN
chr4	122685739	122687963	+	100192379	PP12613	1	5.58859862E-2	NOT_RUN
chr4	122722471	122738176	+	5393	EXOSC9	4	9.75138853E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122737598	122745088	-	890	CCNA2	4	9.75138853E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122745483	122791652	-	55212	BBS7	6	7.89700973E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	122800182	122872909	-	7222	TRPC3	3	5.90064083E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	123091757	123283914	+	84162	KIAA1109	1	4.07227936E-1	NOT_RUN
chr4	123533782	123542212	-	59067	IL21	9	2.78835601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	123651343	123653613	-	729338	CETN4P	3	4.87004809E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	123653856	123666098	+	166379	BBS12	3	4.87004809E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	123747862	123819390	+	2247	FGF2	9	5.14987332E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	123813798	123844159	-	11162	NUDT6	9	5.14987332E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	123844224	124240604	+	166378	SPATA5	18	5.4959942E-1	DAVIES_SUCCESS
chr4	124317949	124324915	+	10252	SPRY1	4	1.13638209E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	124571421	124851518	+	285419	LOC285419	14	2.7721161E-1	DAVIES_SUCCESS
chr4	125585203	125633887	-	57182	ANKRD50	6	5.09264995E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	126237566	126414087	+	79633	FAT4	18	4.46443636E-1	DAVIES_SUCCESS
chr4	126428413	126428462	+	100302267	MIR2054	12	4.48478905E-1	DAVIES_SUCCESS
chr4	128554086	128637934	+	27152	INTU	2	7.87502312E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	128651554	128695447	+	83447	SLC25A31	3	2.96470508E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	128703452	128754526	+	22824	HSPA4L	3	2.96470508E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	128982502	129144081	+	55132	LARP1B	1	7.68262178E-1	NOT_RUN
chr4	129190391	129209984	-	10424	PGRMC2	1	5.55025061E-1	NOT_RUN
chr4	129730778	129796379	+	79960	PHF17	6	3.46017162E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	129805151	130014764	-	132320	SCLT1	13	4.29247769E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	130014828	130033843	+	132321	C4orf33	6	2.31277745E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	134070469	134112732	+	57575	PCDH10	3	5.64309791E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	135117488	135122903	-	132430	PABPC4L	1	6.42239752E-1	NOT_RUN
chr4	138948576	139051839	-	641365	LINC00616	4	3.22538601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	139010167	139099331	+	641364	SLC7A11-AS1	2	6.97586281E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	139085247	139163503	-	23657	SLC7A11	6	8.2131044E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	139230864	139345498	+	100874047	LINC00499	16	8.6264695E-1	DAVIES_SUCCESS
chr4	139936942	139967095	+	25819	CCRN4L	2	1.26673748E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	139978870	140060651	-	1998	ELF2	2	1.26673748E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	140187316	140201492	-	84709	MGARP	2	3.38713633E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	140211070	140223705	-	4717	NDUFC1	2	3.38713633E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	140222675	140311935	+	80155	NAA15	3	2.61918736E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	140374960	140397069	+	83452	RAB33B	1	9.01588882E-1	NOT_RUN
chr4	140427191	140477577	-	80854	SETD7	6	4.25711767E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	140586921	140661899	+	4258	MGST2	3	6.30223775E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	140637545	141075233	-	55534	MAML3	11	4.29892994E-1	DAVIES_SUCCESS
chr4	141178439	141303710	+	60592	SCOC	2	2.02653384E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	141204879	141294546	-	100129858	LOC100129858	1	7.523597E-1	NOT_RUN
chr4	141309606	141348815	-	1047	CLGN	5	1.02600109E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	141364528	141419531	-	152586	LOC152586	11	4.57722983E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	141445311	141474924	+	255520	ELMOD2	6	3.46400449E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	141481049	141489959	-	7350	UCP1	2	1.91525818E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	141541935	141677471	-	23158	TBC1D9	10	4.63423979E-1	DAVIES_SUCCESS
chr4	141562344	141564234	-	644962	TNRC18P1	7	4.24240887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	141786724	142054616	-	57484	RNF150	17	6.22526262E-1	DAVIES_SUCCESS
chr4	142142048	142155850	+	27309	ZNF330	3	4.6963516E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	142557748	142655140	+	3600	IL15	10	1.31368374E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	142949181	143767604	-	8821	INPP4B	39	9.5004649E-1	DAVIES_SUCCESS
chr4	144106069	144143141	+	84640	USP38	4	9.88515148E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	144257982	144395718	+	2549	GAB1	4	5.36771426E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	144434615	144478642	+	8467	SMARCA5	1	7.6831079E-1	NOT_RUN
chr4	144480624	144482613	+	441046	GUSBP5	2	7.35194217E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	144498560	144621828	-	166752	FREM3	5	8.65553374E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	144917256	145061904	-	2993	GYPA	1	8.45581466E-1	NOT_RUN
chr4	145564067	145567171	-	646576	HHIP-AS1	3	6.6949032E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	145567147	145659881	+	64399	HHIP	4	7.24963602E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	145915726	146019693	-	10393	ANAPC10	3	4.53474066E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	146019155	146050676	+	6059	ABCE1	1	2.23886714E-1	NOT_RUN
chr4	146054801	146100832	-	54726	OTUD4	2	3.69577108E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	146402950	146480325	+	4086	SMAD1	1	4.96897703E-1	NOT_RUN
chr4	146540539	146581187	+	166785	MMAA	4	5.85721204E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	146601355	146653948	+	646603	C4orf51	4	5.85721204E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	146681887	146859607	-	152485	ZNF827	5	5.14683191E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	147030606	147043065	-	100505545	LOC100505545	1	9.85104606E-1	NOT_RUN
chr4	147096834	147111213	+	11157	LSM6	2	5.18282906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	147175136	147443123	-	84068	SLC10A7	11	7.03359951E-1	DAVIES_SUCCESS
chr4	147560044	147563623	+	5458	POU4F2	2	4.54812012E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	147628178	147867034	-	83894	TTC29	7	1.18609281E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	148402068	148466106	+	1909	EDNRA	3	7.78004535E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	148538538	148556672	+	55751	TMEM184C	2	7.59192514E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	148559533	148605280	-	90826	PRMT10	2	7.59192514E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	148653452	148993927	+	79658	ARHGAP10	8	1.15019129E-1	DAVIES_SUCCESS
chr4	148703745	148703819	+	100616246	MIR4799	2	8.53948558E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	148999914	149363672	-	4306	NR3C2	26	1.60191394E-1	DAVIES_SUCCESS
chr4	150999425	151178608	+	166614	DCLK2	7	5.12119519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	151185810	151936649	-	987	LRBA	14	5.77611912E-1	DAVIES_SUCCESS
chr4	151503076	151505845	+	10586	MAB21L2	1	7.9558468E-1	NOT_RUN
chr4	152041432	152149182	-	152503	SH3D19	3	2.84646945E-1	NOT_RUN
chr4	152198324	152212605	+	345062	PRSS48	1	3.45759836E-2	NOT_RUN
chr4	152330397	152584784	+	729830	FAM160A1	5	6.16866369E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	152591808	152682175	-	5188	PET112	2	1.94041765E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	153242409	153456393	-	55294	FBXW7	2	6.2721582E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	153410478	153410568	-	100422896	MIR3140	1	6.07396811E-1	NOT_RUN
chr4	153547265	153601317	-	201799	TMEM154	1	4.52196593E-1	NOT_RUN
chr4	153690505	153700916	-	201798	TIGD4	1	4.52196593E-1	NOT_RUN
chr4	153864134	153900848	+	85462	FHDC1	2	4.71266581E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154074269	154260474	+	23321	TRIM2	4	5.86249393E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154228620	154229963	-	303	ANXA2P1	2	2.75354965E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154265800	154336247	+	84057	MND1	6	7.09276061E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154387497	154557862	+	23240	KIAA0922	6	7.5247242E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154605440	154627242	+	7097	TLR2	8	1.92636836E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154631311	154681387	-	285533	RNF175	8	2.29888641E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	154701741	154710228	-	6423	SFRP2	7	2.21774911E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	155155526	155412930	-	54798	DCHS2	13	8.74291792E-1	DAVIES_SUCCESS
chr4	155456148	155471585	-	5356	PLRG1	1	8.07324127E-1	NOT_RUN
chr4	155484131	155493915	+	2244	FGB	1	3.29356412E-1	NOT_RUN
chr4	155504279	155511897	-	2243	FGA	1	3.29356412E-1	NOT_RUN
chr4	155525285	155533902	-	2266	FGG	2	5.72223838E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	155665151	155674270	+	9227	LRAT	5	1.27168774E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	155702423	155749965	+	166863	RBM46	8	4.18594426E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156129780	156138228	+	4887	NPY2R	6	6.93370581E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156263811	156298122	-	79884	MAP9	3	5.36006709E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156587861	156658214	+	2982	GUCY1A3	8	7.23805497E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156680125	156728783	+	2983	GUCY1B3	7	3.15706429E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156750880	156787425	-	51802	ASIC5	3	2.23921838E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156824844	156841558	+	6999	TDO2	5	6.95802472E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	156845269	156875048	-	1519	CTSO	10	5.93095748E-1	DAVIES_SUCCESS
chr4	157682762	157892546	-	56034	PDGFC	16	1.49655807E-1	DAVIES_SUCCESS
chr4	157997276	158093242	+	2743	GLRB	7	1.60995601E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	158141294	158287226	+	2891	GRIA2	7	5.14102761E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	158493641	158497303	+	340017	LOC340017	10	2.52613023E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	159045731	159094202	-	51313	FAM198B	4	8.39954293E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	159131400	159176439	+	55314	TMEM144	4	9.19026105E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	159442865	159574521	+	59350	RXFP1	8	4.34314409E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	159690181	159827954	+	57600	FNIP2	2	3.23199087E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	159814683	160024105	-	152940	C4orf45	6	8.8193461E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	160049953	160050046	-	100500881	MIR3688-1	1	8.58326E-1	NOT_RUN
chr4	160049956	160050043	+	100616303	MIR3688-2	1	8.58326E-1	NOT_RUN
chr4	160188997	160281301	+	9693	RAPGEF2	1	6.64211684E-1	NOT_RUN
chr4	162305043	163085186	-	56884	FSTL5	36	8.7490823E-1	DAVIES_SUCCESS
chr4	164047859	164088073	-	92345	NAF1	2	3.18179226E-1	NOT_RUN
chr4	164245116	164253947	-	4886	NPY1R	2	7.68427445E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	164265090	164273086	+	4889	NPY5R	3	7.20415096E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	164392246	164395047	-	84076	TKTL2	2	8.76171359E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	164415672	164441691	+	55319	TMA16	8	3.33968485E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	164445449	165304407	-	55016	MARCH1	50	4.06495602E-2	DAVIES_SUCCESS
chr4	165118158	165118863	-	23520	ANP32C	11	2.31590215E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	165675282	165724947	+	100505989	LOC100505989	3	9.62843729E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	165798155	165818676	+	100506013	LOC100506013	2	3.77592884E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	165875597	165898818	-	391712	TRIM61	1	1.28112517E-2	NOT_RUN
chr4	165878099	165880273	+	152756	FAM218A	1	1.28112517E-2	NOT_RUN
chr4	165997229	166034024	-	201931	TMEM192	3	3.9485172E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	166128769	166244308	+	11275	KLHL2	3	7.97019551E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	166198943	166201175	-	2713	GK3P	1	5.61005684E-1	NOT_RUN
chr4	166248817	166264314	+	6307	MSMO1	7	2.46022603E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	166300096	166419482	+	1363	CPE	27	5.13891037E-1	DAVIES_SUCCESS
chr4	166307393	166307489	+	693163	MIR578	16	3.36724251E-1	DAVIES_SUCCESS
chr4	166794409	167025609	+	7092	TLL1	15	9.49955217E-1	DAVIES_SUCCESS
chr4	167654535	168155741	-	50859	SPOCK3	34	7.7992923E-1	DAVIES_SUCCESS
chr4	169013687	169108893	+	11199	ANXA10	4	7.33496125E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	169137441	169239958	-	55601	DDX60	9	1.4834455E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	169277885	169401638	-	91351	DDX60L	25	5.06961932E-2	DAVIES_SUCCESS
chr4	169418216	169849608	+	23022	PALLD	36	9.72103411E-2	DAVIES_SUCCESS
chr4	169784920	169931468	-	84869	CBR4	13	2.69546091E-1	DAVIES_SUCCESS
chr4	170015406	170192249	-	57630	SH3RF1	11	6.75149053E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	170314420	170533778	-	4750	NEK1	7	5.52738012E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	170541671	170644338	+	1182	CLCN3	7	4.0639022E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr4	170650618	170679093	-	54969	C4orf27	4	3.15164545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
