chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr7	80087986	80141242	-	346562	GNAT3	5	4.93058995E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	80371853	80551675	-	10512	SEMA3C	6	5.91943141E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	81331443	81399452	-	3082	HGF	10	6.29273111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	81579417	82073031	-	781	CACNA2D1	48	1.29904521E-1	DAVIES_SUCCESS
chr7	82383320	82792197	-	27445	PCLO	26	4.1199112E-1	DAVIES_SUCCESS
chr7	82993221	83278479	-	9723	SEMA3E	19	3.25124811E-1	DAVIES_SUCCESS
chr7	83587658	83824217	-	10371	SEMA3A	17	6.135377E-1	DAVIES_SUCCESS
chr7	84624871	84816171	-	223117	SEMA3D	9	6.2009235E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	86273229	86494192	+	2913	GRM3	17	6.28700407E-1	DAVIES_SUCCESS
chr7	86506222	86689014	-	222223	KIAA1324L	26	8.01125524E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	86781676	86825648	+	9988	DMTF1	3	8.28272777E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	86825477	86849031	-	79161	TMEM243	1	5.65185362E-1	NOT_RUN
chr7	86954663	86974831	-	11257	TP53TG1	2	5.57913641E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	86974950	87029112	+	54677	CROT	5	8.34096892E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87031360	87105019	-	5244	ABCB4	6	8.71622623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87133178	87342639	-	5243	ABCB1	10	1.65423024E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87257728	87461613	+	154661	RUNDC3B	7	2.04438309E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87463813	87505692	-	55972	SLC25A40	2	4.1899537E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87505543	87538856	+	10926	DBF4	1	1.89665535E-1	NOT_RUN
chr7	87563565	87832204	+	53616	ADAM22	5	5.34677438E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87834431	87856308	-	6717	SRI	3	4.64821262E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	87905743	87936228	-	79689	STEAP4	3	2.36302336E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	88388752	88966346	+	219578	ZNF804B	50	1.51118409E-1	DAVIES_SUCCESS
chr7	88423419	88425031	-	219557	C7orf62	8	4.27498156E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	89783688	89794141	+	26872	STEAP1	3	9.92018287E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	89796903	89866992	+	261729	STEAP2	9	9.66062245E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	89874487	89940377	+	79846	C7orf63	13	9.81576255E-1	DAVIES_SUCCESS
chr7	89969689	90020769	+	85865	GTPBP10	5	9.46373219E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	90013034	90045268	+	9069	CLDN12	4	7.81012267E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	90025605	90027550	+	101409256	LOC101409256	4	7.81012267E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	90095737	90839904	+	5218	CDK14	58	3.49142792E-1	DAVIES_SUCCESS
chr7	90893782	90898132	+	8321	FZD1	3	4.83373235E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	91431459	91510016	-	7978	MTERF	2	2.35114602E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	91570188	91739987	+	10142	AKAP9	8	7.91545643E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	91741462	91808845	-	1595	CYP51A1	3	9.01792186E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	91770956	91808845	-	401387	LRRD1	3	9.01792186E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	91828282	91875414	-	889	KRIT1	3	4.53597701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	91875547	92030698	+	54467	ANKIB1	3	3.41095244E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92116336	92157845	-	5189	PEX1	2	3.3865768E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92158086	92167319	+	84060	RBM48	4	2.78570014E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92167788	92169079	+	84849	MGC16142	4	2.78570014E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92190071	92219706	-	257415	FAM133B	4	2.78570014E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92234234	92465941	-	1021	CDK6	6	2.05614765E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92728825	92747336	-	54809	SAMD9	2	4.60889661E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92759367	92777680	-	219285	SAMD9L	3	6.2139962E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92817898	92855782	-	253012	HEPACAM2	3	6.17348803E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	92861652	92990435	+	55610	CCDC132	3	6.17348803E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	93053798	93204042	-	799	CALCR	16	1.00397354E-1	DAVIES_SUCCESS
chr7	93112071	93112167	-	724023	MIR653	9	2.93360778E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	93113247	93113331	-	574442	MIR489	9	2.93360778E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	93220884	93540485	+	2792	GNGT1	11	7.99524941E-2	DAVIES_SUCCESS
chr7	93346239	93346317	+	100616206	MIR4652	6	4.90033663E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	93592081	93633690	-	10282	BET1	1	1.33866359E-1	NOT_RUN
chr7	94023872	94060544	+	1278	COL1A2	14	1.69014271E-1	DAVIES_SUCCESS
chr7	94139169	94186328	+	64921	CASD1	3	5.67259171E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	94214535	94285521	-	8910	SGCE	5	3.89175441E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	94285636	94299006	+	23089	PEG10	3	3.31312826E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	94536948	94925727	+	55607	PPP1R9A	25	6.52350862E-1	DAVIES_SUCCESS
chr7	94927668	95025687	-	5444	PON1	10	5.43374722E-1	DAVIES_SUCCESS
chr7	94989183	95025687	-	5446	PON3	6	3.98032658E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	95034173	95064384	-	5445	PON2	3	9.92621379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	95115212	95169543	+	51666	ASB4	12	3.80317154E-1	DAVIES_SUCCESS
chr7	95212808	95225925	-	5166	PDK4	7	4.46474347E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	95401817	95727736	+	1780	DYNC1I1	16	9.68967582E-1	DAVIES_SUCCESS
chr7	95749531	95951459	-	10165	SLC25A13	7	7.65775392E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	95848973	95849068	-	693176	MIR591	1	2.16578866E-1	NOT_RUN
chr7	96110937	96132835	-	401388	C7orf76	4	1.94476601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	96250968	96293650	-	100506136	LOC100506136	7	1.73887893E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	96302236	96339203	-	7979	SHFM1	11	2.43063217E-2	DAVIES_SUCCESS
chr7	96597826	96643377	-	285987	DLX6-AS1	5	4.60764475E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	96635289	96640352	+	1750	DLX6	4	3.88844716E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	96649701	96654143	-	1749	DLX5	3	3.64445814E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	96745904	96811075	+	57001	ACN9	5	2.34917868E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	97361270	97369784	+	6863	TAC1	6	9.25116303E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	97481428	97501854	-	440	ASNS	5	9.08763254E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	97503666	97601638	-	389538	MGC72080	3	7.1451714E-1	NOT_RUN
chr7	97736196	97838944	+	22853	LMTK2	3	4.53777358E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	97841567	97842271	+	168620	BHLHA15	1	6.2094272E-1	NOT_RUN
chr7	97920961	98030427	-	55971	BAIAP2L1	1	4.71656716E-1	NOT_RUN
chr7	98246596	98259181	+	4885	NPTX2	1	9.03451196E-1	NOT_RUN
chr7	98444110	98467673	-	222865	TMEM130	1	6.85817835E-1	NOT_RUN
chr7	98476112	98610866	+	8295	TRRAP	3	5.16942691E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	98479272	98479352	+	100500819	MIR3609	1	6.85817835E-1	NOT_RUN
chr7	98625057	98741743	-	57154	SMURF1	5	5.67924933E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	98771196	98805089	-	402569	KPNA7	4	6.42828714E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99195901	99208456	+	100289187	LOC100289187	1	4.91384862E-1	NOT_RUN
chr7	99214570	99336131	+	221785	ZSCAN25	4	3.37254637E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99245812	99332819	-	1577	CYP3A5	4	3.37254637E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99282301	99332819	-	100861540	CYP3A7-CYP3AP1	3	2.97731249E-1	NOT_RUN
chr7	99302659	99332819	-	1551	CYP3A7	3	2.97731249E-1	NOT_RUN
chr7	99354582	99381811	-	1576	CYP3A4	3	2.97731249E-1	NOT_RUN
chr7	99425635	99464173	+	64816	CYP3A43	2	7.06317189E-1	NOT_RUN
chr7	99473684	99474656	-	81392	OR2AE1	3	4.1110203E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99488029	99517223	-	89122	TRIM4	6	3.31453889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99520891	99527243	-	349149	GJC3	6	3.31453889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99564349	99573735	-	563	AZGP1	4	2.19002015E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	99578384	99591588	+	646282	AZGP1P1	3	2.53102155E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	100136833	100165843	+	3268	AGFG2	1	7.68028535E-1	NOT_RUN
chr7	100169852	100171270	-	100316904	SAP25	1	7.68028535E-1	NOT_RUN
chr7	100171633	100183776	-	4034	LRCH4	1	7.68028535E-1	NOT_RUN
chr7	100183955	100198740	+	26261	FBXO24	1	7.68028535E-1	NOT_RUN
chr7	100187023	100201661	-	100129845	PCOLCE-AS1	1	7.68028535E-1	NOT_RUN
chr7	100199881	100205798	+	5118	PCOLCE	1	7.68028535E-1	NOT_RUN
chr7	100209724	100213000	+	64598	MOSPD3	1	7.68028535E-1	NOT_RUN
chr7	100218038	100240402	-	7036	TFR2	1	7.68028535E-1	NOT_RUN
chr7	100240725	100254084	-	51412	ACTL6B	1	7.68028535E-1	NOT_RUN
chr7	100728785	100735010	+	81844	TRIM56	2	9.26833465E-1	NOT_RUN
chr7	100770369	100782547	+	5054	SERPINE1	2	9.26833465E-1	NOT_RUN
chr7	100797685	100804557	+	1174	AP1S1	2	9.26833465E-1	NOT_RUN
chr7	100802753	100802836	+	100616117	MIR4653	2	9.26833465E-1	NOT_RUN
chr7	100805789	100808852	-	7425	VGF	2	9.26833465E-1	NOT_RUN
chr7	100813773	100823557	-	375607	NAT16	4	9.47365186E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	100839012	100844302	-	346606	MOGAT3	2	8.00686519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	100849257	100861011	-	8985	PLOD3	2	8.00686519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	100860984	100867471	+	10467	ZNHIT1	2	8.00686519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	100875372	100882101	-	24146	CLDN15	2	8.00686519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	100882892	100895593	-	51024	FIS1	2	8.00686519E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	101006121	101202304	+	136227	COL26A1	1	5.14030257E-1	NOT_RUN
chr7	101459183	101927250	+	1523	CUX1	3	9.36626956E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	102389398	102449672	+	222234	FAM185A	3	3.70105751E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	102453307	102715288	-	222235	FBXL13	6	6.32962405E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	102553343	102585556	+	10234	LRRC17	3	9.11922483E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	102815461	102920913	-	349152	DPY19L2P2	2	9.35063336E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	102937872	102969958	+	9512	PMPCB	1	8.3223182E-2	NOT_RUN
chr7	102952920	102985320	-	27000	DNAJC2	1	8.3223182E-2	NOT_RUN
chr7	102987970	103009842	+	5701	PSMC2	1	8.3223182E-2	NOT_RUN
chr7	102993176	103086624	-	375611	SLC26A5	2	1.27406239E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	103112230	103629963	-	5649	RELN	46	3.31550832E-1	DAVIES_SUCCESS
chr7	103766787	103848495	-	5001	ORC5	12	6.63878453E-1	DAVIES_SUCCESS
chr7	103969103	104549003	+	375612	LHFPL3	32	8.14398022E-1	DAVIES_SUCCESS
chr7	104436953	104444539	-	645591	LHFPL3-AS1	5	1.63109959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	104535074	104567092	-	723809	LHFPL3-AS2	5	9.52905082E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	104622193	104631612	-	100216546	LOC100216546	4	5.91913402E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	104650988	104654588	-	100216545	LOC100216545	4	5.91913402E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	104654636	104754532	+	55904	KMT2E	7	6.27326134E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	104755715	105039798	-	6733	SRPK2	8	5.44513975E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	105096959	105162685	-	54517	PUS7	1	4.77912516E-1	NOT_RUN
chr7	105172531	105208124	+	60561	RINT1	1	4.77912516E-1	NOT_RUN
chr7	105245220	105517031	-	222255	ATXN7L1	11	7.2615136E-1	DAVIES_SUCCESS
chr7	105517266	105676877	+	222256	CDHR3	10	9.05391673E-1	DAVIES_SUCCESS
chr7	105730813	105753093	-	6856	SYPL1	5	9.49004153E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	105888731	105925638	-	10135	NAMPT	8	9.40821202E-1	DAVIES_SUCCESS
chr7	106297210	106301634	-	168455	CCDC71L	3	8.67984804E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	106505722	106547592	+	5294	PIK3CG	5	6.86510775E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	106685177	106802256	+	5577	PRKAR2B	10	5.6956093E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	106809405	106842974	+	26959	HBP1	4	5.98218273E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	106842188	107204959	-	10466	COG5	10	2.58218354E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107110501	107116125	+	2845	GPR22	1	5.87089632E-1	NOT_RUN
chr7	107204401	107218968	+	11062	DUS4L	3	5.62775139E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107220421	107263762	+	55973	BCAP29	3	5.62775139E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107296960	107302243	-	286002	SLC26A4-AS1	2	8.3079666E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107301079	107358252	+	5172	SLC26A4	2	8.3079666E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107384278	107402083	+	79872	CBLL1	2	8.45073002E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107405911	107443678	-	1811	SLC26A3	2	8.45073002E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107531585	107561643	+	1738	DLD	8	8.31646255E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107564245	107643804	-	3912	LAMB1	9	8.48947287E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107663995	107770801	-	22798	LAMB4	6	7.16359706E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	107788070	108096841	-	4897	NRCAM	25	5.33699723E-1	DAVIES_SUCCESS
chr7	108110865	108168605	-	50640	PNPLA8	2	7.61051036E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	108202670	108210167	-	168451	THAP5	3	9.58844276E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	108210188	108215294	+	4189	DNAJB9	5	6.59751886E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	109599283	109600270	-	442720	EIF3IP1	9	4.61943464E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	110303105	111202573	-	83943	IMMP2L	42	2.89549874E-1	DAVIES_SUCCESS
chr7	110731061	110765509	+	54674	LRRN3	7	2.59027203E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	111366163	111846462	-	9732	DOCK4	21	6.96064129E-1	DAVIES_SUCCESS
chr7	111846642	111983989	+	11179	ZNF277	6	8.7141747E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	112063198	112117258	+	3475	IFRD1	14	5.4635159E-1	DAVIES_SUCCESS
chr7	112120907	112130943	+	286006	LSMEM1	11	4.57902259E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	112405786	112430478	-	64418	TMEM168	6	1.52806366E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	112459201	112579932	-	154743	C7orf60	6	1.88167032E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	112720467	112727833	-	54329	GPR85	9	6.70647531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	112756772	112758637	-	401397	LOC401397	7	5.64352009E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	113516881	113559082	-	5506	PPP1R3A	1	7.8816185E-1	NOT_RUN
chr7	113726364	114333827	+	93986	FOXP2	12	5.07829914E-1	DAVIES_SUCCESS
chr7	114293399	114293510	+	100500896	MIR3666	1	3.61640813E-1	NOT_RUN
chr7	114562208	114659970	+	29969	MDFIC	7	2.90618842E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	115575201	115799950	-	22797	TFEC	9	5.97958885E-1	DAVIES_SUCCESS
chr7	115850546	115898837	+	26136	TES	10	3.35558082E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	115928126	116148595	+	858	CAV2	16	4.70754678E-1	DAVIES_SUCCESS
chr7	115929905	116201239	+	857	CAV1	17	4.33133102E-1	DAVIES_SUCCESS
chr7	116312458	116438440	+	4233	MET	5	1.32956556E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116451123	116559313	+	830	CAPZA2	3	1.53346367E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116592500	116594388	-	93653	ST7-AS1	2	1.30991048E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116593380	116870075	+	7982	ST7	7	4.37429301E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116593952	116599867	+	338069	ST7-OT4	2	1.30991048E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116712480	116785614	-	93654	ST7-AS2	3	6.27837493E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116822734	116849991	+	93655	ST7-OT3	4	7.13282029E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	116916685	116963343	-	7472	WNT2	8	7.32730693E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	117003275	117067577	-	136991	ASZ1	10	3.59917384E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	117120016	117308718	+	1080	CFTR	21	3.62990741E-1	DAVIES_SUCCESS
chr7	117350705	117513561	-	83992	CTTNBP2	10	2.54483537E-1	DAVIES_SUCCESS
chr7	117824085	117844093	+	51691	NAA38	8	8.6609863E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	117864711	117882784	+	56311	ANKRD7	6	9.51776429E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	119913721	120390387	+	3751	KCND2	23	2.8323184E-1	DAVIES_SUCCESS
chr7	120427373	120498177	-	23554	TSPAN12	3	2.37619968E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	120590816	120615711	+	54556	ING3	8	5.69794209E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	120628750	120937498	+	79974	CPED1	19	6.14864133E-1	DAVIES_SUCCESS
chr7	120965420	120981158	+	51384	WNT16	2	7.75027088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	120988904	121036422	-	10447	FAM3C	2	7.75027088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	121513158	121702090	+	5803	PTPRZ1	7	7.78214458E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	121713597	121784344	-	10157	AASS	4	8.21300574E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	121943711	121950131	+	154860	FEZF1-AS1	3	5.34247088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	121958477	122526813	-	93664	CADPS2	22	5.54971527E-1	DAVIES_SUCCESS
chr7	122337765	122339208	-	168433	RNF133	3	1.02781675E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	122341719	122343021	-	378925	RNF148	3	1.02781675E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	122634758	122635754	-	50833	TAS2R16	5	7.48979951E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	122753587	122840025	-	6561	SLC13A1	19	3.75492203E-1	DAVIES_SUCCESS
chr7	123092235	123174718	-	154865	IQUB	7	5.12644682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	123181082	123197958	-	4698	NDUFA5	3	3.38634932E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	123241920	123277932	+	142685	ASB15	3	2.03169177E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	123295860	123304147	+	442721	LMOD2	2	2.88651289E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	123321996	123389116	-	8976	WASL	6	4.39041018E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	123454192	123459484	+	26062	HYALP1	4	3.82382724E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	123670969	123673523	-	730130	TMEM229A	2	2.23627002E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	124385654	124406079	-	2861	GPR37	10	8.48684455E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	124417345	124430864	-	154872	LOC154872	12	8.73240782E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	124462439	124570037	-	25913	POT1	16	9.22743916E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	126078651	126893147	-	2918	GRM8	70	8.27529219E-1	DAVIES_SUCCESS
chr7	126698141	126698238	-	693177	MIR592	5	5.28971024E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127010353	127032767	-	168850	ZNF800	8	3.38221063E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127220681	127225654	-	79571	GCC1	3	6.46298617E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127228405	127231759	+	381	ARF5	2	7.30487662E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127231462	127241851	+	29999	FSCN3	2	7.30487662E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127250345	127255982	-	5078	PAX4	1	4.4330128E-1	NOT_RUN
chr7	127292201	127732659	+	27044	SND1	14	7.21388219E-1	DAVIES_SUCCESS
chr7	127637561	127640130	+	27099	SND1-IT1	2	4.70181252E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127667123	127671002	-	64101	LRRC4	1	5.40240422E-1	NOT_RUN
chr7	127721912	127722012	+	693178	MIR593	1	5.40240422E-1	NOT_RUN
chr7	127847924	127847996	+	406917	MIR129-1	2	1.3667396E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	127881330	127897682	+	3952	LEP	2	1.3667396E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128312345	128324300	+	346653	FAM71F2	4	3.40841758E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128349114	128371797	+	84691	FAM71F1	8	1.67302986E-1	DAVIES_SUCCESS
chr7	128379345	128413477	+	813	CALU	8	1.67302986E-1	DAVIES_SUCCESS
chr7	128412542	128415844	-	611	OPN1SW	5	1.76764774E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128431463	128462187	+	64753	CCDC136	4	1.83422248E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128470482	128499328	+	2318	FLNC	1	3.49439116E-1	NOT_RUN
chr7	128502504	128550773	-	375616	KCP	4	1.31132759E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128502856	128505903	+	9296	ATP6V1F	2	3.55983598E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128506463	128512101	+	100130705	LOC100130705	2	3.55983598E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128577768	128590088	+	3663	IRF5	4	1.58830718E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128594233	128695227	-	23534	TNPO3	4	1.58830718E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128766324	128768050	+	407835	LOC407835	2	7.00883686E-1	NOT_RUN
chr7	128784711	128809534	+	340348	TSPAN33	2	7.00883686E-1	NOT_RUN
chr7	128828712	128853385	+	6608	SMO	2	7.4927315E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	128864854	129070052	+	23382	AHCYL2	6	5.86655979E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	129074273	129128239	+	57464	STRIP2	2	8.6445518E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	129142319	129152773	+	100287482	SMKR1	2	8.6445518E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	129251554	129396922	+	4899	NRF1	4	8.80526901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	129396105	129396216	+	100885864	RNA5SP244	4	8.80526901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	129410222	129410332	-	406958	MIR182	4	8.80526901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr7	129414532	129414609	-	407053	MIR96	4	8.80526901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
