chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr19	54754268	55179846	+	meta_10990_10288_11024_10859_11006	meta_LILRB5_LILRB2_LILRA1_LILRB1_LILRB4	10	7.31919504E-1	DAVIES_SUCCESS
chr19	55644160	55669100	+	meta_7138_7137	meta_TNNT1_TNNI3	1	9.89048676E-1	NOT_RUN
chr19	56894647	58775008	+	meta_147948_57573_140612_23619_9422_125919_57343_284306_7565_55659_284307_348327_10520_84914_79818_147686_10172_80095_10782_27300	meta_ZNF582_ZNF471_ZFP28_ZIM2_ZNF264_ZNF543_ZNF304_ZNF547_ZNF17_ZNF416_ZIK1_ZNF530_ZNF211_ZNF587_ZNF552_ZNF418_ZNF256_ZNF606_ZNF274_ZNF544	17	4.91786742E-1	DAVIES_SUCCESS
chr2	8865689	9695917	+	meta_57498_6868	meta_KIDINS220_ADAM17	12	5.5599469E-1	DAVIES_SUCCESS
chr2	8865689	9771106	+	meta_57498_10971	meta_KIDINS220_YWHAQ	12	6.86378218E-1	DAVIES_SUCCESS
chr2	8996700	10142412	+	meta_129642_29841	meta_MBOAT2_GRHL1	7	5.596504E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	9563665	10074545	+	meta_51692_9014	meta_CPSF3_TAF1B	14	3.95259941E-1	DAVIES_SUCCESS
chr2	10262694	10588453	+	meta_6241_4953	meta_RRM2_ODC1	3	2.24079543E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	20400557	21266945	+	meta_6382_338	meta_SDC1_APOB	7	7.07207724E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	20646834	21266945	+	meta_388_338	meta_RHOB_APOB	5	1.44124552E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	24787178	25391559	+	meta_8648_5443	meta_NCOA1_POMC	9	3.11815721E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	25042038	25391559	+	meta_109_5443	meta_ADCY3_POMC	4	1.89671909E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	26413503	26513333	+	meta_3030_3032	meta_HADHA_HADHB	1	2.88262813E-1	NOT_RUN
chr2	26413503	26618759	+	meta_3030_3032_85465	meta_HADHA_HADHB_EPT1	2	5.48653995E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	27353624	27593324	+	meta_10113_8890	meta_PREB_EIF2B4	2	8.16286344E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	27422454	27498188	+	meta_8884_7781	meta_SLC5A6_SLC30A3	1	1.40973572E-2	NOT_RUN
chr2	28974611	29073475	+	meta_5500_245711	meta_PPP1CB_SPDYA	3	2.27332389E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	30670122	31806040	+	meta_253558_6716	meta_LCLAT1_SRD5A2	20	9.85442869E-1	DAVIES_SUCCESS
chr2	39208689	39664453	+	meta_6654_8491	meta_SOS1_MAP4K3	18	8.38228178E-1	DAVIES_SUCCESS
chr2	39208689	40739575	+	meta_6654_6546	meta_SOS1_SLC8A1	57	2.76920502E-1	DAVIES_SUCCESS
chr2	44001177	44471523	+	meta_51626_5495	meta_DYNC2LI1_PPM1B	18	4.49543652E-1	DAVIES_SUCCESS
chr2	44039610	44105605	+	meta_64240_64241	meta_ABCG5_ABCG8	12	5.66633653E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	44039610	44547962	+	meta_64240_64241_6519	meta_ABCG5_ABCG8_SLC3A1	16	3.99052672E-1	DAVIES_SUCCESS
chr2	45879042	47403740	+	meta_5581_805	meta_PRKCE_CALM2	32	7.491314E-1	DAVIES_SUCCESS
chr2	46769866	47403740	+	meta_23433_805	meta_RHOQ_CALM2	4	9.48311867E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	46808412	47168994	+	meta_5281_90411	meta_PIGF_MCFD2	9	1.56168063E-1	DAVIES_SUCCESS
chr2	47630205	48034092	+	meta_4436_2956	meta_MSH2_MSH6	20	3.1171723E-1	DAVIES_SUCCESS
chr2	48757307	48906749	+	meta_11037_11036	meta_STON1_GTF2A1L	5	4.24784029E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	48913912	49381666	+	meta_3973_2492	meta_LHCGR_FSHR	31	3.96554637E-1	DAVIES_SUCCESS
chr2	53897116	54197977	+	meta_51130_23198	meta_ASB3_PSME4	32	4.84733762E-1	DAVIES_SUCCESS
chr2	70121074	70520869	+	meta_11017_5093_6637	meta_SNRNP27_PCBP1_SNRPG	7	1.34289501E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	70314584	70520869	+	meta_5093_6637	meta_PCBP1_SNRPG	2	4.59650239E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	73300509	74094295	+	meta_26056_10617	meta_RAB11FIP5_STAMBP	3	1.93752259E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	73612885	74619214	+	meta_7840_1639	meta_ALMS1_DCTN1	14	4.73441677E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	74153952	75196859	+	meta_1716_56655	meta_DGUOK_POLE4	4	9.68362773E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	74438730	75120481	+	meta_57835_3099	meta_SLC4A5_HK2	10	2.02294251E-2	DAVIES_SUCCESS
chr2	85545140	85809156	+	meta_10618_8673	meta_TGOLN2_VAMP8	3	1.60871168E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	85804613	85820511	+	meta_8673_10791	meta_VAMP8_VAMP5	1	2.74066638E-1	NOT_RUN
chr2	95813399	95850064	+	meta_84874_7549	meta_ZNF514_ZNF2	1	1.83841451E-2	NOT_RUN
chr2	98272401	98356323	+	meta_10120_7535	meta_ACTR1B_ZAP70	1	6.01529432E-2	NOT_RUN
chr2	99235568	100016728	+	meta_11320_9669	meta_MGAT4A_EIF5B	11	5.42261089E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101618690	101886778	+	meta_6160_55571	meta_RPL31_CNOT11	5	2.39271308E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	102314164	102796334	+	meta_9448_7850_3554	meta_MAP4K4_IL1R2_IL1R1	25	4.76249128E-1	DAVIES_SUCCESS
chr2	102608305	102796334	+	meta_7850_3554	meta_IL1R2_IL1R1	16	8.13905575E-1	DAVIES_SUCCESS
chr2	102608305	103069024	+	meta_7850_3554_8809_8807	meta_IL1R2_IL1R1_IL18R1_IL18RAP	29	7.39538112E-1	DAVIES_SUCCESS
chr2	103089761	103327809	+	meta_389015_6549	meta_SLC9A4_SLC9A2	13	6.2057431E-1	DAVIES_SUCCESS
chr2	108602994	109402267	+	meta_60482_5903	meta_SLC5A7_RANBP2	5	5.17156069E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108905094	109004270	+	meta_6819_27233	meta_SULT1C2_SULT1C4	6	8.28827373E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	112525213	113891593	+	meta_64682_3552_3553_3557	meta_ANAPC1_IL1A_IL1B_IL1RN	11	6.08680235E-1	DAVIES_SUCCESS
chr2	113531491	113594356	+	meta_3552_3553	meta_IL1A_IL1B	3	2.79772889E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113531491	113891593	+	meta_3552_3553_3557	meta_IL1A_IL1B_IL1RN	9	5.19406107E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	120997639	121750229	+	meta_5899_2736	meta_RALB_GLI2	7	1.84057911E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128014865	128615729	+	meta_2071_5433	meta_ERCC3_POLR2D	4	5.7740932E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	158383278	158732374	+	meta_130399_90	meta_ACVR1C_ACVR1	14	2.072072E-1	DAVIES_SUCCESS
chr2	161993465	162268228	+	meta_10010_10213	meta_TANK_PSMD14	11	6.02180193E-1	DAVIES_SUCCESS
chr2	162848754	163008914	+	meta_1803_2641	meta_DPP4_GCG	4	7.89061708E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	169312758	170219122	+	meta_253782_8647_4036	meta_CERS6_ABCB11_LRP2	41	3.70832536E-1	DAVIES_SUCCESS
chr2	172543918	173917620	+	meta_1781_11069	meta_DYNC1I2_RAPGEF4	24	2.61002288E-1	DAVIES_SUCCESS
chr2	187454789	188419219	+	meta_3685_7035	meta_ITGAV_TFPI	8	3.12501826E-1	DAVIES_SUCCESS
chr2	189839098	190044605	+	meta_1281_1290	meta_COL3A1_COL5A2	6	3.92151266E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	191069359	191830270	+	meta_26275_2744	meta_HIBCH_GLS	12	5.99654663E-1	DAVIES_SUCCESS
chr2	191833761	192038902	+	meta_6772_6775	meta_STAT1_STAT4	14	9.78378021E-1	DAVIES_SUCCESS
chr2	197697727	198364998	+	meta_80055_3329	meta_PGAP1_HSPD1	10	2.51665837E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201936461	202152434	+	meta_4709_841	meta_NDUFB3_CASP8	3	6.69886123E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201980876	202152434	+	meta_8837_841	meta_CFLAR_CASP8	4	7.40986685E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	201980876	202152434	+	meta_8837_843_841	meta_CFLAR_CASP10_CASP8	4	7.40986685E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202047620	202152434	+	meta_843_841	meta_CASP10_CASP8	3	6.8273918E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	202098165	202903160	+	meta_841_8324	meta_CASP8_FZD7	3	3.72674116E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	204571197	204738683	+	meta_940_1493	meta_CD28_CTLA4	20	6.70068178E-1	DAVIES_SUCCESS
chr2	204571197	204826298	+	meta_940_1493_29851	meta_CD28_CTLA4_ICOS	25	5.93912898E-1	DAVIES_SUCCESS
chr2	204571197	204826298	+	meta_940_29851	meta_CD28_ICOS	17	6.05601768E-1	DAVIES_SUCCESS
chr2	208394615	208634143	+	meta_1385_7855	meta_CREB1_FZD5	7	1.62109221E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	208394615	209704818	+	meta_1385_7855_5746	meta_CREB1_FZD5_PTH2R	23	1.61840979E-1	DAVIES_SUCCESS
chr2	208627309	209704818	+	meta_7855_5746	meta_FZD5_PTH2R	17	2.21844929E-1	DAVIES_SUCCESS
chr2	209100952	209223475	+	meta_3417_200576	meta_IDH1_PIKFYVE	2	1.48279773E-1	NOT_RUN
chr2	218990012	219128582	+	meta_3579_151306	meta_CXCR2_GPBAR1	2	6.58923815E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	218990012	219925238	+	meta_3579_151306_3549	meta_CXCR2_GPBAR1_IHH	3	4.60734197E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219081816	220119330	+	meta_10109_7277	meta_ARPC2_TUBA4A	2	3.93584404E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219524378	220119330	+	meta_617_7277	meta_BCS1L_TUBA4A	7	9.98213497E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	219536748	219925238	+	meta_27148_3549	meta_STK36_IHH	8	1.12385806E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	220115000	220136910	+	meta_7277_80086	meta_TUBA4A_TUBA4B	1	1.00498559E-1	NOT_RUN
chr2	223289321	223808119	+	meta_130367_2181	meta_SGPP2_ACSL3	7	5.16586831E-1	DAVIES_SUCCESS
chr2	227867426	228179508	+	meta_1286_1285	meta_COL4A4_COL4A3	11	1.05795279E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	230631929	232037540	+	meta_9320_6672_5707	meta_TRIP12_SP100_PSMD1	21	9.66414929E-2	DAVIES_SUCCESS
chr2	231772032	232395182	+	meta_9290_10316	meta_GPR55_NMUR1	5	3.48213595E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231772032	232395182	+	meta_9290_3357_10316	meta_GPR55_HTR2B_NMUR1	8	4.11086898E-1	DAVIES_SUCCESS
chr2	231972949	232395182	+	meta_3357_10316	meta_HTR2B_NMUR1	6	3.63293167E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	231972949	233411113	+	meta_3357_10316_1144_1146	meta_HTR2B_NMUR1_CHRND_CHRNG	13	4.17377937E-1	DAVIES_SUCCESS
chr2	233390869	233411113	+	meta_1144_1146	meta_CHRND_CHRNG	7	3.9338835E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233743395	234380743	+	meta_25791_8527	meta_NGEF_DGKD	4	5.60130208E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	233897381	234681951	+	meta_4759_54600	meta_NEU2_UGT1A9	5	7.39862068E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234526290	234681951	+	meta_54576_54575_54600_54577_54578_54579_54657_54659_54658	meta_UGT1A8_UGT1A10_UGT1A9_UGT1A7_UGT1A6_UGT1A5_UGT1A4_UGT1A3_UGT1A1	4	4.23050428E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	234526290	234681951	+	meta_54576_54600_54577_54578_54579_54657_54659_54658	meta_UGT1A8_UGT1A9_UGT1A7_UGT1A6_UGT1A5_UGT1A4_UGT1A3_UGT1A1	4	4.23050428E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	123251	241736	+	meta_81623_140850_245939_140881_400830	meta_DEFB126_DEFB127_DEFB128_DEFB129_DEFB132	12	5.75838434E-1	DAVIES_SUCCESS
chr20	123251	1148426	+	meta_81623_140850_245939_140881_400830_9491	meta_DEFB126_DEFB127_DEFB128_DEFB129_DEFB132_PSMF1	13	5.29161546E-1	DAVIES_SUCCESS
chr20	853296	1920540	+	meta_51378_55423_140885	meta_ANGPT4_SIRPG_SIRPA	11	2.24532943E-1	DAVIES_SUCCESS
chr20	1545028	1920540	+	meta_10326_55423_140885	meta_SIRPB1_SIRPG_SIRPA	13	5.27591434E-2	DAVIES_SUCCESS
chr20	2844824	3786761	+	meta_5786_994	meta_PTPRA_CDC25B	4	1.23455264E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	3869485	4990939	+	meta_80025_9962	meta_PANK2_SLC23A2	4	2.32760002E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	5095598	5975831	+	meta_5111_84515	meta_PCNA_MCM8	9	3.99487334E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	5107406	6020697	+	meta_8760_54675	meta_CDS2_CRLS1	10	1.02191269E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	5107406	6020697	+	meta_8760_56261_54675	meta_CDS2_GPCPD1_CRLS1	13	9.79283615E-2	DAVIES_SUCCESS
chr20	8095099	9461462	+	meta_23236_5332	meta_PLCB1_PLCB4	65	4.05861217E-1	DAVIES_SUCCESS
chr20	25388322	25566153	+	meta_9837_22981	meta_GINS1_NINL	5	8.41492576E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	29845466	30060816	+	meta_245929_245930_117285_245932_245934_245936_245937	meta_DEFB115_DEFB116_DEFB118_DEFB119_DEFB121_DEFB123_DEFB124	9	4.00602412E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	31407698	32274210	+	meta_22919_1869	meta_MAPRE1_E2F1	4	6.04829769E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	32399109	33099198	+	meta_128866_83737	meta_CHMP4B_ITCH	7	6.27123661E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	32676114	33865960	+	meta_8894_128869_55741	meta_EIF2S2_PIGU_EDEM2	13	8.0518887E-2	DAVIES_SUCCESS
chr20	32868070	33460661	+	meta_191_2686	meta_AHCY_GGT7	7	7.67732732E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	32868070	33543601	+	meta_191_2686_2937	meta_AHCY_GGT7_GSS	8	5.78127938E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	32868070	33543601	+	meta_191_2686_55902_2937	meta_AHCY_GGT7_ACSS2_GSS	8	5.78127938E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	33148345	33865960	+	meta_128869_55741	meta_PIGU_EDEM2	9	9.2173966E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	33432522	33543601	+	meta_2686_2937	meta_GGT7_GSS	5	3.49906885E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	43514343	43708593	+	meta_7529_6789	meta_YWHAB_STK4	4	7.53204481E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	43514343	44758384	+	meta_7529_5476_958	meta_YWHAB_CTSA_CD40	7	5.33405253E-1	DAVIES_SUCCESS
chr20	43595119	44645200	+	meta_6789_4318	meta_STK4_MMP9	3	7.42004179E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	43953928	44758384	+	meta_6385_958	meta_SDC4_CD40	10	3.35959637E-1	DAVIES_SUCCESS
chr20	44470359	44541003	+	meta_10005_5476_5360	meta_ACOT8_CTSA_PLTP	1	2.55828938E-1	NOT_RUN
chr20	44650328	45364985	+	meta_57468_64849_81031	meta_SLC12A5_SLC13A3_SLC2A10	9	1.16474195E-1	DAVIES_SUCCESS
chr20	45128268	46285621	+	meta_55713_8202	meta_ZNF334_NCOA3	9	6.09887463E-1	DAVIES_SUCCESS
chr20	45186461	45364985	+	meta_64849_81031	meta_SLC13A3_SLC2A10	7	8.51509777E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	47538274	48330421	+	meta_10564_9334	meta_ARFGEF2_B4GALT5	4	9.31161999E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	48599512	49201086	+	meta_6615_5770	meta_SNAI1_PTPN1	9	5.20158345E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	54967426	55953519	+	meta_1477_8480	meta_CSTF1_RAE1	6	1.71358878E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	55926144	56141513	+	meta_8480_5105	meta_RAE1_PCK1	3	2.65108335E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	55926144	56195632	+	meta_8480_81030	meta_RAE1_ZBP1	4	1.15754836E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	57414794	57601709	+	meta_2778_81027	meta_GNAS_TUBB1	3	3.01750097E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	57414794	57901047	+	meta_2778_1908	meta_GNAS_EDN3	6	3.52050682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr20	59827481	62205592	+	meta_1002_1299_3785_85441	meta_CDH4_COL9A3_KCNQ2_HELZ2	16	8.2352681E-1	DAVIES_SUCCESS
chr20	61448413	62103993	+	meta_1299_3785	meta_COL9A3_KCNQ2	3	6.98728433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	27011593	27543446	+	meta_58494_351	meta_JAM2_APP	26	8.59861106E-1	DAVIES_SUCCESS
chr21	27096790	27543446	+	meta_522_351	meta_ATP5J_APP	19	9.22030903E-1	DAVIES_SUCCESS
chr21	31538240	31588469	+	meta_26285_9073	meta_CLDN17_CLDN8	9	2.67565278E-1	DAVIES_SUCCESS
chr21	34602230	34732128	+	meta_3455_3454	meta_IFNAR2_IFNAR1	7	9.40252285E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	34602230	34732128	+	meta_3455_3588_3454	meta_IFNAR2_IL10RB_IFNAR1	7	9.40252285E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	37442284	37518860	+	meta_873_874	meta_CBR1_CBR3	9	4.8825587E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	38996784	39673746	+	meta_3763_3772	meta_KCNJ6_KCNJ15	30	5.81331303E-1	DAVIES_SUCCESS
chr21	42733949	42831141	+	meta_4600_4599	meta_MX2_MX1	4	2.29527482E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr21	46188494	46348753	+	meta_7327_3689	meta_UBE2G2_ITGB2	5	6.90429433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	20861885	21213100	+	meta_51586_5297	meta_MED15_PI4KA	5	8.91912808E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	21903735	22052202	+	meta_7332_23759	meta_UBE2L3_PPIL2	3	3.18523314E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	24299600	24384284	+	meta_2953_2952	meta_GSTT2_GSTT1	2	7.5409431E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	24299600	24641110	+	meta_2953_2952_2687	meta_GSTT2_GSTT1_GGT5	3	6.82186549E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36677322	37640305	+	meta_4627_5880	meta_MYH9_RAC2	5	9.7366572E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36956915	37640305	+	meta_10369_5880	meta_CACNG2_RAC2	9	2.40789152E-1	DAVIES_SUCCESS
chr22	37257029	37545962	+	meta_4689_1439_3560	meta_NCF4_CSF2RB_IL2RB	5	4.42538048E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37257029	37640305	+	meta_4689_5880	meta_NCF4_RAC2	4	3.51732647E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37309674	37545962	+	meta_1439_3560	meta_CSF2RB_IL2RB	5	4.42538048E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37602244	38221502	+	meta_6753_5880_8484	meta_SSTR3_RAC2_GALR3	3	6.50346531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37602244	38221502	+	meta_6753_8484	meta_SSTR3_GALR3	3	6.50346531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37621309	38479170	+	meta_5880_23539	meta_RAC2_SLC16A8	3	6.80759595E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38453261	38851205	+	meta_9463_3761	meta_PICK1_KCNJ4	3	2.50014541E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38686696	39190161	+	meta_1454_25777	meta_CSNK1E_SUN2	3	2.09960096E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	39077953	39716391	+	meta_56993_6122	meta_TOMM22_RPL3	3	8.18230275E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	39745953	40085740	+	meta_10454_8911	meta_TAB1_CACNA1I	6	9.45179298E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	39745953	40367384	+	meta_10454_9402	meta_TAB1_GRAP2	7	6.87487914E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40440820	41576081	+	meta_23112_2033	meta_TNRC6B_EP300	7	4.88077372E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	41488613	42302375	+	meta_2033_6721	meta_EP300_SREBF2	4	8.59236492E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	41855720	42084913	+	meta_84844_4809	meta_PHF5A_NHP2L1	3	1.10755461E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	41865128	41985871	+	meta_50_5372	meta_ACO2_PMM1	2	2.22498761E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	44395090	44604349	+	meta_29780_64098	meta_PARVB_PARVG	3	4.8672729E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45098077	45258664	+	meta_553158_23779	meta_PRR5-ARHGAP8_ARHGAP8	3	2.36976916E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50688491	50709340	+	meta_6300_5600	meta_MAPK12_MAPK11	1	4.96991387E-1	NOT_RUN
chr3	10206562	11599139	+	meta_3656_6396_10533	meta_IRAK2_SEC13_ATG7	16	2.88868129E-1	DAVIES_SUCCESS
chr3	10290176	10334631	+	meta_9797_51738	meta_TATDN2_GHRL	3	6.32170219E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	10327433	11304939	+	meta_51738_3269	meta_GHRL_HRH1	6	3.94673808E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	10342614	11599139	+	meta_6396_10533	meta_SEC13_ATG7	16	2.88868129E-1	DAVIES_SUCCESS
chr3	10365706	11080935	+	meta_491_6538_6529	meta_ATP2B2_SLC6A11_SLC6A1	24	1.09233008E-1	DAVIES_SUCCESS
chr3	10365706	11304939	+	meta_491_3269	meta_ATP2B2_HRH1	20	2.11438927E-1	DAVIES_SUCCESS
chr3	10857916	11080935	+	meta_6538_6529	meta_SLC6A11_SLC6A1	7	5.11611733E-2	DAVIES_SUCCESS
chr3	10857916	12233532	+	meta_6538_6529_6854	meta_SLC6A11_SLC6A1_SYN2	14	3.27471496E-1	DAVIES_SUCCESS
chr3	10857916	12705700	+	meta_6538_6529_6854_5894	meta_SLC6A11_SLC6A1_SYN2_RAF1	16	3.94805729E-1	DAVIES_SUCCESS
chr3	12328983	12705700	+	meta_5468_5894	meta_PPARG_RAF1	13	2.00218327E-1	DAVIES_SUCCESS
chr3	12625099	13461809	+	meta_5894_23225	meta_RAF1_NUP210	5	5.7242428E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	12876443	13461809	+	meta_6161_23225	meta_RPL32_NUP210	5	5.86814662E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	12876443	14239869	+	meta_6161_23225_27258	meta_RPL32_NUP210_LSM3	6	4.89057773E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	13357736	14530857	+	meta_23225_6533	meta_NUP210_SLC6A6	8	1.47877314E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	23244652	23933131	+	meta_7325_7324	meta_UBE2E2_UBE2E1	22	1.20616777E-1	DAVIES_SUCCESS
chr3	23986750	24536453	+	meta_9975_7068	meta_NR1D2_THRB	28	4.41673626E-1	DAVIES_SUCCESS
chr3	32148002	33138694	+	meta_23171_2720	meta_GPD1L_GLB1	2	9.62463669E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	37493812	38534633	+	meta_3680_93	meta_ITGA9_ACVR2B	23	3.99542833E-1	DAVIES_SUCCESS
chr3	38179968	38567796	+	meta_4615_9941	meta_MYD88_EXOG	3	4.45430979E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	38495789	39375171	+	meta_93_1524_1237	meta_ACVR2B_CX3CR1_CCR8	3	7.72436513E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	39304984	39375171	+	meta_1524_1237	meta_CX3CR1_CCR8	2	8.48647689E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	42530790	42941826	+	meta_7433_1238	meta_VIPR1_CCBP2	7	2.20605924E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	44481261	44689963	+	meta_353274_55888_10168	meta_ZNF445_ZKSCAN7_ZNF197	3	1.577585E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	45927995	46417697	+	meta_10803_10663_1232_1230_729230_1234	meta_CCR9_CXCR6_CCR3_CCR1_CCR2_CCR5	15	1.53685067E-1	DAVIES_SUCCESS
chr3	45927995	46417697	+	meta_10803_10663_2829_1232_1230_729230_1234	meta_CCR9_CXCR6_XCR1_CCR3_CCR1_CCR2_CCR5	16	1.6882478E-1	DAVIES_SUCCESS
