chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr6	26250369	26250835	-	HIST1H3F	HIST1H3F	4	0.587711962	Simul
chr6	26251878	26252303	+	HIST1H2BH	HIST1H2BH	4	0.587711962	Simul
chr6	26271145	26271612	-	HIST1H3G	HIST1H3G	6	0.577989689	Simul
chr6	26273203	26273640	+	HIST1H2BI	HIST1H2BI	6	0.577989689	Simul
chr6	26285353	26285727	-	HIST1H4H	HIST1H4H	5	0.520881638	Simul
chr6	26402464	26415444	+	BTN3A1	BTN3A1	2	0.518304064	Simul
chr6	26422316	26431928	+	BTN2A3P	BTN2A3P	5	0.569192091	Simul
chr6	26440699	26453643	+	BTN3A3	BTN3A3	5	0.569192091	Simul
chr6	26458152	26476849	+	BTN2A1	BTN2A1	5	0.569192091	Simul
chr6	26472171	26482737	-	LOC285819	LOC285819	6	0.580126322	Simul
chr6	26501457	26510652	+	BTN1A1	BTN1A1	7	0.549191078	Simul
chr6	26521933	26527612	+	HCG11	HCG11	6	0.483281302	Simul
chr6	26538571	26547164	+	HMGN4	HMGN4	3	0.36066943	Simul
chr6	26597170	26600277	+	ABT1	ABT1	1	0.313147708	Simul
chr6	26839265	26924333	-	GUSBP2	GUSBP2	1	0.200419732	Simul
chr6	26924771	26991753	+	LINC00240	LINC00240	1	0.200419732	Simul
chr6	26987144	26988085	-	LOC100270746	LOC100270746	1	0.200419732	Simul
chr6	27100094	27100575	-	HIST1H2BJ	HIST1H2BJ	1	0.0412001774	Simul
chr6	27100816	27101314	+	HIST1H2AG	HIST1H2AG	1	0.0412001774	Simul
chr6	27106071	27114637	-	HIST1H2BK	HIST1H2BK	2	0.121667097	Simul
chr6	27107087	27107457	+	HIST1H4I	HIST1H4I	1	0.0412001774	Simul
chr6	27114860	27115341	+	HIST1H2AH	HIST1H2AH	2	0.121667097	Simul
chr6	27115404	27115467	+	MIR3143	MIR3143	2	0.121667097	Simul
chr6	27215501	27224399	+	PRSS16	PRSS16	1	0.0330708236	Simul
chr6	27276841	27280011	-	POM121L2	POM121L2	2	0.0355855117	Simul
chr6	27292539	27293741	+	VN1R10P	VN1R10P	2	0.0355855117	Simul
chr6	27325601	27343153	-	ZNF204P	ZNF204P	1	0.134364455	Simul
chr6	27356523	27369227	+	ZNF391	ZNF391	2	0.750627155	Simul
chr6	27418520	27440897	-	ZNF184	ZNF184	5	0.665072049	Simul
chr6	27661813	27678001	+	LOC100507173	LOC100507173	3	0.187285915	Simul
chr6	27729522	27730966	+	LOC100131289	LOC100131289	4	0.286191747	Simul
chr6	27775256	27775709	-	HIST1H2BL	HIST1H2BL	4	0.389284866	Simul
chr6	27775976	27778314	+	HIST1H3H	HIST1H3H	4	0.389284866	Simul
chr6	27782079	27782518	-	HIST1H2AJ	HIST1H2AJ	4	0.389284866	Simul
chr6	27782821	27783267	+	HIST1H2BM	HIST1H2BM	4	0.389284866	Simul
chr6	27791902	27792258	+	HIST1H4J	HIST1H4J	3	0.427280229	Simul
chr6	27798951	27799305	-	HIST1H4K	HIST1H4K	2	0.572374412	Simul
chr6	27805657	27806117	-	HIST1H2AK	HIST1H2AK	2	0.572374412	Simul
chr6	27806439	27806888	+	HIST1H2BN	HIST1H2BN	2	0.572374412	Simul
chr6	27833106	27833576	+	HIST1H2AL	HIST1H2AL	1	0.537312011	Simul
chr6	27834569	27835359	-	HIST1H1B	HIST1H1B	1	0.537312011	Simul
chr6	27839622	27840099	-	HIST1H3I	HIST1H3I	1	0.537312011	Simul
chr6	27840925	27841289	-	HIST1H4L	HIST1H4L	1	0.537312011	Simul
chr6	27858092	27858570	-	HIST1H3J	HIST1H3J	1	0.537312011	Simul
chr6	27860476	27860963	-	HIST1H2AM	HIST1H2AM	1	0.537312011	Simul
chr6	27861202	27861669	+	HIST1H2BO	HIST1H2BO	1	0.537312011	Simul
chr6	27878962	27880174	-	OR2B2	OR2B2	1	0.0265906156	Simul
chr6	27925018	27925960	+	OR2B6	OR2B6	1	0.0265906156	Simul
chr6	28048481	28057340	+	ZNF165	ZNF165	7	0.348747566	Simul
chr6	28058453	28105094	-	LOC100129195	LOC100129195	10	0.374533553	Simul
chr6	28058584	28063493	+	ZSCAN12P1	ZSCAN12P1	7	0.327474197	Simul
chr6	28092386	28097856	+	ZSCAN16	ZSCAN16	5	0.283054479	Simul
chr6	28109687	28127250	+	ZKSCAN8	ZKSCAN8	5	0.490104295	Simul
chr6	28129538	28137373	+	ZNF192P1	ZNF192P1	5	0.490104295	Simul
chr6	28183115	28186707	-	TOB2P1	TOB2P1	6	0.191674883	Simul
chr6	28193028	28201264	+	ZSCAN9	ZSCAN9	5	0.169126998	Simul
chr6	28212489	28227011	-	ZKSCAN4	ZKSCAN4	5	0.169126998	Simul
chr6	28227074	28228736	+	NKAPL	NKAPL	4	0.131404242	Simul
chr6	28234787	28245980	+	ZSCAN26	ZSCAN26	5	0.132157709	Simul
chr6	28249313	28270326	+	PGBD1	PGBD1	7	0.125857938	Simul
chr6	28292514	28324048	-	ZSCAN31	ZSCAN31	5	0.118745014	Simul
chr6	28317690	28336954	+	ZKSCAN3	ZKSCAN3	5	0.118745014	Simul
chr6	28346597	28367544	-	ZSCAN12	ZSCAN12	5	0.0529479995	Simul
chr6	28393286	28411279	-	ZSCAN23	ZSCAN23	4	0.0582917347	Simul
chr6	28471072	28483570	-	GPX6	GPX6	2	0.410639178	Simul
chr6	33540322	33548070	-	BAK1	BAK1	4	0.13467104	Simul
chr6	33551475	33556803	+	GGNBP1	GGNBP1	4	0.13467104	Simul
chr6	33553882	33561115	-	LINC00336	LINC00336	4	0.13467104	Simul
chr6	33589155	33664348	+	ITPR3	ITPR3	2	0.0574720328	Simul
chr6	33689442	33714762	-	IP6K3	IP6K3	1	0.974528989	Simul
chr6	33738989	33756906	-	LEMD2	LEMD2	1	0.974528989	Simul
chr6	33762448	33771793	-	MLN	MLN	2	0.945130104	Simul
chr6	33857287	33864684	-	LOC100507584	LOC100507584	4	0.385118085	Simul
chr6	34204576	34214008	+	HMGA1	HMGA1	1	0.886324665	Simul
chr6	34214156	34216904	-	C6orf1	C6orf1	1	0.886324665	Simul
chr6	34254972	34393902	-	RPS10-NUDT3	RPS10-NUDT3	3	0.728369073	Simul
chr6	34433837	34503000	+	PACSIN1	PACSIN1	1	0.0500798042	Simul
chr6	34505578	34524110	-	SPDEF	SPDEF	4	0.1801165	Simul
chr6	34555065	34664625	-	C6orf106	C6orf106	6	0.463689458	Simul
chr6	34724870	34741634	+	SNRPC	SNRPC	2	0.202630676	Simul
chr6	34759793	34853118	+	UHRF1BP1	UHRF1BP1	3	0.292738122	Simul
chr6	34845554	34855848	-	TAF11	TAF11	3	0.930187691	Simul
chr6	34857037	35085320	+	ANKS1A	ANKS1A	5	0.969504162	Simul
chr6	35085848	35109187	-	TCP11	TCP11	1	0.981136143	Simul
chr6	35182189	35218609	+	SCUBE3	SCUBE3	2	0.386263631	Simul
chr6	35226685	35263760	+	ZNF76	ZNF76	2	0.386263631	Simul
chr6	35265594	35289548	+	DEF6	DEF6	1	0.606676144	Simul
chr6	35441373	35464861	-	TEAD3	TEAD3	1	0.647453549	Simul
chr6	35465650	35480647	-	TULP1	TULP1	1	0.647453549	Simul
chr6	35541361	35696397	-	FKBP5	FKBP5	2	0.177005431	Simul
chr6	35762758	35765121	-	CLPS	CLPS	1	0.614727021	Simul
chr6	35773070	35791852	+	LHFPL5	LHFPL5	2	0.561874535	Simul
chr6	35800810	35888957	-	SRPK1	SRPK1	2	0.561874535	Simul
chr6	35911290	35992413	-	SLC26A8	SLC26A8	3	0.911012684	Simul
chr6	35995453	36079013	+	MAPK14	MAPK14	4	0.703436914	Simul
chr6	36098260	36112301	+	MAPK13	MAPK13	3	0.635458131	Simul
chr6	36164549	36200567	+	BRPF3	BRPF3	2	0.882912046	Simul
chr6	36210944	36276372	+	PNPLA1	PNPLA1	1	0.756169312	Simul
chr6	36283534	36304662	-	C6orf222	C6orf222	1	0.783394185	Simul
chr6	36321997	36355577	-	ETV7	ETV7	1	0.783394185	Simul
chr6	36358328	36410666	-	PXT1	PXT1	3	0.971728557	Simul
chr6	36410543	36458315	+	KCTD20	KCTD20	5	0.862536144	Simul
chr6	36461668	36515247	-	STK38	STK38	5	0.862536144	Simul
chr6	36562089	36572244	+	SRSF3	SRSF3	1	0.70349735	Simul
chr6	36590212	36590289	-	MIR3925	MIR3925	1	0.70349735	Simul
chr6	36708554	36807220	-	CPNE5	CPNE5	6	0.513290297	Simul
chr6	36822605	36842800	-	PPIL1	PPIL1	7	0.59762007	Simul
chr6	36839645	36896740	+	C6orf89	C6orf89	5	0.546401051	Simul
chr6	36916038	36932613	+	PI16	PI16	2	0.856127212	Simul
chr6	36935910	36954327	-	MTCH1	MTCH1	2	0.856127212	Simul
chr6	36973422	36996845	+	FGD2	FGD2	1	0.585231377	Simul
chr6	37137921	37143204	+	PIM1	PIM1	5	0.359843845	Simul
chr6	37179953	37225931	-	TMEM217	TMEM217	3	0.145295001	Simul
chr6	37225547	37300746	+	TBC1D22B	TBC1D22B	3	0.456308392	Simul
chr6	37321747	37362514	+	RNF8	RNF8	2	0.694295286	Simul
chr6	37400906	37449284	+	FTSJD2	FTSJD2	2	0.990237761	Simul
chr6	37450696	37467700	-	CCDC167	CCDC167	3	0.9468654	Simul
chr6	37523140	37523198	-	MIR4462	MIR4462	3	0.810430507	Simul
chr6	37600283	37665766	-	MDGA1	MDGA1	6	0.646870645	Simul
chr6	37787306	38122399	+	ZFAND3	ZFAND3	8	0.23462572	Simul
chr6	38136226	38607924	-	BTBD9	BTBD9	16	0.152692657	Simul
chr6	38643701	38670952	-	GLO1	GLO1	2	0.950251346	Simul
chr6	38683116	38998574	+	DNAH8	DNAH8	24	0.0183454782	Simul
chr6	38874270	38920883	-	LOC100131047	LOC100131047	10	0.0440096767	Simul
chr6	39016556	39055520	+	GLP1R	GLP1R	7	0.00834270268	Simul
chr6	39071839	39082865	-	SAYSD1	SAYSD1	2	0.275520687	Simul
chr6	39156746	39197251	-	KCNK5	KCNK5	3	0.450342652	Simul
chr6	39266776	39282237	-	KCNK17	KCNK17	1	0.660465975	Simul
chr6	39302875	39693181	-	KIF6	KIF6	17	0.53969612	Simul
chr6	39760158	39872653	+	DAAM2	DAAM2	5	0.695516357	Simul
chr6	39872033	39902290	-	MOCS1	MOCS1	4	0.723848085	Simul
chr6	40312083	40323745	-	LINC00951	LINC00951	6	0.378525982	Simul
chr6	40346162	40347631	+	TDRG1	TDRG1	4	0.377391017	Simul
chr6	40359372	40555126	-	LRFN2	LRFN2	9	0.481437045	Simul
chr6	40994639	41039015	-	UNC5CL	UNC5CL	5	0.127013616	Simul
chr6	41010236	41012076	+	TSPO2	TSPO2	5	0.127013616	Simul
chr6	41020939	41032630	+	APOBEC2	APOBEC2	5	0.127013616	Simul
chr6	41034530	41040268	-	OARD1	OARD1	6	0.145126407	Simul
chr6	41040706	41070146	+	NFYA	NFYA	6	0.145126407	Simul
chr6	41068772	41108573	+	ADCY10P1	ADCY10P1	6	0.145126407	Simul
chr6	41116998	41122087	-	TREML1	TREML1	2	0.55981728	Simul
chr6	41126243	41130924	-	TREM2	TREM2	2	0.55981728	Simul
chr6	41157551	41168925	-	TREML2	TREML2	5	0.721418504	Simul
chr6	41176291	41185685	-	TREML3P	TREML3P	5	0.721418504	Simul
chr6	41196061	41206120	+	TREML4	TREML4	5	0.721418504	Simul
chr6	41217114	41217327	+	TREML5P	TREML5P	5	0.721418504	Simul
chr6	41242998	41254457	-	TREM1	TREM1	4	0.630358809	Simul
chr6	41303527	41318625	+	NCR2	NCR2	4	0.0645538245	Simul
chr6	41606194	41621982	+	MDFI	MDFI	1	0.097362176	Simul
chr6	41651715	41703997	-	TFEB	TFEB	2	0.166402708	Simul
chr6	41704448	41715139	-	PGC	PGC	2	0.623376309	Simul
chr6	41737913	41747630	-	FRS3	FRS3	3	0.618414799	Simul
chr6	41748499	41757634	+	PRICKLE4	PRICKLE4	3	0.618414799	Simul
chr6	41754177	41757634	+	TOMM6	TOMM6	3	0.618414799	Simul
chr6	41765382	41863099	-	USP49	USP49	3	0.618414799	Simul
chr6	41902670	42016610	-	CCND3	CCND3	1	0.73207296	Simul
chr6	42018250	42055199	+	TAF8	TAF8	1	0.73207296	Simul
chr6	42068856	42110715	-	C6orf132	C6orf132	1	0.73207296	Simul
chr6	42192668	42419865	-	TRERF1	TRERF1	2	0.251570466	Simul
chr6	42531759	42661243	+	UBR2	UBR2	8	0.688349086	Simul
chr6	42664332	42690358	-	PRPH2	PRPH2	4	0.930892261	Simul
chr6	42695313	42695932	+	ATP6V0CP3	ATP6V0CP3	2	0.83116899	Simul
chr6	42712233	42713884	-	TBCC	TBCC	1	0.7955672	Simul
chr6	42749789	42836296	+	GLTSCR1L	GLTSCR1L	3	0.239077933	Simul
chr6	42847670	42855668	+	RPL7L1	RPL7L1	2	0.126426897	Simul
chr6	42858002	42858554	-	C6orf226	C6orf226	2	0.126426897	Simul
chr6	42883726	42893575	+	PTCRA	PTCRA	2	0.126426897	Simul
chr6	42896859	42907008	+	CNPY3	CNPY3	1	0.370326154	Simul
chr6	43044005	43129458	+	PTK7	PTK7	1	0.949395007	Simul
chr6	43138919	43149244	+	SRF	SRF	1	0.949395007	Simul
chr6	43149921	43192325	+	CUL9	CUL9	1	0.949395007	Simul
chr6	43193366	43197211	-	DNPH1	DNPH1	1	0.949395007	Simul
chr6	43211221	43255997	+	TTBK1	TTBK1	1	0.0606003553	Simul
chr6	43265997	43273276	+	SLC22A7	SLC22A7	1	0.0606003553	Simul
chr6	43273210	43276530	-	CRIP3	CRIP3	1	0.0606003553	Simul
chr6	43278870	43337181	-	ZNF318	ZNF318	2	0.0746565063	Simul
chr6	43597278	43608688	+	MAD2L1BP	MAD2L1BP	2	0.195457762	Simul
chr6	43612766	43638748	+	RSPH9	RSPH9	2	0.195457762	Simul
chr6	43638933	43655549	-	MRPS18A	MRPS18A	2	0.195457762	Simul
chr6	43737945	43754223	+	VEGFA	VEGFA	1	0.858432873	Simul
chr6	43858764	43905944	+	LOC100132354	LOC100132354	1	0.680077105	Simul
chr6	43968336	43973694	+	C6orf223	C6orf223	1	0.680077105	Simul
chr6	44081372	44095191	-	MRPL14	MRPL14	2	0.768426425	Simul
chr6	44095375	44123256	+	TMEM63B	TMEM63B	3	0.254135381	Simul
chr6	44126547	44152139	+	CAPN11	CAPN11	2	0.137279923	Simul
chr6	44187241	44201888	+	SLC29A1	SLC29A1	2	0.117783321	Simul
chr6	44213902	44221625	+	HSP90AB1	HSP90AB1	1	0.394703737	Simul
chr6	44221837	44225283	-	SLC35B2	SLC35B2	1	0.394703737	Simul
chr6	44221942	44222022	-	MIR4647	MIR4647	1	0.394703737	Simul
chr6	44225902	44233525	-	NFKBIE	NFKBIE	1	0.394703737	Simul
chr6	44238479	44275966	+	TMEM151B	TMEM151B	3	0.737135888	Simul
chr6	44240802	44344904	+	SPATS1	SPATS1	3	0.737135888	Simul
chr6	44247896	44265458	-	TCTE1	TCTE1	2	0.662177638	Simul
chr6	44266462	44281063	-	AARS2	AARS2	3	0.737135888	Simul
chr6	44355250	44418161	+	CDC5L	CDC5L	4	0.80527504	Simul
chr6	44403377	44403459	+	MIR4642	MIR4642	2	0.59649083	Simul
chr6	44777053	45345788	-	SUPT3H	SUPT3H	23	0.503409321	Simul
chr6	45296053	45518819	+	RUNX2	RUNX2	14	0.253344357	Simul
chr6	45866189	46048085	-	CLIC5	CLIC5	11	0.00242731312	Simul
chr6	46097700	46114436	+	ENPP4	ENPP4	3	0.778728486	Simul
chr6	46127761	46138717	-	ENPP5	ENPP5	4	0.308691213	Simul
chr6	46188466	46459804	-	RCAN2	RCAN2	23	0.436502077	Simul
chr6	46517444	46620523	-	CYP39A1	CYP39A1	7	0.179108623	Simul
chr6	46620651	46645927	+	SLC25A27	SLC25A27	4	0.951523725	Simul
chr6	46655611	46672056	+	TDRD6	TDRD6	7	0.774565066	Simul
chr6	46672052	46703430	-	PLA2G7	PLA2G7	7	0.774565066	Simul
chr6	46714653	46726954	+	ANKRD66	ANKRD66	5	0.68912478	Simul
chr6	46761093	46807519	+	MEP1A	MEP1A	10	0.151454632	Simul
chr6	46820241	46922675	-	GPR116	GPR116	15	0.100767317	Simul
chr6	46967812	47010082	-	GPR110	GPR110	4	0.547500872	Simul
chr6	47199267	47277680	-	TNFRSF21	TNFRSF21	3	0.779242865	Simul
chr6	47445524	47594996	+	CD2AP	CD2AP	7	0.452489766	Simul
chr6	47624221	47665533	+	GPR111	GPR111	18	0.59544003	Simul
chr6	47653599	47689757	+	GPR115	GPR115	21	0.640365906	Simul
chr6	47749774	47794116	+	OPN5	OPN5	24	0.40760977	Simul
chr6	47845763	48078943	-	PTCHD4	PTCHD4	26	0.332517657	Simul
chr6	49398072	49431041	-	MUT	MUT	3	0.400355371	Simul
chr6	49467670	49495777	+	GLYATL3	GLYATL3	1	0.951790846	Simul
chr6	49518112	49519808	+	C6orf141	C6orf141	1	0.951790846	Simul
chr6	49572889	49604587	-	RHAG	RHAG	10	0.885593794	Simul
chr6	49660070	49681303	-	CRISP2	CRISP2	6	0.745670772	Simul
chr6	49695091	49712168	-	CRISP3	CRISP3	5	0.787781235	Simul
chr6	49753363	49755053	-	PGK2	PGK2	3	0.795106043	Simul
chr6	49801978	49844809	-	CRISP1	CRISP1	2	0.513652492	Simul
chr6	49928004	49931818	-	DEFB114	DEFB114	2	0.20860381	Simul
chr6	49936389	49937338	-	DEFB113	DEFB113	2	0.20860381	Simul
chr6	49976850	49989694	-	DEFB110	DEFB110	3	0.0671604125	Simul
chr6	50011287	50016364	-	DEFB112	DEFB112	2	0.0496162954	Simul
chr6	50681256	50740746	+	TFAP2D	TFAP2D	4	0.524424008	Simul
chr6	50786438	50815326	+	TFAP2B	TFAP2B	7	0.631149796	Simul
chr6	51480144	51952423	-	PKHD1	PKHD1	50	0.773760472	Simul
chr6	52009146	52009232	+	MIR206	MIR206	7	0.544446447	Simul
chr6	52013720	52013839	+	MIR133B	MIR133B	7	0.544446447	Simul
chr6	52051184	52055436	+	IL17A	IL17A	6	0.42948719	Simul
chr6	52101483	52109298	-	IL17F	IL17F	8	0.924507358	Simul
chr6	52128811	52149679	-	MCM3	MCM3	7	0.929842511	Simul
chr6	52226925	52272575	+	PAQR8	PAQR8	8	0.853097963	Simul
chr6	52284993	52387892	+	EFHC1	EFHC1	20	0.310526968	Simul
chr6	52362199	52441862	-	TRAM2	TRAM2	12	0.136418591	Simul
chr6	52441999	52448791	+	TRAM2-AS1	TRAM2-AS1	9	0.122945355	Simul
chr6	52529198	52533951	+	LOC730101	LOC730101	5	0.816639732	Simul
chr6	52535883	52551385	+	TMEM14A	TMEM14A	5	0.816639732	Simul
chr6	52604260	52609957	-	GSTA7P	GSTA7P	1	0.628377747	Simul
chr6	52696540	52710893	-	GSTA5	GSTA5	1	0.738103639	Simul
chr6	52761438	52774496	-	GSTA3	GSTA3	1	0.738103639	Simul
chr6	52842745	52860178	-	GSTA4	GSTA4	6	0.66588921	Simul
chr6	52866097	52926600	-	ICK	ICK	6	0.66588921	Simul
chr6	52929795	52965670	+	FBXO9	FBXO9	4	0.0529772958	Simul
chr6	52991759	53013624	-	GCM1	GCM1	3	0.0567533575	Simul
chr6	53132195	53213977	-	ELOVL5	ELOVL5	4	0.417937154	Simul
chr6	53141790	53141869	+	MIR5685	MIR5685	3	0.633147287	Simul
chr6	53199257	53202415	-	RPS16P5	RPS16P5	3	0.633147287	Simul
chr6	53362139	53409927	-	GCLC	GCLC	9	0.297261638	Simul
chr6	53512698	53530506	-	KLHL31	KLHL31	8	0.476726855	Simul
chr6	53659533	53788919	+	LRRC1	LRRC1	8	0.043671827	Simul
chr6	53863687	53871950	+	MLIP-IT1	MLIP-IT1	7	0.0376798901	Simul
chr6	53883713	54131078	+	MLIP	MLIP	28	0.0151706763	Simul
chr6	54173202	54254950	+	TINAG	TINAG	16	0.0274219758	Simul
chr6	54711568	54809897	+	FAM83B	FAM83B	10	0.315513268	Simul
chr6	55039070	55147418	+	HCRTR2	HCRTR2	5	0.191154898	Simul
chr6	55192266	55267291	+	GFRAL	GFRAL	9	0.203521733	Simul
chr6	55299170	55444012	-	HMGCLL1	HMGCLL1	4	0.123830357	Simul
chr6	55620237	55740375	-	BMP5	BMP5	20	0.538653645	Simul
chr6	55921387	56258892	-	COL21A1	COL21A1	41	0.358368472	Simul
chr6	56322784	56819426	-	DST	DST	20	0.0939597601	Simul
chr6	56819772	56892142	+	BEND6	BEND6	4	0.191912853	Simul
chr6	56911383	56920023	+	KIAA1586	KIAA1586	1	0.415286828	Simul
chr6	56954807	57035098	+	ZNF451	ZNF451	3	0.211626745	Simul
chr6	57037103	57050012	+	BAG2	BAG2	3	0.211626745	Simul
chr6	57182421	57513376	+	PRIM2	PRIM2	2	0.390287794	Simul
chr6	58246158	58287724	-	GUSBP4	GUSBP4	2	0.414436807	Simul
chr6	62389864	62996100	-	KHDRBS2	KHDRBS2	40	0.167235683	Simul
chr6	63985855	64029882	-	LGSN	LGSN	3	0.208516274	Simul
chr6	64231650	64293489	+	PTP4A1	PTP4A1	10	0.210333399	Simul
chr6	64345724	64424405	+	PHF3	PHF3	5	0.279745421	Simul
chr6	64429875	66417118	-	EYS	EYS	79	0.0209438916	Simul
chr6	66011310	66015504	+	LOC441155	LOC441155	5	0.0401830497	Simul
chr6	66497771	66499376	+	SLC25A51P1	SLC25A51P1	13	0.796669848	Simul
chr6	69345631	70099403	+	BAI3	BAI3	56	0.142163516	Simul
chr6	70385640	70507049	-	LMBRD1	LMBRD1	20	0.752093448	Simul
chr6	70576447	70922157	+	COL19A1	COL19A1	28	0.727041137	Simul
chr6	70925742	71012786	-	COL9A1	COL9A1	15	0.296239363	Simul
chr6	71123106	71270877	+	FAM135A	FAM135A	6	0.0595938634	Simul
chr6	71276624	71298606	+	C6orf57	C6orf57	4	0.14047712	Simul
chr6	71377478	71571716	+	SMAP1	SMAP1	10	0.457235758	Simul
chr6	71571068	71666788	-	B3GAT2	B3GAT2	6	0.386460184	Simul
chr6	71998476	72012230	+	OGFRL1	OGFRL1	3	0.993919235	Simul
chr6	72086662	72086734	-	MIR30C2	MIR30C2	5	0.339009924	Simul
chr6	72113253	72113324	-	MIR30A	MIR30A	5	0.339009924	Simul
chr6	72124148	72130448	-	LINC00472	LINC00472	6	0.400713805	Simul
chr6	72596405	73112845	+	RIMS1	RIMS1	29	0.597427393	Simul
chr6	73331570	73908573	+	KCNQ5	KCNQ5	22	0.8134844	Simul
chr6	73677409	73677476	-	MIR4282	MIR4282	2	0.455751777	Simul
chr6	73844525	73853237	-	KCNQ5-AS1	KCNQ5-AS1	3	0.397257498	Simul
chr6	73919470	74019938	-	KHDC1	KHDC1	2	0.0391326481	Simul
chr6	73933267	73935175	-	KHDC1L	KHDC1L	1	0.0882693275	Simul
chr6	73983861	74020088	-	C6orf147	C6orf147	1	0.0545846802	Simul
chr6	74062784	74063999	-	DPPA5	DPPA5	3	0.112819705	Simul
chr6	74072399	74073898	+	KHDC3L	KHDC3L	3	0.112819705	Simul
chr6	74078279	74104816	-	OOEP	OOEP	6	0.336650028	Simul
chr6	74104284	74127289	+	DDX43	DDX43	5	0.58024695	Simul
chr6	74134855	74162043	-	MB21D1	MB21D1	5	0.58024695	Simul
chr6	74171453	74211179	+	MTO1	MTO1	4	0.473914293	Simul
chr6	74225472	74230755	-	EEF1A1	EEF1A1	1	0.115818543	Simul
chr6	74303101	74363737	-	SLC17A5	SLC17A5	4	0.000977169096	Simul
chr6	74405507	74538041	+	CD109	CD109	6	0.0129132657	Simul
chr6	75794041	75915623	-	COL12A1	COL12A1	10	0.673692528	Simul
chr6	75947390	75953644	-	COX7A2	COX7A2	8	0.695162471	Simul
chr6	75962637	75994632	-	TMEM30A	TMEM30A	4	0.532778489	Simul
chr6	75994729	76001580	+	LOC100506804	LOC100506804	5	0.343031686	Simul
chr6	76004606	76203496	-	FILIP1	FILIP1	6	0.263895001	Simul
chr6	76311621	76427994	+	SENP6	SENP6	1	0.663981894	Simul
chr6	76458908	76629254	+	MYO6	MYO6	10	0.525704068	Simul
chr6	76631061	76782335	-	IMPG1	IMPG1	13	0.579168341	Simul
chr6	78171947	78173120	-	HTR1B	HTR1B	5	0.17891742	Simul
chr6	79577260	79656157	+	IRAK1BP1	IRAK1BP1	1	0.540193002	Simul
chr6	79644135	79788011	-	PHIP	PHIP	4	0.899756707	Simul
chr6	79910961	79944455	-	HMGN3	HMGN3	2	0.916915235	Simul
chr6	79943390	79946517	+	LOC100288198	LOC100288198	2	0.916915235	Simul
chr6	80194707	80247147	-	LCA5	LCA5	13	0.447584177	Simul
chr6	80340999	80413369	+	SH3BGRL2	SH3BGRL2	3	0.608065721	Simul
chr6	80451635	80451669	+	RNY4	RNY4	4	0.95586587	Simul
chr6	80513303	80580137	-	C6orf7	C6orf7	5	0.658822469	Simul
chr6	80624528	80657315	-	ELOVL4	ELOVL4	3	0.400211995	Simul
chr6	80714321	80752244	+	TTK	TTK	12	0.762231499	Simul
chr6	80816343	81055987	+	BCKDHB	BCKDHB	10	0.484560102	Simul
chr6	82455446	82462428	-	FAM46A	FAM46A	12	0.248494386	Simul
chr6	82879955	82957448	-	IBTK	IBTK	3	0.749857684	Simul
chr6	83072922	83077133	+	TPBG	TPBG	2	0.956806597	Simul
chr6	83602185	83775545	-	UBE3D	UBE3D	10	0.650997848	Simul
chr6	83777384	83881065	+	DOPEY1	DOPEY1	2	0.777405902	Simul
chr6	83874592	83903655	-	PGM3	PGM3	1	0.546861506	Simul
chr6	83903031	83906256	+	RWDD2A	RWDD2A	2	0.70618783	Simul
chr6	83920109	84140938	-	ME1	ME1	15	0.744909101	Simul
chr6	84222193	84235421	+	PRSS35	PRSS35	2	0.402187877	Simul
chr6	84262604	84419127	-	SNAP91	SNAP91	3	0.715179541	Simul
chr6	84562984	84567234	+	RIPPLY2	RIPPLY2	2	0.769045725	Simul
chr6	84569369	84670146	+	CYB5R4	CYB5R4	2	0.769045725	Simul
chr6	84743419	84800605	+	MRAP2	MRAP2	6	0.584131228	Simul
chr6	84833959	84937335	-	KIAA1009	KIAA1009	11	0.382984906	Simul
chr6	85397078	85473954	-	TBX18	TBX18	10	0.844132309	Simul
chr6	86159301	86205509	+	NT5E	NT5E	3	0.994081763	Simul
chr6	87647023	87726397	+	HTR1E	HTR1E	2	0.163900197	Simul
chr6	87795215	87804865	-	CGA	CGA	7	0.723443125	Simul
chr6	87862550	87973406	+	ZNF292	ZNF292	12	0.166180279	Simul
chr6	87992696	88038996	-	GJB7	GJB7	10	0.0954125279	Simul
chr6	88032305	88085428	+	SMIM8	SMIM8	9	0.101032799	Simul
chr6	88054570	88075181	+	C6orf163	C6orf163	5	0.0810035523	Simul
chr6	88091719	88109459	+	C6orf164	C6orf164	4	0.0948139014	Simul
chr6	88117689	88205858	+	C6orf165	C6orf165	5	0.160134934	Simul
chr6	88146443	88222057	+	SLC35A1	SLC35A1	3	0.0991765477	Simul
chr6	88224095	88299735	-	RARS2	RARS2	4	0.138029331	Simul
chr6	88299784	88377172	+	ORC3	ORC3	7	0.29150476	Simul
chr6	88384577	88411985	-	AKIRIN2	AKIRIN2	6	0.242035202	Simul
chr6	88757506	88776550	+	SPACA1	SPACA1	4	0.660635048	Simul
chr6	88849584	88875767	-	CNR1	CNR1	12	0.358101916	Simul
chr6	89319988	89673348	-	RNGTT	RNGTT	17	0.95520491	Simul
chr6	89790428	89794879	+	PNRC1	PNRC1	4	0.476610432	Simul
chr6	89805677	89827800	-	SRSF12	SRSF12	5	0.441221007	Simul
