chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr5	140213968	140391929	+	PCDHA7	PCDHA7	6	0.703174371	Simul
chr5	140220906	140391929	+	PCDHA8	PCDHA8	6	0.703174371	Simul
chr5	140227356	140391929	+	PCDHA9	PCDHA9	6	0.703174371	Simul
chr5	140235633	140391929	+	PCDHA10	PCDHA10	6	0.703174371	Simul
chr5	140247830	140391929	+	PCDHA11	PCDHA11	6	0.703174371	Simul
chr5	140254930	140391929	+	PCDHA12	PCDHA12	6	0.703174371	Simul
chr5	140261853	140391929	+	PCDHA13	PCDHA13	6	0.703174371	Simul
chr5	140306301	140391929	+	PCDHAC1	PCDHAC1	6	0.703174371	Simul
chr5	140345746	140391929	+	PCDHAC2	PCDHAC2	5	0.744429014	Simul
chr5	140430978	140433512	+	PCDHB1	PCDHB1	1	0.622618007	Simul
chr5	140474236	140476964	+	PCDHB2	PCDHB2	1	0.622618007	Simul
chr5	140480233	140483406	+	PCDHB3	PCDHB3	1	0.622618007	Simul
chr5	140501580	140505201	+	PCDHB4	PCDHB4	1	0.622618007	Simul
chr5	140514799	140517704	+	PCDHB5	PCDHB5	1	0.622618007	Simul
chr5	140579347	140582618	+	PCDHB11	PCDHB11	1	0.359819064	Simul
chr5	140588290	140591698	+	PCDHB12	PCDHB12	1	0.359819064	Simul
chr5	140593508	140596993	+	PCDHB13	PCDHB13	1	0.359819064	Simul
chr5	140603077	140605860	+	PCDHB14	PCDHB14	1	0.359819064	Simul
chr5	140613937	140617101	+	PCDHB18	PCDHB18	2	0.617245237	Simul
chr5	140619688	140624312	+	PCDHB19P	PCDHB19P	3	0.597905322	Simul
chr5	140625146	140627801	+	PCDHB15	PCDHB15	3	0.597905322	Simul
chr5	140682195	140683612	-	SLC25A2	SLC25A2	7	0.391612654	Simul
chr5	140698056	140700351	-	TAF7	TAF7	7	0.391612654	Simul
chr5	140710251	140892548	+	PCDHGA1	PCDHGA1	11	0.0367324958	Simul
chr5	140718353	140892548	+	PCDHGA2	PCDHGA2	11	0.0367324958	Simul
chr5	140723600	140892548	+	PCDHGA3	PCDHGA3	10	0.0267630814	Simul
chr5	140729827	140892548	+	PCDHGB1	PCDHGB1	8	0.0217713986	Simul
chr5	140734767	140892548	+	PCDHGA4	PCDHGA4	8	0.0217713986	Simul
chr5	140739702	140892548	+	PCDHGB2	PCDHGB2	8	0.0217713986	Simul
chr5	140743897	140892548	+	PCDHGA5	PCDHGA5	7	0.0151503513	Simul
chr5	140749961	140892548	+	PCDHGB3	PCDHGB3	7	0.0151503513	Simul
chr5	140753650	140892548	+	PCDHGA6	PCDHGA6	7	0.0151503513	Simul
chr5	140762466	140892548	+	PCDHGA7	PCDHGA7	7	0.0151503513	Simul
chr5	140767451	140892548	+	PCDHGB4	PCDHGB4	7	0.0151503513	Simul
chr5	140777694	140892548	+	PCDHGB5	PCDHGB5	5	0.0130370757	Simul
chr5	140782519	140892548	+	PCDHGA9	PCDHGA9	5	0.0130370757	Simul
chr5	140787769	140892548	+	PCDHGB6	PCDHGB6	5	0.0130370757	Simul
chr5	140792742	140892548	+	PCDHGA10	PCDHGA10	5	0.0130370757	Simul
chr5	140797213	140892548	+	PCDHGB7	PCDHGB7	5	0.0130370757	Simul
chr5	140800536	140892548	+	PCDHGA11	PCDHGA11	5	0.0130370757	Simul
chr5	140805852	140807825	+	PCDHGB8P	PCDHGB8P	1	0.00729227917	Simul
chr5	140810157	140892548	+	PCDHGA12	PCDHGA12	5	0.0130370757	Simul
chr5	140855568	140892548	+	PCDHGC3	PCDHGC3	4	0.0477151156	Simul
chr5	140864740	140892548	+	PCDHGC4	PCDHGC4	4	0.0477151156	Simul
chr5	140868807	140892548	+	PCDHGC5	PCDHGC5	4	0.0477151156	Simul
chr5	140894587	140998622	-	DIAPH1	DIAPH1	5	0.0751823705	Simul
chr5	140937877	140944827	+	LOC100505658	LOC100505658	5	0.0751823705	Simul
chr5	141000442	141016423	-	HDAC3	HDAC3	1	0.836584238	Simul
chr5	141032967	141061800	-	ARAP3	ARAP3	1	0.189677721	Simul
chr5	141232672	141257944	-	PCDH1	PCDH1	5	0.936501298	Simul
chr5	141275190	141276260	-	LOC729080	LOC729080	2	0.969634777	Simul
chr5	141303384	141321612	+	KIAA0141	KIAA0141	8	0.67570404	Simul
chr5	141324529	141338627	-	PCDH12	PCDH12	8	0.67570404	Simul
chr5	141346401	141369856	+	RNF14	RNF14	7	0.57905294	Simul
chr5	141380233	141392620	-	GNPDA1	GNPDA1	7	0.574531849	Simul
chr5	141488323	141534008	+	NDFIP1	NDFIP1	7	0.701699136	Simul
chr5	141971742	142077635	-	FGF1	FGF1	10	0.205020179	Simul
chr5	142150291	142608572	+	ARHGAP26	ARHGAP26	24	0.570499572	Simul
chr5	142239169	142248475	-	ARHGAP26-AS1	ARHGAP26-AS1	5	0.70172833	Simul
chr5	142657495	142815077	-	NR3C1	NR3C1	10	0.646172318	Simul
chr5	143059424	143059536	+	MIR5197	MIR5197	2	0.716404869	Simul
chr5	143191725	143200284	+	HMHB1	HMHB1	5	0.371134447	Simul
chr5	143537722	143550278	-	YIPF5	YIPF5	7	0.952146155	Simul
chr5	143550436	143856944	+	KCTD16	KCTD16	14	0.682137028	Simul
chr5	145138581	145214899	-	PRELID2	PRELID2	5	0.144232375	Simul
chr5	145239295	145252531	-	GRXCR2	GRXCR2	2	0.284077585	Simul
chr5	145316125	145461336	+	SH3RF2	SH3RF2	8	0.178346292	Simul
chr5	145463875	145483946	-	PLAC8L1	PLAC8L1	8	0.166428944	Simul
chr5	145492588	145562294	-	LARS	LARS	6	0.149884411	Simul
chr5	145583162	145668784	+	RBM27	RBM27	5	0.245682149	Simul
chr5	145718586	145720083	+	POU4F3	POU4F3	3	0.367868631	Simul
chr5	145826872	145891069	+	TCERG1	TCERG1	13	0.141930897	Simul
chr5	145894416	145895676	-	GPR151	GPR151	6	0.396712582	Simul
chr5	145969066	146461083	-	PPP2R2B	PPP2R2B	25	0.176399187	Simul
chr5	146293769	146299069	-	PPP2R2B-IT1	PPP2R2B-IT1	5	0.163777453	Simul
chr5	146614578	146764241	+	STK32A	STK32A	15	0.0217207274	Simul
chr5	146770370	146889619	-	DPYSL3	DPYSL3	10	0.0216902632	Simul
chr5	146939556	147041572	+	JAKMIP2-AS1	JAKMIP2-AS1	4	0.568140633	Simul
chr5	146965003	147162411	-	JAKMIP2	JAKMIP2	6	0.615038543	Simul
chr5	147204142	147211260	-	SPINK1	SPINK1	6	0.675494462	Simul
chr5	147258273	147261756	+	SCGB3A2	SCGB3A2	8	0.469056572	Simul
chr5	147269578	147286101	-	C5orf46	C5orf46	9	0.541188985	Simul
chr5	147443534	147516925	+	SPINK5	SPINK5	13	0.848936482	Simul
chr5	147548108	147554961	+	SPINK14	SPINK14	7	0.67459417	Simul
chr5	147582356	147594700	+	SPINK6	SPINK6	6	0.512182922	Simul
chr5	147648281	147665773	+	SPINK13	SPINK13	4	0.323590476	Simul
chr5	147691989	147695481	+	SPINK7	SPINK7	1	0.314224812	Simul
chr5	147715121	147719412	+	SPINK9	SPINK9	4	0.351199701	Simul
chr5	147763497	147822399	+	FBXO38	FBXO38	10	0.382915155	Simul
chr5	147830594	148045296	-	HTR4	HTR4	25	0.787757628	Simul
chr5	147929699	148442737	-	SH3TC2	SH3TC2	35	0.372196455	Simul
chr5	148206155	148208197	+	ADRB2	ADRB2	8	0.377584915	Simul
chr5	148521053	148640001	+	ABLIM3	ABLIM3	10	0.0380953011	Simul
chr5	148651400	148721367	+	AFAP1L1	AFAP1L1	9	0.645954232	Simul
chr5	148724976	148734146	+	GRPEL2	GRPEL2	6	0.68885497	Simul
chr5	148737569	148749221	+	PCYOX1L	PCYOX1L	7	0.267970663	Simul
chr5	148753829	148758838	-	IL17B	IL17B	6	0.30180348	Simul
chr5	148786439	148812397	+	MIR143HG	MIR143HG	4	0.233387201	Simul
chr5	148808480	148810296	+	MIR143	MIR143	4	0.233387201	Simul
chr5	148875456	148931115	-	CSNK1A1	CSNK1A1	1	0.759260471	Simul
chr5	149109814	149234585	+	PPARGC1B	PPARGC1B	7	0.23194073	Simul
chr5	149237518	149324356	-	PDE6A	PDE6A	3	0.0442795806	Simul
chr5	149340299	149366963	+	SLC26A2	SLC26A2	4	0.6179348	Simul
chr5	149372685	149380730	-	TIGD6	TIGD6	3	0.817338598	Simul
chr5	149380168	149432706	+	HMGXB3	HMGXB3	3	0.817338598	Simul
chr5	149432853	149492935	-	CSF1R	CSF1R	3	0.817338598	Simul
chr5	149599053	149669403	-	CAMK2A	CAMK2A	4	0.514052928	Simul
chr5	149675908	149682525	-	ARSI	ARSI	4	0.514052928	Simul
chr5	149737201	149779871	+	TCOF1	TCOF1	1	0.694644457	Simul
chr5	149980641	150038792	+	SYNPO	SYNPO	2	0.165030636	Simul
chr5	150040402	150058930	+	MYOZ3	MYOZ3	2	0.165030636	Simul
chr5	150070351	150080669	-	RBM22	RBM22	1	0.0608152731	Simul
chr5	150226084	150228231	+	IRGM	IRGM	2	0.900232599	Simul
chr5	150273953	150284545	-	ZNF300	ZNF300	4	0.950525676	Simul
chr5	150309997	150326146	-	ZNF300P1	ZNF300P1	6	0.950359054	Simul
chr5	150399998	150408554	+	GPX3	GPX3	7	0.955932416	Simul
chr5	150409503	150467221	-	TNIP1	TNIP1	4	0.955737066	Simul
chr5	150480266	150537443	-	ANXA6	ANXA6	5	0.945989609	Simul
chr5	150560612	150603654	-	CCDC69	CCDC69	6	0.230387225	Simul
chr5	150632612	150649953	+	GM2A	GM2A	3	0.0173906688	Simul
chr5	150655925	150683334	-	SLC36A3	SLC36A3	3	0.123520015	Simul
chr5	150694538	150727151	-	SLC36A2	SLC36A2	7	0.217699973	Simul
chr5	150816552	150871940	+	SLC36A1	SLC36A1	5	0.21909647	Simul
chr5	150883652	150948505	-	FAT2	FAT2	10	0.172664591	Simul
chr5	151040656	151066615	-	SPARC	SPARC	2	0.995313327	Simul
chr5	151122382	151138210	-	ATOX1	ATOX1	2	0.0184459572	Simul
chr5	151149353	151151069	-	LOC100652758	LOC100652758	2	0.0184459572	Simul
chr5	151151475	151184915	+	G3BP1	G3BP1	2	0.0184459572	Simul
chr5	151202073	151304397	-	GLRA1	GLRA1	7	0.0720683426	Simul
chr5	151771101	151784840	-	NMUR2	NMUR2	20	0.0730132576	Simul
chr5	152869174	153193429	+	GRIA1	GRIA1	46	0.755711762	Simul
chr5	153371268	153418497	-	FAM114A2	FAM114A2	14	0.758151791	Simul
chr5	153418518	153437014	+	MFAP3	MFAP3	13	0.647482241	Simul
chr5	153570294	153800543	+	GALNT10	GALNT10	14	0.569468559	Simul
chr5	153769328	153825382	-	SAP30L-AS1	SAP30L-AS1	7	0.315719132	Simul
chr5	153825516	153840613	+	SAP30L	SAP30L	4	0.174162553	Simul
chr5	153854531	153857824	-	HAND1	HAND1	1	0.0173429496	Simul
chr5	153975571	153975632	-	MIR3141	MIR3141	3	0.642732968	Simul
chr5	154198051	154230213	-	FAXDC2	FAXDC2	1	0.717922874	Simul
chr5	154237808	154256352	+	CNOT8	CNOT8	3	0.911027273	Simul
chr5	154266975	154317776	-	GEMIN5	GEMIN5	7	0.953808216	Simul
chr5	154320632	154348971	+	MRPL22	MRPL22	6	0.919588556	Simul
chr5	154393259	154397685	+	KIF4B	KIF4B	4	0.522539446	Simul
chr5	155135062	156194798	+	SGCD	SGCD	61	0.576168172	Simul
chr5	156346292	156390266	-	TIMD4	TIMD4	1	0.207166085	Simul
chr5	156456530	156485970	-	HAVCR1	HAVCR1	1	0.942740251	Simul
chr5	156512842	156536248	-	HAVCR2	HAVCR2	4	0.493716808	Simul
chr5	156565450	156569921	-	MED7	MED7	6	0.716084099	Simul
chr5	156589343	156593279	-	FAM71B	FAM71B	4	0.756568932	Simul
chr5	156607906	156682109	+	ITK	ITK	3	0.504024247	Simul
chr5	156693090	156822606	+	CYFIP2	CYFIP2	13	0.194432766	Simul
chr5	156768606	156772729	-	FNDC9	FNDC9	10	0.368677939	Simul
chr5	156822541	157002831	-	ADAM19	ADAM19	9	0.0732908285	Simul
chr5	156887026	156901730	+	NIPAL4	NIPAL4	3	0.0666976052	Simul
chr5	157052686	157098488	-	SOX30	SOX30	3	0.212937904	Simul
chr5	157098560	157107162	+	C5orf52	C5orf52	2	0.50197134	Simul
chr5	157158322	157166772	+	THG1L	THG1L	2	0.543509217	Simul
chr5	157170754	157183746	+	LSM11	LSM11	5	0.658384521	Simul
chr5	157212750	157286183	-	CLINT1	CLINT1	10	0.82897859	Simul
chr5	158122922	158526788	-	EBF1	EBF1	26	0.273513066	Simul
chr5	158584416	158637061	-	RNF145	RNF145	9	0.0898302072	Simul
chr5	158690088	158713048	+	UBLCP1	UBLCP1	13	0.124193624	Simul
chr5	158741790	158757481	-	IL12B	IL12B	9	0.197391512	Simul
chr5	158758525	158789842	+	LOC285626	LOC285626	6	0.213247799	Simul
chr5	158875563	158893284	-	LOC285627	LOC285627	6	0.847679664	Simul
chr5	159343739	159400017	+	ADRA1B	ADRA1B	8	0.388348564	Simul
chr5	159436179	159492550	+	TTC1	TTC1	5	0.184764331	Simul
chr5	159502891	159546452	-	PWWP2A	PWWP2A	2	0.132964028	Simul
chr5	159678670	159766599	-	CCNJL	CCNJL	2	0.711804215	Simul
chr5	159774774	159797648	-	C1QTNF2	C1QTNF2	4	0.525132495	Simul
chr5	159820154	159827060	-	C5orf54	C5orf54	3	0.467459705	Simul
chr5	159828647	159846168	-	SLU7	SLU7	3	0.467459705	Simul
chr5	159848864	159855746	+	PTTG1	PTTG1	3	0.320530509	Simul
chr5	159901408	159901490	+	MIR3142	MIR3142	1	0.310671497	Simul
chr5	159912358	159912457	+	MIR146A	MIR146A	1	0.310671497	Simul
chr5	159990126	160279219	-	ATP10B	ATP10B	22	0.0951972327	Simul
chr5	160358785	160365633	-	LOC285629	LOC285629	5	0.773230239	Simul
chr5	160715435	160975130	-	GABRB2	GABRB2	12	0.326398598	Simul
chr5	161112657	161129598	+	GABRA6	GABRA6	4	0.773479304	Simul
chr5	161274196	161326965	+	GABRA1	GABRA1	3	0.619962703	Simul
chr5	161494647	161582545	+	GABRG2	GABRG2	10	0.107038225	Simul
chr5	162864576	162875205	+	CCNG1	CCNG1	10	0.389877803	Simul
chr5	162880585	162887143	-	NUDCD2	NUDCD2	10	0.396889555	Simul
chr5	162887516	162918953	+	HMMR	HMMR	9	0.358693409	Simul
chr5	162930069	162946359	+	MAT2B	MAT2B	16	0.683943218	Simul
chr5	166711842	167691162	+	TENM2	TENM2	41	0.042125319	Simul
chr5	167719064	167899308	+	WWC1	WWC1	10	0.884951043	Simul
chr5	167913462	167946309	+	RARS	RARS	3	0.175014793	Simul
chr5	167956581	167957639	+	FBLL1	FBLL1	3	0.175014793	Simul
chr5	167982627	168006614	-	PANK3	PANK3	4	0.248506011	Simul
chr5	167987900	167987978	-	MIR103A1	MIR103A1	3	0.153580297	Simul
chr5	167987908	167987970	+	MIR103B1	MIR103B1	3	0.153580297	Simul
chr5	168088737	168728133	-	SLIT3	SLIT3	24	0.203794215	Simul
chr5	168195150	168195260	-	MIR218-2	MIR218-2	2	0.387337667	Simul
chr5	169010637	169031781	+	SPDL1	SPDL1	11	0.208640996	Simul
chr5	169064250	169510386	+	DOCK2	DOCK2	27	0.499593992	Simul
chr5	169290718	169407744	-	FAM196B	FAM196B	12	0.533398927	Simul
chr5	169455491	169455570	+	MIR378E	MIR378E	3	0.300436556	Simul
chr5	169532916	169536729	+	FOXI1	FOXI1	1	0.812127229	Simul
chr5	169659949	169679573	+	C5orf58	C5orf58	5	0.806117805	Simul
chr5	169675087	169724822	-	LCP2	LCP2	10	0.672276885	Simul
chr5	169758434	169762104	+	LOC257358	LOC257358	6	0.483778486	Simul
chr5	169780880	170163636	+	KCNIP1	KCNIP1	13	0.801026039	Simul
chr5	169805164	169816681	-	KCNMB1	KCNMB1	4	0.935289712	Simul
chr5	170210722	170241050	+	GABRP	GABRP	1	0.143537506	Simul
chr5	170288895	170727019	+	RANBP17	RANBP17	9	0.348971036	Simul
chr5	170736287	170739138	+	TLX3	TLX3	4	0.789411064	Simul
chr5	171288555	171433877	-	FBXW11	FBXW11	6	0.446293242	Simul
chr5	171469073	171615346	-	STK10	STK10	5	0.407175132	Simul
chr5	171621175	171630458	+	EFCAB9	EFCAB9	4	0.745320756	Simul
chr5	171636649	171710795	-	UBTD2	UBTD2	4	0.745320756	Simul
chr5	172068275	172118533	+	NEURL1B	NEURL1B	4	0.687473174	Simul
chr5	172195092	172198203	-	DUSP1	DUSP1	1	0.119761291	Simul
chr5	172261222	172379688	+	ERGIC1	ERGIC1	2	0.47671807	Simul
chr5	172381785	172386371	-	LOC100268168	LOC100268168	1	0.247966926	Simul
chr5	172386438	172396774	+	RPL26L1	RPL26L1	1	0.247966926	Simul
chr5	172410762	172461900	+	ATP6V0E1	ATP6V0E1	1	0.247966926	Simul
chr5	172447728	172447932	+	SNORA74B	SNORA74B	1	0.247966926	Simul
chr5	172483354	172566291	+	CREBRF	CREBRF	1	0.570019511	Simul
chr5	172571444	172591390	+	BNIP1	BNIP1	3	0.015754551	Simul
chr5	172659106	172662315	-	NKX2-5	NKX2-5	2	0.0111254336	Simul
chr5	172741725	172756506	-	STC2	STC2	1	0.583942973	Simul
chr5	173006645	173012075	+	LOC285593	LOC285593	8	0.194186185	Simul
chr5	173034147	173043666	-	BOD1	BOD1	5	0.463467746	Simul
chr5	173315330	173387313	+	CPEB4	CPEB4	5	0.0325857512	Simul
chr5	173400784	173433143	+	C5orf47	C5orf47	2	0.0807160748	Simul
chr5	173472606	173536182	+	HMP19	HMP19	4	0.912058751	Simul
chr5	174151574	174157902	+	MSX2	MSX2	1	0.668853193	Simul
chr5	174178736	174178790	+	MIR4634	MIR4634	1	0.668853193	Simul
chr5	174346084	174422734	-	FLJ16171	FLJ16171	9	0.154412438	Simul
chr5	174867674	174871163	-	DRD1	DRD1	6	0.223775783	Simul
chr5	174905513	174955621	+	SFXN1	SFXN1	10	0.223264816	Simul
chr5	175223609	175311023	+	CPLX2	CPLX2	8	0.0328462678	Simul
chr5	175665369	175772990	+	SIMC1	SIMC1	2	0.961863597	Simul
chr5	175773065	175788809	-	KIAA1191	KIAA1191	2	0.961863597	Simul
chr5	175792501	175800503	+	ARL10	ARL10	2	0.961863597	Simul
chr5	175810939	175815763	-	NOP16	NOP16	2	0.961863597	Simul
chr5	175815783	175816751	+	HIGD2A	HIGD2A	2	0.961863597	Simul
chr5	175819455	175843570	-	CLTB	CLTB	2	0.961863597	Simul
chr5	175969511	176022769	+	CDHR2	CDHR2	1	0.417645061	Simul
chr5	176022802	176037131	-	GPRIN1	GPRIN1	1	0.417645061	Simul
chr5	176047209	176057557	-	SNCB	SNCB	1	0.417645061	Simul
chr5	176056439	176056501	-	MIR4281	MIR4281	1	0.417645061	Simul
chr5	176057682	176073642	+	EIF4E1B	EIF4E1B	1	0.417645061	Simul
chr5	176074387	176086059	+	TSPAN17	TSPAN17	1	0.417645061	Simul
chr5	176307869	176326333	-	HK3	HK3	1	0.0570411547	Simul
chr5	176332005	176433795	-	UIMC1	UIMC1	2	0.136615511	Simul
chr5	176449696	176508190	+	ZNF346	ZNF346	1	0.548637222	Simul
chr5	176513920	176525126	+	FGFR4	FGFR4	1	0.548637222	Simul
chr5	176946789	176981548	-	FAM193B	FAM193B	1	0.0588070905	Simul
chr5	177019212	177023099	+	TMED9	TMED9	1	0.0588070905	Simul
chr5	177027118	177037346	+	B4GALT7	B4GALT7	1	0.0588070905	Simul
chr5	177045500	177099278	-	LOC202181	LOC202181	1	0.0588070905	Simul
chr5	177558027	177575479	+	RMND5B	RMND5B	2	0.672448107	Simul
chr5	177576464	177580961	-	NHP2	NHP2	2	0.672448107	Simul
chr5	177611510	177614433	-	GMCL1P1	GMCL1P1	2	0.672448107	Simul
chr5	177631507	177638184	+	HNRNPAB	HNRNPAB	2	0.672448107	Simul
chr5	177635539	177659803	-	AGXT2L2	AGXT2L2	3	0.373625955	Simul
chr5	177664616	178017556	-	COL23A1	COL23A1	11	0.0520309017	Simul
chr5	178029664	178057616	-	CLK4	CLK4	5	0.0500982968	Simul
chr5	178138521	178157703	-	ZNF354A	ZNF354A	3	0.238444016	Simul
chr5	178286953	178311424	+	ZNF354B	ZNF354B	3	0.55217138	Simul
chr5	178322915	178360210	+	ZFP2	ZFP2	5	0.799889566	Simul
chr5	178368193	178393218	+	ZNF454	ZNF454	6	0.821743488	Simul
chr5	178405329	178422124	-	GRM6	GRM6	3	0.862969439	Simul
chr5	178450775	178461388	+	ZNF879	ZNF879	5	0.108344464	Simul
chr5	178487606	178507691	+	ZNF354C	ZNF354C	3	0.0686227206	Simul
chr5	178537851	178772431	-	ADAMTS2	ADAMTS2	4	0.0793875671	Simul
chr5	178977561	179037027	+	RUFY1	RUFY1	3	0.929888753	Simul
chr5	179041178	179051670	-	HNRNPH1	HNRNPH1	2	0.784739731	Simul
chr5	179068557	179072047	-	C5orf60	C5orf60	2	0.784739731	Simul
chr5	179125427	179158639	+	CANX	CANX	1	0.19020359	Simul
chr5	179159850	179223512	+	MAML1	MAML1	2	0.199281664	Simul
chr5	179220985	179223513	+	LTC4S	LTC4S	1	0.225184641	Simul
chr5	179224597	179233952	-	MGAT4B	MGAT4B	1	0.225184641	Simul
chr5	179225277	179225346	-	MIR1229	MIR1229	1	0.225184641	Simul
chr5	179233387	179265077	+	SQSTM1	SQSTM1	1	0.225184641	Simul
chr5	179263633	179285840	-	C5orf45	C5orf45	1	0.225184641	Simul
chr5	179289070	179334856	-	TBC1D9B	TBC1D9B	4	0.56258926	Simul
chr5	179382473	179499109	-	RNF130	RNF130	7	0.828749516	Simul
chr5	179442302	179442397	-	MIR340	MIR340	4	0.787152784	Simul
chr5	179527794	179636130	-	RASGEF1C	RASGEF1C	1	0.725869474	Simul
chr5	179660594	179719071	-	MAPK9	MAPK9	3	0.888737027	Simul
chr5	179727699	179780315	-	GFPT2	GFPT2	2	0.808226424	Simul
chr5	179921416	180005353	+	CNOT6	CNOT6	3	0.688670669	Simul
chr5	180017104	180018487	-	SCGB3A1	SCGB3A1	1	0.819580748	Simul
chr5	180028505	180076624	-	FLT4	FLT4	2	0.126516364	Simul
chr5	180166122	180167058	-	OR2Y1	OR2Y1	1	0.61279856	Simul
chr5	180217540	180242541	-	MGAT1	MGAT1	2	0.177863341	Simul
chr5	180256953	180258618	-	HEIH	HEIH	3	0.301878333	Simul
chr5	180257956	180262726	+	LINC00847	LINC00847	3	0.301878333	Simul
chr5	180274610	180288286	-	ZFP62	ZFP62	2	0.187115461	Simul
chr5	180326076	180377906	+	BTNL8	BTNL8	4	0.981969222	Simul
chr5	180415844	180433727	+	BTNL3	BTNL3	3	0.989725565	Simul
chr5	180467224	180488523	+	BTNL9	BTNL9	1	0.99587926	Simul
chr5	180620923	180632177	-	TRIM7	TRIM7	3	0.702771507	Simul
chr5	180649565	180649633	-	MIR4638	MIR4638	3	0.702771507	Simul
chr5	180650262	180662808	+	TRIM41	TRIM41	3	0.702771507	Simul
chr5	180663927	180670906	-	GNB2L1	GNB2L1	3	0.702771507	Simul
chr5	180668817	180668889	-	SNORD96A	SNORD96A	3	0.702771507	Simul
chr5	180670313	180670376	-	SNORD95	SNORD95	3	0.702771507	Simul
chr5	180683385	180688119	-	TRIM52	TRIM52	3	0.702771507	Simul
chr5	180688212	180699308	+	LOC100507602	LOC100507602	3	0.702771507	Simul
chr6	292100	351355	+	DUSP22	DUSP22	1	0.0144081987	Simul
chr6	391738	411443	+	IRF4	IRF4	1	0.889927643	Simul
chr6	485137	693141	-	EXOC2	EXOC2	9	0.413375242	Simul
chr6	655938	656964	-	HUS1B	HUS1B	2	0.177762473	Simul
chr6	961240	1101567	-	LOC285768	LOC285768	20	0.710314177	Simul
chr6	1312674	1314993	+	FOXQ1	FOXQ1	4	0.0891676709	Simul
chr6	1390068	1395832	+	FOXF2	FOXF2	3	0.890897759	Simul
chr6	1610680	1614129	+	FOXC1	FOXC1	1	0.987332988	Simul
chr6	1624034	2245868	-	GMDS	GMDS	23	0.487803716	Simul
chr6	2245986	2481403	+	LOC100508120	LOC100508120	8	0.793191794	Simul
chr6	2622971	2635298	-	C6orf195	C6orf195	4	0.788439549	Simul
chr6	2663862	2751154	-	MYLK4	MYLK4	7	0.07499257	Simul
chr6	2765665	2785979	+	WRNIP1	WRNIP1	6	0.0538711247	Simul
chr6	2832565	2842283	-	SERPINB1	SERPINB1	3	0.690059932	Simul
chr6	2854264	2854341	-	MIR4645	MIR4645	3	0.690059932	Simul
chr6	2854890	2876744	-	MGC39372	MGC39372	3	0.690059932	Simul
chr6	2887499	2903546	-	SERPINB9	SERPINB9	2	0.987210629	Simul
chr6	2948392	2972399	-	SERPINB6	SERPINB6	2	0.963369422	Simul
chr6	2988200	3019994	+	NQO2	NQO2	1	0.818919735	Simul
chr6	3020389	3025005	-	HTATSF1P2	HTATSF1P2	1	0.818919735	Simul
chr6	3064121	3115421	+	RIPK1	RIPK1	3	0.515844854	Simul
chr6	3118925	3153432	+	BPHL	BPHL	2	0.32777668	Simul
chr6	3153901	3157783	-	TUBB2A	TUBB2A	3	0.740030065	Simul
chr6	3183051	3196001	-	LOC100507194	LOC100507194	2	0.725339015	Simul
chr6	3224494	3227968	-	TUBB2B	TUBB2B	2	0.725339015	Simul
chr6	3259161	3268300	+	PSMG4	PSMG4	2	0.0311961422	Simul
chr6	3269206	3456793	-	SLC22A23	SLC22A23	12	0.281345672	Simul
chr6	3722835	3752246	-	PXDC1	PXDC1	4	0.229526323	Simul
chr6	3849631	3851551	+	FAM50B	FAM50B	5	0.644189643	Simul
chr6	4021568	4065217	+	PRPF4B	PRPF4B	14	0.040423071	Simul
chr6	4050694	4087578	-	FAM217A	FAM217A	12	0.0373218643	Simul
chr6	4079439	4130999	+	C6orf201	C6orf201	10	0.031547703	Simul
chr6	4115926	4135831	-	ECI2	ECI2	7	0.030370641	Simul
chr6	4706392	4955778	+	CDYL	CDYL	12	0.586815468	Simul
chr6	4995279	5004271	-	RPP40	RPP40	1	0.0753969149	Simul
chr6	5085719	5087455	+	PPP1R3G	PPP1R3G	5	0.50157818	Simul
chr6	5108652	5261172	-	LYRM4	LYRM4	19	0.757757042	Simul
chr6	5148466	5148556	-	MIR3691	MIR3691	6	0.893875526	Simul
chr6	5261276	5771816	+	FARS2	FARS2	31	0.794606655	Simul
chr6	5998232	6007633	-	NRN1	NRN1	8	0.535618853	Simul
chr6	6144310	6320924	-	F13A1	F13A1	22	0.26478162	Simul
chr6	6346697	6623059	-	LY86-AS1	LY86-AS1	32	0.285747377	Simul
chr6	6588933	6655216	+	LY86	LY86	15	0.238848485	Simul
chr6	7281287	7313541	-	SSR1	SSR1	1	0.865216246	Simul
chr6	7326886	7389942	-	CAGE1	CAGE1	3	0.631565235	Simul
chr6	7390061	7418270	+	RIOK1	RIOK1	2	0.501194306	Simul
chr6	7541869	7586946	+	DSP	DSP	9	0.526478505	Simul
chr6	7590431	7612200	+	SNRNP48	SNRNP48	9	0.489235263	Simul
chr6	7727010	7881961	+	BMP6	BMP6	13	0.202872771	Simul
chr6	7881482	8064647	-	BLOC1S5-TXNDC5	BLOC1S5-TXNDC5	12	0.218399117	Simul
chr6	7986334	7990577	+	PIP5K1P1	PIP5K1P1	10	0.242625472	Simul
chr6	8013799	8102828	-	EEF1E1-MUTED	EEF1E1-MUTED	10	0.403795778	Simul
chr6	8073592	8102828	-	EEF1E1	EEF1E1	3	0.619420678	Simul
chr6	8086640	8086766	-	SCARNA27	SCARNA27	3	0.619420678	Simul
chr6	8413300	8435794	-	SLC35B3	SLC35B3	16	0.950313143	Simul
