chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr6	159590428	159693140	+	FNDC1	FNDC1	10	0.761026971	Simul
chr6	160100148	160114353	-	SOD2	SOD2	1	0.195761589	Simul
chr6	160148029	160177352	+	WTAP	WTAP	2	0.592815063	Simul
chr6	160181290	160183364	-	LOC100129518	LOC100129518	2	0.592815063	Simul
chr6	160182988	160200087	+	ACAT2	ACAT2	2	0.592815063	Simul
chr6	160199529	160210735	-	TCP1	TCP1	2	0.592815063	Simul
chr6	160201281	160201413	-	SNORA20	SNORA20	2	0.592815063	Simul
chr6	160206625	160206765	-	SNORA29	SNORA29	2	0.592815063	Simul
chr6	160211021	160219461	+	MRPL18	MRPL18	2	0.592815063	Simul
chr6	160221280	160241736	+	PNLDC1	PNLDC1	2	0.592815063	Simul
chr6	160327973	160329107	+	MAS1	MAS1	2	0.25374045	Simul
chr6	160390130	160527583	+	IGF2R	IGF2R	4	0.563367569	Simul
chr6	160424322	160428696	-	AIRN	AIRN	2	0.43921181	Simul
chr6	160542862	160579750	+	SLC22A1	SLC22A1	4	0.740050708	Simul
chr6	160637793	160679963	-	SLC22A2	SLC22A2	9	0.0272851216	Simul
chr6	160769404	160873611	+	SLC22A3	SLC22A3	13	0.199838633	Simul
chr6	160887586	160932156	-	LPAL2	LPAL2	3	0.747769037	Simul
chr6	160952514	161087407	-	LPA	LPA	2	0.791982833	Simul
chr6	161123224	161175085	+	PLG	PLG	4	0.89664406	Simul
chr6	161412821	161538417	+	MAP3K4	MAP3K4	8	0.11519163	Simul
chr6	161551056	161695107	-	AGPAT4	AGPAT4	6	0.818573521	Simul
chr6	161581163	161583014	-	AGPAT4-IT1	AGPAT4-IT1	4	0.797771028	Simul
chr6	161768589	163148834	-	PARK2	PARK2	38	0.919923303	Simul
chr6	163148163	163736524	+	PACRG	PACRG	22	0.0366808633	Simul
chr6	163731016	163745505	-	PACRG-AS1	PACRG-AS1	7	0.8146093	Simul
chr6	163759373	163768065	-	DKFZp451B082	DKFZp451B082	6	0.782373043	Simul
chr6	163834096	163834982	-	CAHM	CAHM	3	0.0637452438	Simul
chr6	163835674	163999628	+	QKI	QKI	11	0.326542491	Simul
chr6	165693152	165723111	-	C6orf118	C6orf118	3	0.319620874	Simul
chr6	165740775	166075588	-	PDE10A	PDE10A	16	0.457636282	Simul
chr6	166337535	166401527	-	LINC00473	LINC00473	13	0.353321456	Simul
chr6	166401038	166403103	+	LINC00602	LINC00602	12	0.325863584	Simul
chr6	166571145	166582157	-	T	T	3	0.441953287	Simul
chr6	166719167	166721871	-	PRR18	PRR18	3	0.488553044	Simul
chr6	166733516	166755991	-	SFT2D1	SFT2D1	3	0.488553044	Simul
chr6	166756118	166764957	+	LOC100289495	LOC100289495	2	0.727000897	Simul
chr6	166822853	167275771	-	RPS6KA2	RPS6KA2	20	0.00119867178	Simul
chr6	166874150	166878871	-	RPS6KA2-IT1	RPS6KA2-IT1	4	0.731510282	Simul
chr6	166922841	166922921	-	MIR1913	MIR1913	4	0.731510282	Simul
chr6	167411294	167411400	-	MIR3939	MIR3939	5	0.91637112	Simul
chr6	167412815	167552629	+	CCR6	CCR6	9	0.637521664	Simul
chr6	167704802	167729502	+	UNC93A	UNC93A	2	0.93793363	Simul
chr6	167738573	167756177	+	TTLL2	TTLL2	2	0.93793363	Simul
chr6	167770520	167797998	-	TCP10	TCP10	1	0.00772388576	Simul
chr6	168185218	168197539	-	C6orf123	C6orf123	9	0.0646067796	Simul
chr6	168224569	168227476	-	MLLT4-AS1	MLLT4-AS1	9	0.0829512282	Simul
chr6	168227670	168372700	+	MLLT4	MLLT4	15	0.218011515	Simul
chr6	168841830	169068674	+	SMOC2	SMOC2	8	0.974762077	Simul
chr6	169857302	170102159	-	WDR27	WDR27	4	0.0152983848	Simul
chr6	170104001	170124106	-	PHF10	PHF10	1	0.108146974	Simul
chr6	170140214	170151638	-	TCTE3	TCTE3	1	0.108146974	Simul
chr6	170151720	170181617	+	C6orf70	C6orf70	1	0.108146974	Simul
chr6	170188885	170198921	-	LINC00242	LINC00242	1	0.108146974	Simul
chr6	170190168	170202969	+	LINC00574	LINC00574	1	0.108146974	Simul
chr6	170563421	170571657	-	LOC154449	LOC154449	3	0.371500101	Simul
chr6	170591293	170599697	-	DLL1	DLL1	3	0.371500101	Simul
chr6	170615843	170714237	+	FAM120B	FAM120B	4	0.447361098	Simul
chr6	170639848	170639932	+	MIR4644	MIR4644	4	0.447361098	Simul
chr6	170780106	170862417	-	PSMB1	PSMB1	6	0.733915761	Simul
chr6	170863420	170881958	+	TBP	TBP	6	0.733915761	Simul
chr6	170884659	170893780	-	PDCD2	PDCD2	3	0.642782128	Simul
chr7	192968	300740	+	FAM20C	FAM20C	1	0.507894144	Simul
chr7	937536	1015235	-	ADAP1	ADAP1	1	0.772370596	Simul
chr7	1004485	1015235	-	COX19	COX19	1	0.772370596	Simul
chr7	1022834	1029276	+	CYP2W1	CYP2W1	1	0.772370596	Simul
chr7	1036622	1177893	-	C7orf50	C7orf50	1	0.772370596	Simul
chr7	1473994	1499109	-	MICALL2	MICALL2	1	0.44159836	Simul
chr7	1509912	1544018	-	INTS1	INTS1	1	0.44159836	Simul
chr7	1570367	1582679	+	MAFK	MAFK	1	0.44159836	Simul
chr7	1581870	1596066	-	TMEM184A	TMEM184A	1	0.44159836	Simul
chr7	1855427	2272583	-	MAD1L1	MAD1L1	5	0.441888004	Simul
chr7	1883815	1883889	-	MIR4655	MIR4655	2	0.884384375	Simul
chr7	2273925	2281833	-	FTSJ2	FTSJ2	1	0.108753816	Simul
chr7	2443194	2474216	+	CHST12	CHST12	1	0.929911798	Simul
chr7	2552162	2568810	+	LFNG	LFNG	3	0.213613242	Simul
chr7	2566707	2566786	+	MIR4648	MIR4648	3	0.213613242	Simul
chr7	2577443	2595392	-	BRAT1	BRAT1	2	0.106828051	Simul
chr7	2598631	2654368	+	IQCE	IQCE	2	0.106828051	Simul
chr7	2671602	2704436	+	TTYH3	TTYH3	1	0.490349131	Simul
chr7	2719162	2755069	+	AMZ1	AMZ1	7	0.968776494	Simul
chr7	2767740	2883959	-	GNA12	GNA12	9	0.991629803	Simul
chr7	2945709	3083509	-	CARD11	CARD11	4	0.778870053	Simul
chr7	3341079	4308631	+	SDK1	SDK1	50	0.689822662	Simul
chr7	5632435	5646287	+	FSCN1	FSCN1	1	0.448178022	Simul
chr7	5659671	5821361	-	RNF216	RNF216	3	0.66979377	Simul
chr7	5702062	5720092	-	RNF216-IT1	RNF216-IT1	3	0.66979377	Simul
chr7	5862790	5894066	+	ZNF815P	ZNF815P	1	0.785518219	Simul
chr7	5920428	5925994	+	OCM	OCM	1	0.785518219	Simul
chr7	5938340	5965603	+	CCZ1	CCZ1	1	0.785518219	Simul
chr7	5965776	6010314	-	RSPH10B	RSPH10B	1	0.785518219	Simul
chr7	6012869	6048737	-	PMS2	PMS2	2	0.263579802	Simul
chr7	6048881	6063465	+	AIMP2	AIMP2	2	0.263579802	Simul
chr7	6061877	6098860	-	EIF2AK1	EIF2AK1	2	0.263579802	Simul
chr7	6071006	6076183	+	ANKRD61	ANKRD61	2	0.263579802	Simul
chr7	6144549	6201195	+	USP42	USP42	1	0.972586439	Simul
chr7	6201411	6312242	-	CYTH3	CYTH3	1	0.972586439	Simul
chr7	6369039	6388590	-	FAM220A	FAM220A	3	0.587617922	Simul
chr7	6414125	6443598	+	RAC1	RAC1	4	0.569721887	Simul
chr7	6448746	6523849	-	DAGLB	DAGLB	4	0.569721887	Simul
chr7	6500711	6523849	-	KDELR2	KDELR2	1	0.390566588	Simul
chr7	7115400	7136417	-	LOC100131257	LOC100131257	4	0.146505547	Simul
chr7	7222245	7288280	+	C1GALT1	C1GALT1	13	0.801060821	Simul
chr7	7398243	7575460	-	COL28A1	COL28A1	38	0.682827617	Simul
chr7	7606615	7647110	+	MIOS	MIOS	12	0.406102609	Simul
chr7	7676574	7758238	-	RPA3	RPA3	10	0.347507514	Simul
chr7	7680341	7918851	+	LOC729852	LOC729852	21	0.503503185	Simul
chr7	8008373	8128709	+	GLCCI1	GLCCI1	14	0.92405877	Simul
chr7	8152814	8302242	-	ICA1	ICA1	12	0.888017307	Simul
chr7	8473584	8792593	+	NXPH1	NXPH1	50	0.304111825	Simul
chr7	9673899	9675447	+	PER4	PER4	10	0.0639341039	Simul
chr7	10971579	10979813	-	NDUFA4	NDUFA4	5	0.7589507	Simul
chr7	11013498	11209250	+	PHF14	PHF14	18	0.409333479	Simul
chr7	11410061	11871824	-	THSD7A	THSD7A	56	0.610913016	Simul
chr7	12250847	12276890	+	TMEM106B	TMEM106B	9	0.341634112	Simul
chr7	12370508	12443852	-	VWDE	VWDE	11	0.216536965	Simul
chr7	12610202	12693228	+	SCIN	SCIN	8	0.700813953	Simul
chr7	12726451	12730558	+	ARL4A	ARL4A	7	0.765415604	Simul
chr7	13930855	14031050	-	ETV1	ETV1	8	0.191697011	Simul
chr7	14184673	14942550	-	DGKB	DGKB	67	0.234784685	Simul
chr7	15239942	15601640	-	AGMO	AGMO	11	0.738423918	Simul
chr7	15650836	15726308	-	MEOX2	MEOX2	17	0.0531689813	Simul
chr7	16127151	16460947	-	ISPD	ISPD	24	0.482956353	Simul
chr7	16250110	16310229	+	LOC100506025	LOC100506025	8	0.484441685	Simul
chr7	16501105	16570205	-	SOSTDC1	SOSTDC1	5	0.173348512	Simul
chr7	16566504	16621114	+	LRRC72	LRRC72	5	0.161396807	Simul
chr7	16639400	16685442	-	ANKMY2	ANKMY2	6	0.873812155	Simul
chr7	16685758	16746148	+	BZW2	BZW2	10	0.757948134	Simul
chr7	16793350	16824161	+	TSPAN13	TSPAN13	17	0.586006389	Simul
chr7	16832263	16844738	-	AGR2	AGR2	17	0.49782364	Simul
chr7	16899029	16921613	-	AGR3	AGR3	11	0.749623706	Simul
chr7	17338275	17385775	+	AHR	AHR	1	0.589705211	Simul
chr7	17830384	17980131	-	SNX13	SNX13	12	0.582404829	Simul
chr7	18066399	18067486	-	PRPS1L1	PRPS1L1	5	0.380027019	Simul
chr7	18126571	19036992	+	HDAC9	HDAC9	79	0.798854553	Simul
chr7	19155090	19157295	-	TWIST1	TWIST1	6	0.361764452	Simul
chr7	19184404	19185044	-	FERD3L	FERD3L	6	0.361764452	Simul
chr7	19735084	19748660	-	TWISTNB	TWISTNB	6	0.372983034	Simul
chr7	19744980	19745059	-	MIR3146	MIR3146	5	0.483821107	Simul
chr7	19758937	19813216	-	TMEM196	TMEM196	11	0.698670809	Simul
chr7	20174278	20257013	-	MACC1	MACC1	6	0.545398108	Simul
chr7	20181538	20193154	+	MACC1-AS1	MACC1-AS1	2	0.966323618	Simul
chr7	20370324	20455382	+	ITGB8	ITGB8	14	0.702623614	Simul
chr7	20655244	20796637	+	ABCB5	ABCB5	17	0.587439991	Simul
chr7	20821893	20826508	-	SP8	SP8	3	0.507884625	Simul
chr7	20866916	20867439	+	RPL23P8	RPL23P8	1	0.300780133	Simul
chr7	21467688	21554151	+	SP4	SP4	2	0.385435269	Simul
chr7	21582832	21941186	+	DNAH11	DNAH11	31	0.286053194	Simul
chr7	21940516	21985542	-	CDCA7L	CDCA7L	5	0.476752392	Simul
chr7	22157907	22396533	-	RAPGEF5	RAPGEF5	22	0.0484367099	Simul
chr7	22459062	22539901	-	STEAP1B	STEAP1B	2	0.889600328	Simul
chr7	22602955	22613617	+	LOC100506178	LOC100506178	2	0.989235613	Simul
chr7	22766765	22771621	+	IL6	IL6	6	0.501987287	Simul
chr7	22852250	22862471	-	TOMM7	TOMM7	6	0.252136352	Simul
chr7	22896231	22896305	+	SNORD93	SNORD93	8	0.340049717	Simul
chr7	22980877	23053770	-	FAM126A	FAM126A	9	0.219607352	Simul
chr7	23140846	23145322	-	KLHL7-AS1	KLHL7-AS1	3	0.0608445121	Simul
chr7	23145352	23215038	+	KLHL7	KLHL7	9	0.300266466	Simul
chr7	23221445	23240630	+	NUPL2	NUPL2	7	0.574079863	Simul
chr7	23286315	23314729	+	GPNMB	GPNMB	8	0.48307838	Simul
chr7	23338939	23349180	+	MALSU1	MALSU1	2	0.132228147	Simul
chr7	23349827	23509995	-	IGF2BP3	IGF2BP3	2	0.132228147	Simul
chr7	23530006	23531031	+	RPS2P32	RPS2P32	2	0.317326554	Simul
chr7	23544400	23571656	-	TRA2A	TRA2A	2	0.317326554	Simul
chr7	23719748	23742269	+	FAM221A	FAM221A	3	0.113430842	Simul
chr7	23749785	23944365	+	STK31	STK31	8	0.154332997	Simul
chr7	24323806	24331484	+	NPY	NPY	11	0.650777264	Simul
chr7	24613084	24727498	+	MPP6	MPP6	7	0.44707319	Simul
chr7	24737973	24797639	-	DFNA5	DFNA5	5	0.900898863	Simul
chr7	24836163	25019760	-	OSBPL3	OSBPL3	16	0.780829743	Simul
chr7	25174315	25219817	-	C7orf31	C7orf31	5	0.369012982	Simul
chr7	25264190	25268105	-	NPVF	NPVF	8	0.467669703	Simul
chr7	25880600	25880630	-	RNU6-16P	RNU6-16P	4	0.824616525	Simul
chr7	25989538	25989606	-	MIR148A	MIR148A	2	0.895433599	Simul
chr7	26191846	26226756	+	NFE2L3	NFE2L3	2	0.0423725818	Simul
chr7	26331514	26413949	+	SNX10	SNX10	3	0.0131529911	Simul
chr7	26438338	26538594	+	LOC441204	LOC441204	5	0.166952865	Simul
chr7	26572739	26578444	-	KIAA0087	KIAA0087	6	0.0136012892	Simul
chr7	26677489	26686924	+	C7orf71	C7orf71	6	0.589395649	Simul
chr7	26706687	27034858	-	SKAP2	SKAP2	26	0.836224643	Simul
chr7	27202056	27219880	-	HOXA10-HOXA9	HOXA10-HOXA9	1	0.144731498	Simul
chr7	27208517	27211534	+	HOXA-AS4	HOXA-AS4	1	0.144731498	Simul
chr7	27210209	27219880	-	HOXA10	HOXA10	1	0.144731498	Simul
chr7	27220775	27224842	-	HOXA11	HOXA11	1	0.144731498	Simul
chr7	27225026	27228912	+	HOXA11-AS	HOXA11-AS	1	0.144731498	Simul
chr7	27236498	27239725	-	HOXA13	HOXA13	1	0.144731498	Simul
chr7	27240039	27246130	+	HOTTIP	HOTTIP	1	0.144731498	Simul
chr7	27282163	27286192	+	EVX1	EVX1	1	0.144731498	Simul
chr7	27565058	27702620	-	HIBADH	HIBADH	9	0.231281886	Simul
chr7	27778991	27869386	+	TAX1BP1	TAX1BP1	9	0.706953937	Simul
chr7	27870192	28220437	-	JAZF1	JAZF1	24	0.50754084	Simul
chr7	28220075	28280996	+	JAZF1-AS1	JAZF1-AS1	7	0.11551827	Simul
chr7	28338939	28865511	+	CREB5	CREB5	30	0.406672442	Simul
chr7	28992973	28998029	-	TRIL	TRIL	20	0.431325169	Simul
chr7	29019582	29052985	+	LOC100506497	LOC100506497	20	0.356208184	Simul
chr7	29035246	29234892	-	CPVL	CPVL	27	0.698375137	Simul
chr7	29186199	29553944	+	CHN2	CHN2	33	0.204234173	Simul
chr7	29603426	29606911	+	PRR15	PRR15	13	0.543774839	Simul
chr7	29685537	29725437	-	LOC646762	LOC646762	3	0.542556578	Simul
chr7	29724769	29749688	+	DPY19L2P3	DPY19L2P3	2	0.315602483	Simul
chr7	29846169	29956682	+	WIPF3	WIPF3	8	0.496636487	Simul
chr7	29959718	30029905	-	SCRN1	SCRN1	1	0.103450142	Simul
chr7	30050198	30066417	-	FKBP14	FKBP14	2	0.0153514888	Simul
chr7	30067976	30157961	+	PLEKHA8	PLEKHA8	8	0.108059867	Simul
chr7	30174551	30202381	+	C7orf41	C7orf41	4	0.760058878	Simul
chr7	30464142	30518393	-	NOD1	NOD1	4	0.354041988	Simul
chr7	30536236	30544457	-	GGCT	GGCT	4	0.354041988	Simul
chr7	30555925	30634419	-	LOC401320	LOC401320	3	0.667187378	Simul
chr7	30634180	30673648	+	GARS	GARS	2	0.344953097	Simul
chr7	30691558	30739719	-	CRHR2	CRHR2	2	0.344953097	Simul
chr7	30737600	30797218	+	INMT	INMT	2	0.126958282	Simul
chr7	30791750	30932002	+	INMT-FAM188B	INMT-FAM188B	4	0.450520537	Simul
chr7	30811032	30932002	+	FAM188B	FAM188B	4	0.450520537	Simul
chr7	30893009	30965131	+	AQP1	AQP1	3	0.619806524	Simul
chr7	31092075	31151093	+	ADCYAP1R1	ADCYAP1R1	4	0.293900683	Simul
chr7	31377074	31380538	-	NEUROD6	NEUROD6	9	0.0923924117	Simul
chr7	31553684	31698334	+	CCDC129	CCDC129	16	0.160952367	Simul
chr7	31726630	31748069	+	PPP1R17	PPP1R17	5	0.562511537	Simul
chr7	31792631	32338383	-	PDE1C	PDE1C	27	0.0459780855	Simul
chr7	32496509	32498106	-	LOC100130673	LOC100130673	4	0.43463315	Simul
chr7	32524944	32534870	-	LSM5	LSM5	2	0.216196283	Simul
chr7	32535175	33079036	+	AVL9	AVL9	16	0.614075162	Simul
chr7	32620552	32758780	-	DPY19L1P1	DPY19L1P1	7	0.486433397	Simul
chr7	32907777	32931468	-	KBTBD2	KBTBD2	3	0.713570111	Simul
chr7	32956426	32982782	-	RP9P	RP9P	1	0.51258477	Simul
chr7	32997004	33046543	+	FKBP9	FKBP9	4	0.517073729	Simul
chr7	33053724	33102409	-	NT5C3A	NT5C3A	4	0.517073729	Simul
chr7	33134409	33149002	-	RP9	RP9	5	0.664714775	Simul
chr7	33169151	33645680	+	BBS9	BBS9	32	0.425608199	Simul
chr7	33944522	34195484	+	BMPER	BMPER	23	0.161546282	Simul
chr7	34386123	34911194	-	NPSR1-AS1	NPSR1-AS1	36	0.721413357	Simul
chr7	34697896	34917944	+	NPSR1	NPSR1	27	0.584211945	Simul
chr7	34961080	35077653	-	DPY19L1	DPY19L1	8	0.373064457	Simul
chr7	35120898	35225774	-	DPY19L2P1	DPY19L2P1	2	0.562992807	Simul
chr7	35242041	35293711	-	TBX20	TBX20	6	0.836381722	Simul
chr7	35353465	35416086	+	LOC401324	LOC401324	5	0.87222745	Simul
chr7	35672269	35734772	-	HERPUD2	HERPUD2	3	0.92483525	Simul
chr7	35840595	35946715	+	SEPT7	SEPT7	3	0.447689425	Simul
chr7	36192835	36341152	+	EEPD1	EEPD1	4	0.253684591	Simul
chr7	36363758	36429734	-	KIAA0895	KIAA0895	6	0.105221474	Simul
chr7	36429431	36493400	+	ANLN	ANLN	4	0.201537429	Simul
chr7	36552548	36764154	-	AOAH	AOAH	11	0.860873803	Simul
chr7	36637439	36639726	-	AOAH-IT1	AOAH-IT1	3	0.498352568	Simul
chr7	36892510	37488895	-	ELMO1	ELMO1	35	0.629789651	Simul
chr7	36958961	36959037	-	MIR1200	MIR1200	7	0.102593405	Simul
chr7	37779995	37780913	+	GPR141	GPR141	4	0.523239122	Simul
chr7	37888198	37940002	+	NME8	NME8	12	0.221393909	Simul
chr7	37945534	37956525	-	SFRP4	SFRP4	16	0.258371645	Simul
chr7	37960162	37991542	+	EPDR1	EPDR1	18	0.306673869	Simul
chr7	38217807	38270272	+	STARD3NL	STARD3NL	3	0.176264026	Simul
chr7	38279180	38357589	-	TARP	TARP	4	0.725489945	Simul
chr7	38381177	38418238	+	LOC100506776	LOC100506776	4	0.806007828	Simul
chr7	38423296	38671167	-	AMPH	AMPH	10	0.934099109	Simul
chr7	38724945	38726689	-	FAM183B	FAM183B	3	0.759003351	Simul
chr7	38763542	38948800	-	VPS41	VPS41	19	0.656420023	Simul
chr7	39017608	39504390	+	POU6F2	POU6F2	23	0.687452455	Simul
chr7	39444197	39445945	-	POU6F2-AS1	POU6F2-AS1	8	0.847702842	Simul
chr7	39606002	39612480	+	YAE1D1	YAE1D1	9	0.918497243	Simul
chr7	39649085	39651687	+	LOC646999	LOC646999	9	0.911920491	Simul
chr7	39663151	39747723	+	RALA	RALA	9	0.927747863	Simul
chr7	39773166	39834222	+	LINC00265	LINC00265	4	0.939808509	Simul
chr7	39989958	40136733	+	CDK13	CDK13	5	0.177173726	Simul
chr7	40172341	40174251	-	MPLKIP	MPLKIP	1	0.948349127	Simul
chr7	40174574	40900366	+	C7orf10	C7orf10	26	0.0866050162	Simul
chr7	41728600	41742706	-	INHBA	INHBA	8	0.113179177	Simul
chr7	41733513	41818976	+	INHBA-AS1	INHBA-AS1	10	0.101643329	Simul
chr7	42000547	42276618	-	GLI3	GLI3	19	0.789960847	Simul
chr7	42948871	42971805	-	C7orf25	C7orf25	7	0.00129945449	Simul
chr7	42956461	42971805	-	PSMA2	PSMA2	7	0.00129945449	Simul
chr7	42971938	42977453	+	MRPL32	MRPL32	7	0.00129945449	Simul
chr7	43152197	43602938	+	HECW1	HECW1	20	0.429312409	Simul
chr7	43190493	43190593	+	MIR3943	MIR3943	9	0.256176577	Simul
chr7	43548326	43562141	-	LOC100506895	LOC100506895	6	0.788373387	Simul
chr7	43622691	43666978	+	STK17A	STK17A	5	0.46003816	Simul
chr7	43648054	43769140	-	COA1	COA1	6	0.509385109	Simul
chr7	43798271	43846941	+	BLVRA	BLVRA	3	0.274447818	Simul
chr7	43906156	43946231	-	URGCP-MRPS24	URGCP-MRPS24	3	0.045512889	Simul
chr7	43915500	43965996	-	URGCP	URGCP	3	0.045512889	Simul
chr7	43966034	43995735	+	UBE2D4	UBE2D4	2	0.023959639	Simul
chr7	43980493	44058748	-	POLR2J4	POLR2J4	2	0.023959639	Simul
chr7	44084238	44101315	+	DBNL	DBNL	1	0.849405495	Simul
chr7	44102325	44105186	-	PGAM2	PGAM2	1	0.849405495	Simul
chr7	44111846	44122129	-	POLM	POLM	1	0.849405495	Simul
chr7	44143959	44154164	+	AEBP1	AEBP1	1	0.849405495	Simul
chr7	44150447	44150511	+	MIR4649	MIR4649	1	0.849405495	Simul
chr7	44154278	44163169	-	POLD2	POLD2	1	0.849405495	Simul
chr7	44178462	44180916	-	MYL7	MYL7	1	0.849405495	Simul
chr7	44183869	44229022	-	GCK	GCK	1	0.849405495	Simul
chr7	44552134	44580914	-	NPC1L1	NPC1L1	1	0.567035558	Simul
chr7	44605015	44614137	-	DDX56	DDX56	1	0.567035558	Simul
chr7	44618761	44621827	-	TMED4	TMED4	1	0.567035558	Simul
chr7	44646120	44748669	+	OGDH	OGDH	1	0.567035558	Simul
chr7	44915891	44924960	-	PURB	PURB	1	0.778951014	Simul
chr7	45039344	45116069	+	CCM2	CCM2	1	0.0851877911	Simul
chr7	45120035	45128493	-	NACAD	NACAD	1	0.0851877911	Simul
chr7	45197366	45223850	+	RAMP3	RAMP3	4	0.852105528	Simul
chr7	45927958	45933267	+	IGFBP1	IGFBP1	2	0.48936396	Simul
chr7	45951843	45960871	-	IGFBP3	IGFBP3	2	0.48936396	Simul
chr7	47314751	47621742	-	TNS3	TNS3	5	0.441888229	Simul
chr7	47801073	47806370	+	LINC00525	LINC00525	5	0.834278361	Simul
chr7	47814249	47988071	-	PKD1L1	PKD1L1	6	0.656768539	Simul
chr7	47834888	47872414	+	C7orf69	C7orf69	3	0.585113444	Simul
chr7	48002884	48019222	-	HUS1	HUS1	4	0.209005444	Simul
chr7	48026745	48068716	-	SUN3	SUN3	5	0.254744357	Simul
chr7	48075107	48100894	+	C7orf57	C7orf57	4	0.281743393	Simul
chr7	48128354	48148330	+	UPP1	UPP1	1	0.519113521	Simul
chr7	48211056	48687091	+	ABCA13	ABCA13	17	0.80978651	Simul
chr7	48964156	48967049	+	CDC14C	CDC14C	10	0.576955149	Simul
chr7	49813256	49952138	+	VWC2	VWC2	5	0.0275354731	Simul
chr7	49977023	50132860	-	ZPBP	ZPBP	13	0.0900360711	Simul
chr7	50135681	50198852	+	C7orf72	C7orf72	11	0.208666652	Simul
chr7	50344377	50472798	+	IKZF1	IKZF1	6	0.595063042	Simul
chr7	50511831	50518088	-	FIGNL1	FIGNL1	3	0.324388222	Simul
chr7	50526133	50633154	-	DDC	DDC	7	0.300436291	Simul
chr7	50599456	50611161	+	LOC100129427	LOC100129427	5	0.327815947	Simul
chr7	50657759	50861159	-	GRB10	GRB10	19	0.106133833	Simul
chr7	51083908	51384515	-	COBL	COBL	5	0.263122096	Simul
chr7	53103348	53104618	+	POM121L12	POM121L12	7	0.572675411	Simul
chr7	53723201	53879624	-	FLJ45974	FLJ45974	10	0.125083152	Simul
chr7	54268916	54270114	-	HPVC1	HPVC1	2	0.0346233448	Simul
chr7	54610018	54636948	+	VSTM2A	VSTM2A	7	0.333094966	Simul
chr7	54624662	54639419	+	LOC285878	LOC285878	7	0.333094966	Simul
chr7	54819939	54826939	-	SEC61G	SEC61G	6	0.116440453	Simul
chr7	55086724	55275031	+	EGFR	EGFR	11	0.881909739	Simul
chr7	55247442	55256642	-	EGFR-AS1	EGFR-AS1	4	0.824913741	Simul
chr7	55433140	55501435	+	LANCL2	LANCL2	3	0.544688902	Simul
chr7	55538305	55640200	-	VOPP1	VOPP1	3	0.262354099	Simul
chr7	55861236	55930482	-	SEPT14	SEPT14	4	0.347692144	Simul
chr7	55955148	56008433	+	ZNF713	ZNF713	5	0.411986713	Simul
chr7	56019610	56023033	+	MRPS17	MRPS17	3	0.537637293	Simul
chr7	56032269	56067875	+	GBAS	GBAS	2	0.69054221	Simul
chr7	56078743	56184090	-	PSPH	PSPH	5	0.613512487	Simul
chr7	56131916	56148365	+	SUMF2	SUMF2	3	0.42935161	Simul
chr7	56147975	56160689	-	PHKG1	PHKG1	3	0.42935161	Simul
chr7	56169265	56174187	-	CHCHD2	CHCHD2	3	0.42935161	Simul
chr7	56182373	56184090	-	NUPR1L	NUPR1L	3	0.42935161	Simul
chr7	56563915	56564977	+	DKFZp434L192	DKFZp434L192	1	0.154078557	Simul
chr7	57472730	57472796	+	MIR3147	MIR3147	1	0.757440793	Simul
chr7	57509882	57533265	+	ZNF716	ZNF716	1	0.757440793	Simul
chr7	63505820	63538927	+	ZNF727	ZNF727	1	0.260640786	Simul
chr7	63688851	63727309	+	ZNF679	ZNF679	3	0.0266009617	Simul
chr7	63773185	63810017	+	ZNF736	ZNF736	4	0.0342542444	Simul
chr7	63894070	63895895	+	LOC649395	LOC649395	4	0.083437752	Simul
chr7	63980254	64023505	-	ZNF680	ZNF680	1	0.271832638	Simul
chr7	64035072	64078967	+	LOC100128885	LOC100128885	1	0.236215354	Simul
chr7	64042987	64044129	+	LOC641746	LOC641746	1	0.236215354	Simul
chr7	64126510	64171401	+	ZNF107	ZNF107	3	0.601384281	Simul
chr7	64254765	64314178	+	ZNF138	ZNF138	3	0.29398623	Simul
chr7	64342870	64391955	+	ZNF273	ZNF273	1	0.540032347	Simul
chr7	65670258	65825438	+	TPST1	TPST1	2	0.169267277	Simul
chr7	65841030	65865395	-	LINC00174	LINC00174	2	0.169267277	Simul
chr7	65993454	66057371	-	LOC493754	LOC493754	2	0.530798541	Simul
chr7	66093867	66276448	+	RABGEF1	RABGEF1	4	0.591583216	Simul
chr7	66274979	66309813	-	GTF2IRD1P1	GTF2IRD1P1	2	0.838864139	Simul
chr7	66386202	66423538	+	TMEM248	TMEM248	2	0.59882187	Simul
chr7	66452689	66460588	-	SBDS	SBDS	2	0.59882187	Simul
chr7	66461791	66704507	+	TYW1	TYW1	2	0.59882187	Simul
chr7	69063904	70257885	+	AUTS2	AUTS2	48	0.506683852	Simul
chr7	70597522	71178586	+	WBSCR17	WBSCR17	7	0.808993816	Simul
chr7	70772657	70772756	-	MIR3914-1	MIR3914-1	2	0.756622097	Simul
chr7	70772659	70772754	+	MIR3914-2	MIR3914-2	2	0.756622097	Simul
chr7	71244475	71912136	-	CALN1	CALN1	9	0.466844422	Simul
chr7	72023728	72298813	-	TYW1B	TYW1B	1	0.794898321	Simul
chr7	72299951	72307978	+	SBDSP1	SBDSP1	1	0.794898321	Simul
chr7	72333317	72339655	-	SPDYE7P	SPDYE7P	1	0.794898321	Simul
