chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr7	120988904	121036422	-	FAM3C	FAM3C	2	0.707759163	Simul
chr7	121513158	121702090	+	PTPRZ1	PTPRZ1	7	0.540426895	Simul
chr7	121713597	121784344	-	AASS	AASS	4	0.296457365	Simul
chr7	121943711	121950131	+	FEZF1-AS1	FEZF1-AS1	3	0.857329191	Simul
chr7	121958477	122526813	-	CADPS2	CADPS2	22	0.516934425	Simul
chr7	122337765	122339208	-	RNF133	RNF133	3	0.659229168	Simul
chr7	122341719	122343021	-	RNF148	RNF148	3	0.659229168	Simul
chr7	122634758	122635754	-	TAS2R16	TAS2R16	5	0.644493715	Simul
chr7	122753587	122840025	-	SLC13A1	SLC13A1	19	0.652931669	Simul
chr7	123092235	123174718	-	IQUB	IQUB	7	0.963050782	Simul
chr7	123181082	123197958	-	NDUFA5	NDUFA5	3	0.918956838	Simul
chr7	123241920	123277932	+	ASB15	ASB15	3	0.846061029	Simul
chr7	123295860	123304147	+	LMOD2	LMOD2	2	0.737001173	Simul
chr7	123321996	123389116	-	WASL	WASL	6	0.672287737	Simul
chr7	123454192	123459484	+	HYALP1	HYALP1	4	0.827220871	Simul
chr7	123670969	123673523	-	TMEM229A	TMEM229A	2	0.683428707	Simul
chr7	124385654	124406079	-	GPR37	GPR37	10	0.209295948	Simul
chr7	124417345	124430864	-	LOC154872	LOC154872	12	0.267404315	Simul
chr7	124462439	124570037	-	POT1	POT1	16	0.569549889	Simul
chr7	126078651	126893147	-	GRM8	GRM8	70	0.644065118	Simul
chr7	126698141	126698238	-	MIR592	MIR592	5	0.289613036	Simul
chr7	127010353	127032767	-	ZNF800	ZNF800	8	0.920993061	Simul
chr7	127220681	127225654	-	GCC1	GCC1	3	0.751657693	Simul
chr7	127228405	127231759	+	ARF5	ARF5	2	0.614816651	Simul
chr7	127231462	127241851	+	FSCN3	FSCN3	2	0.614816651	Simul
chr7	127250345	127255982	-	PAX4	PAX4	1	0.500228385	Simul
chr7	127292201	127732659	+	SND1	SND1	14	0.0468054902	Simul
chr7	127637561	127640130	+	SND1-IT1	SND1-IT1	2	0.0779378128	Simul
chr7	127667123	127671002	-	LRRC4	LRRC4	1	0.151039881	Simul
chr7	127721912	127722012	+	MIR593	MIR593	1	0.151039881	Simul
chr7	127847924	127847996	+	MIR129-1	MIR129-1	2	0.64617704	Simul
chr7	127881330	127897682	+	LEP	LEP	2	0.64617704	Simul
chr7	128312345	128324300	+	FAM71F2	FAM71F2	4	0.157586127	Simul
chr7	128349114	128371797	+	FAM71F1	FAM71F1	8	0.452851939	Simul
chr7	128379345	128413477	+	CALU	CALU	8	0.452851939	Simul
chr7	128412542	128415844	-	OPN1SW	OPN1SW	5	0.618150527	Simul
chr7	128431463	128462187	+	CCDC136	CCDC136	4	0.949195075	Simul
chr7	128470482	128499328	+	FLNC	FLNC	1	0.851655156	Simul
chr7	128502504	128550773	-	KCP	KCP	4	0.508005058	Simul
chr7	128502856	128505903	+	ATP6V1F	ATP6V1F	2	0.214887828	Simul
chr7	128506463	128512101	+	LOC100130705	LOC100130705	2	0.214887828	Simul
chr7	128577768	128590088	+	IRF5	IRF5	4	0.476995631	Simul
chr7	128594233	128695227	-	TNPO3	TNPO3	4	0.476995631	Simul
chr7	128766324	128768050	+	LOC407835	LOC407835	2	0.454331748	Simul
chr7	128784711	128809534	+	TSPAN33	TSPAN33	2	0.454331748	Simul
chr7	128828712	128853385	+	SMO	SMO	2	0.808914225	Simul
chr7	128864854	129070052	+	AHCYL2	AHCYL2	6	0.653080799	Simul
chr7	129074273	129128239	+	STRIP2	STRIP2	2	0.559624367	Simul
chr7	129142319	129152773	+	SMKR1	SMKR1	2	0.559624367	Simul
chr7	129251554	129396922	+	NRF1	NRF1	4	0.732314978	Simul
chr7	129396105	129396216	+	RNA5SP244	RNA5SP244	4	0.732314978	Simul
chr7	129410222	129410332	-	MIR182	MIR182	4	0.732314978	Simul
chr7	129414532	129414609	-	MIR96	MIR96	4	0.732314978	Simul
chr7	129414744	129414854	-	MIR183	MIR183	4	0.732314978	Simul
chr7	129470572	129592800	-	UBE2H	UBE2H	3	0.186352236	Simul
chr7	129984629	130008571	+	CPA5	CPA5	3	0.59261153	Simul
chr7	130020289	130027949	+	CPA1	CPA1	3	0.59261153	Simul
chr7	130033611	130081051	-	CEP41	CEP41	3	0.59261153	Simul
chr7	130146079	130353598	-	COPG2	COPG2	5	0.819766902	Simul
chr7	130353485	130372268	-	TSGA13	TSGA13	3	0.730917288	Simul
chr7	130417395	130418888	-	KLF14	KLF14	5	0.800336182	Simul
chr7	130557250	130598069	-	LOC646329	LOC646329	3	0.952294775	Simul
chr7	130561505	130561569	-	MIR29A	MIR29A	2	0.966172216	Simul
chr7	130562217	130562298	-	MIR29B1	MIR29B1	2	0.966172216	Simul
chr7	130628918	130794653	-	FLJ43663	FLJ43663	5	0.644100083	Simul
chr7	130794854	131181398	+	MKLN1	MKLN1	15	0.519070512	Simul
chr7	131808090	132333447	-	PLXNA4	PLXNA4	24	0.696923727	Simul
chr7	132333552	132413528	+	FLJ40288	FLJ40288	4	0.560066931	Simul
chr7	132469622	132766828	-	CHCHD3	CHCHD3	18	0.187576454	Simul
chr7	132937822	133750513	+	EXOC4	EXOC4	37	0.434762955	Simul
chr7	133812104	133948933	+	LRGUK	LRGUK	11	0.735350611	Simul
chr7	133974089	134001827	-	SLC35B4	SLC35B4	3	0.17470116	Simul
chr7	134127106	134143888	-	AKR1B1	AKR1B1	8	0.561175185	Simul
chr7	134212343	134226166	+	AKR1B10	AKR1B10	6	0.0555529544	Simul
chr7	134233848	134264592	+	AKR1B15	AKR1B15	7	0.0231307321	Simul
chr7	134331530	134364567	+	BPGM	BPGM	17	0.103963436	Simul
chr7	134464163	134655480	+	CALD1	CALD1	22	0.759004321	Simul
chr7	134671258	134820530	+	AGBL3	AGBL3	5	0.794809314	Simul
chr7	134777116	134855578	-	C7orf49	C7orf49	3	0.657333525	Simul
chr7	134832765	134850967	+	TMEM140	TMEM140	2	0.535195202	Simul
chr7	134868589	134896316	-	WDR91	WDR91	2	0.535195202	Simul
chr7	134916730	134943244	+	STRA8	STRA8	5	0.838939052	Simul
chr7	135046546	135194875	-	CNOT4	CNOT4	4	0.0400756174	Simul
chr7	135242661	135333499	+	NUP205	NUP205	2	0.947844182	Simul
chr7	135347220	135378162	+	C7orf73	C7orf73	2	0.947844182	Simul
chr7	135365986	135412933	-	SLC13A4	SLC13A4	1	0.746396012	Simul
chr7	135414345	135433594	-	FAM180A	FAM180A	1	0.746396012	Simul
chr7	135611502	135662204	-	LUZP6	LUZP6	3	0.808625653	Simul
chr7	136553398	136701771	+	CHRM2	CHRM2	18	0.214354982	Simul
chr7	136583519	136849088	-	LOC349160	LOC349160	35	0.475114337	Simul
chr7	136587913	136588041	+	MIR490	MIR490	11	0.179739684	Simul
chr7	136912091	137028546	-	PTN	PTN	14	0.659506921	Simul
chr7	137074384	137531609	-	DGKI	DGKI	11	0.488411128	Simul
chr7	137559724	137686847	-	CREB3L2	CREB3L2	10	0.459368165	Simul
chr7	137638093	137642712	+	LOC100130880	LOC100130880	8	0.388428766	Simul
chr7	137687069	137803050	+	AKR1D1	AKR1D1	5	0.718668159	Simul
chr7	137808503	137808567	+	MIR4468	MIR4468	1	0.98129559	Simul
chr7	138145078	138270332	+	TRIM24	TRIM24	1	0.261546658	Simul
chr7	138391038	138482941	-	ATP6V0A4	ATP6V0A4	1	0.528490381	Simul
chr7	138482738	138490769	+	TMEM213	TMEM213	1	0.528490381	Simul
chr7	138516126	138666064	-	KIAA1549	KIAA1549	8	0.615950963	Simul
chr7	138710451	138720775	-	ZC3HAV1L	ZC3HAV1L	4	0.306614903	Simul
chr7	138728265	138794465	-	ZC3HAV1	ZC3HAV1	7	0.180393158	Simul
chr7	138818489	138874550	+	TTC26	TTC26	3	0.122280647	Simul
chr7	139025104	139108203	+	LUC7L2	LUC7L2	2	0.784384406	Simul
chr7	139025877	139108203	+	C7orf55-LUC7L2	C7orf55-LUC7L2	2	0.784384406	Simul
chr7	139102208	139112272	-	LOC100129148	LOC100129148	2	0.784384406	Simul
chr7	139246315	139477693	-	HIPK2	HIPK2	6	0.155545726	Simul
chr7	139478046	139720125	+	TBXAS1	TBXAS1	12	0.348930228	Simul
chr7	139723548	139763521	-	PARP12	PARP12	5	0.516130621	Simul
chr7	139784545	139876741	-	JHDM1D	JHDM1D	1	0.406982141	Simul
chr7	140218219	140341286	-	DENND2A	DENND2A	1	0.973534325	Simul
chr7	140433812	140624564	-	BRAF	BRAF	7	0.680573463	Simul
chr7	140705960	140714781	-	MRPS33	MRPS33	4	0.534747084	Simul
chr7	140774031	141180179	+	TMEM178B	TMEM178B	13	0.363865624	Simul
chr7	141356527	141401953	-	KIAA1147	KIAA1147	3	0.472940179	Simul
chr7	141404137	141438030	-	WEE2-AS1	WEE2-AS1	3	0.472940179	Simul
chr7	141408152	141431071	+	WEE2	WEE2	3	0.472940179	Simul
chr7	141438120	141450288	+	SSBP1	SSBP1	3	0.472940179	Simul
chr7	141463896	141464997	+	TAS2R3	TAS2R3	2	0.832742686	Simul
chr7	141478288	141479188	+	TAS2R4	TAS2R4	2	0.832742686	Simul
chr7	141490016	141491166	+	TAS2R5	TAS2R5	2	0.832742686	Simul
chr7	141536077	141541285	-	PRSS37	PRSS37	3	0.960232252	Simul
chr7	141618675	141619620	+	OR9A4	OR9A4	1	0.722089561	Simul
chr7	141627156	141646783	-	CLEC5A	CLEC5A	1	0.722089561	Simul
chr7	141672430	141673573	-	TAS2R38	TAS2R38	5	0.0696738105	Simul
chr7	141695678	141806547	+	MGAM	MGAM	5	0.0696738105	Simul
chr7	141940555	141946886	-	MOXD2P	MOXD2P	1	0.238794669	Simul
chr7	141951957	141957878	-	PRSS58	PRSS58	2	0.470547176	Simul
chr7	141968100	141972068	-	LOC730441	LOC730441	2	0.470547176	Simul
chr7	142374130	142375525	+	MTRNR2L6	MTRNR2L6	8	0.641436236	Simul
chr7	142552791	142568847	+	EPHB6	EPHB6	1	0.103779558	Simul
chr7	142568959	142583490	-	TRPV6	TRPV6	1	0.103779558	Simul
chr7	142605647	142630820	-	TRPV5	TRPV5	1	0.19890414	Simul
chr7	142636602	142637957	+	C7orf34	C7orf34	1	0.19890414	Simul
chr7	142638200	142659503	-	KEL	KEL	1	0.19890414	Simul
chr7	142723286	142724219	-	OR9A2	OR9A2	1	0.466571023	Simul
chr7	142749437	142750379	+	OR6V1	OR6V1	1	0.466571023	Simul
chr7	142759380	142760882	-	OR6W1P	OR6W1P	1	0.466571023	Simul
chr7	142829173	142836834	+	PIP	PIP	2	0.716199451	Simul
chr7	142880511	142881528	+	TAS2R39	TAS2R39	1	0.587755955	Simul
chr7	142919171	142920143	+	TAS2R40	TAS2R40	1	0.587755955	Simul
chr7	142960521	142966222	+	GSTK1	GSTK1	2	0.542435365	Simul
chr7	142982039	142985141	+	TMEM139	TMEM139	4	0.252890112	Simul
chr7	142985307	143004789	+	CASP2	CASP2	5	0.222674325	Simul
chr7	143013218	143049097	+	CLCN1	CLCN1	5	0.222674325	Simul
chr7	143050492	143059840	-	FAM131B	FAM131B	5	0.222674325	Simul
chr7	143058809	143088206	+	ZYX	ZYX	5	0.222674325	Simul
chr7	143104905	143220540	+	EPHA1-AS1	EPHA1-AS1	7	0.0905364806	Simul
chr7	143140545	143141502	+	TAS2R60	TAS2R60	4	0.0831764439	Simul
chr7	143174965	143175889	+	TAS2R41	TAS2R41	7	0.0905364806	Simul
chr7	143548460	143599278	-	FAM115A	FAM115A	4	0.928491229	Simul
chr7	143632325	143633279	+	OR2F2	OR2F2	4	0.928491229	Simul
chr7	143657019	143658108	+	OR2F1	OR2F1	5	0.859478272	Simul
chr7	143701089	143702025	+	OR6B1	OR6B1	9	0.370527698	Simul
chr7	143747494	143748430	+	OR2A5	OR2A5	14	0.337582651	Simul
chr7	143771312	143772245	+	OR2A25	OR2A25	12	0.274524788	Simul
chr7	143792200	143793133	+	OR2A12	OR2A12	7	0.22222255	Simul
chr7	143806675	143807632	+	OR2A2	OR2A2	5	0.177041197	Simul
chr7	143826205	143827138	+	OR2A14	OR2A14	7	0.151951975	Simul
chr7	143880547	143966392	+	CTAGE4	CTAGE4	4	0.193914949	Simul
chr7	143883175	143892791	-	ARHGEF35	ARHGEF35	4	0.193914949	Simul
chr7	143906939	144038237	-	RNU6-57P	RNU6-57P	2	0.105853287	Simul
chr7	144052488	144077725	+	ARHGEF5	ARHGEF5	2	0.445753315	Simul
chr7	144094332	144107320	-	NOBOX	NOBOX	3	0.479871989	Simul
chr7	144149033	144533146	-	TPK1	TPK1	23	0.559940237	Simul
chr7	145813452	148118088	+	CNTNAP2	CNTNAP2	158	0.236849128	Simul
chr7	146643907	146643927	+	MIR548AQ	MIR548AQ	5	0.346537723	Simul
chr7	146991341	147254962	-	MIR548I4	MIR548I4	44	0.119126979	Simul
chr7	147075108	147075213	-	MIR548F4	MIR548F4	25	0.116718483	Simul
chr7	148287656	148312952	+	C7orf33	C7orf33	3	0.269250779	Simul
chr7	148395005	148498202	+	CUL1	CUL1	9	0.821560147	Simul
chr7	148504463	148581441	-	EZH2	EZH2	7	0.737882246	Simul
chr7	148799877	148823438	-	ZNF425	ZNF425	1	0.195388741	Simul
chr7	148823507	148880118	+	ZNF398	ZNF398	2	0.36499087	Simul
chr7	148892576	148923339	+	ZNF282	ZNF282	3	0.296239628	Simul
chr7	148936741	148952700	+	ZNF212	ZNF212	1	0.173071243	Simul
chr7	148959261	148994403	+	LOC155060	LOC155060	1	0.173071243	Simul
chr7	149128453	149158053	-	ZNF777	ZNF777	1	0.32084114	Simul
chr7	149244244	149321881	-	ZNF767	ZNF767	5	0.0549242162	Simul
chr7	149412101	149431664	+	KRBA1	KRBA1	3	0.81088194	Simul
chr7	149461270	149470295	-	ZNF467	ZNF467	1	0.453243039	Simul
chr7	149473130	149531053	+	SSPO	SSPO	1	0.453243039	Simul
chr7	149944300	150020758	-	ACTR3C	ACTR3C	1	0.236471895	Simul
chr7	150076405	150095719	+	ZNF775	ZNF775	1	0.950288643	Simul
chr7	150097789	150109558	+	LOC728743	LOC728743	1	0.950288643	Simul
chr7	150130741	150145228	+	LOC285972	LOC285972	2	0.695218164	Simul
chr7	150147961	150176483	+	GIMAP8	GIMAP8	2	0.695218164	Simul
chr7	150211944	150218161	+	GIMAP7	GIMAP7	2	0.534923185	Simul
chr7	150264457	150271041	+	GIMAP4	GIMAP4	4	0.829209857	Simul
chr7	150322463	150329736	-	GIMAP6	GIMAP6	1	0.966787838	Simul
chr7	150382793	150390728	+	GIMAP2	GIMAP2	2	0.669312417	Simul
chr7	150413644	150440737	+	GIMAP1-GIMAP5	GIMAP1-GIMAP5	5	0.108442415	Simul
chr7	150434435	150440737	+	GIMAP5	GIMAP5	5	0.108442415	Simul
chr7	150488375	150498448	-	TMEM176B	TMEM176B	5	0.103816434	Simul
chr7	150497853	150502208	+	TMEM176A	TMEM176A	5	0.103816434	Simul
chr7	150526068	150558379	+	ABP1	ABP1	3	0.985030224	Simul
chr7	150688143	150711687	+	NOS3	NOS3	1	0.30768885	Simul
chr7	150709296	150721586	-	ATG9B	ATG9B	1	0.30768885	Simul
chr7	150725509	150744869	+	ABCB8	ABCB8	1	0.30768885	Simul
chr7	150745378	150749843	+	ASIC3	ASIC3	1	0.30768885	Simul
chr7	150750898	150755052	-	CDK5	CDK5	1	0.30768885	Simul
chr7	150755298	150773614	+	SLC4A2	SLC4A2	1	0.30768885	Simul
chr7	150773707	150777970	-	FASTK	FASTK	1	0.30768885	Simul
chr7	150778171	150780620	-	TMUB1	TMUB1	1	0.30768885	Simul
chr7	150782953	150841523	+	AGAP3	AGAP3	2	0.585224323	Simul
chr7	150845675	150864867	-	GBX1	GBX1	1	0.952782689	Simul
chr7	150872784	150884919	-	ASB10	ASB10	2	0.92444605	Simul
chr7	150904922	150924317	-	ABCF2	ABCF2	3	0.983992277	Simul
chr7	150929574	150935905	+	CHPF2	CHPF2	2	0.925548003	Simul
chr7	150935506	150935624	+	MIR671	MIR671	2	0.925548003	Simul
chr7	150936058	150974231	-	SMARCD3	SMARCD3	3	0.960243771	Simul
chr7	151038846	151075548	+	NUB1	NUB1	2	0.831390564	Simul
chr7	151078206	151107740	-	WDR86	WDR86	1	0.63122919	Simul
chr7	151127055	151137899	-	CRYGN	CRYGN	1	0.429451313	Simul
chr7	151130574	151130725	-	MIR3907	MIR3907	1	0.429451313	Simul
chr7	151163097	151217010	-	RHEB	RHEB	5	0.657413364	Simul
chr7	151253200	151574316	-	PRKAG2	PRKAG2	8	0.630151137	Simul
chr7	151574126	151576308	+	PRKAG2-AS1	PRKAG2-AS1	1	0.240877731	Simul
chr7	151653463	151717019	+	GALNTL5	GALNTL5	1	0.878362803	Simul
chr7	151722777	151819427	+	GALNT11	GALNT11	1	0.520034021	Simul
chr7	151832009	152133090	-	KMT2C	KMT2C	1	0.520034021	Simul
chr7	152456833	152552464	+	ACTR3B	ACTR3B	1	0.440717809	Simul
chr7	153584418	154685995	+	DPP6	DPP6	34	0.316522873	Simul
chr7	154720226	154741196	+	LOC100132707	LOC100132707	2	0.708732736	Simul
chr7	154735399	154794682	-	PAXIP1	PAXIP1	4	0.473614537	Simul
chr7	154795142	154797413	+	LOC202781	LOC202781	2	0.256782721	Simul
chr7	155250823	155257526	+	EN2	EN2	6	0.241939486	Simul
chr7	155293952	155326539	-	CNPY1	CNPY1	5	0.527702131	Simul
chr7	155437202	155574179	+	RBM33	RBM33	2	0.912363654	Simul
chr7	155592735	155604967	-	SHH	SHH	7	0.391367781	Simul
chr7	156230482	156238282	-	LOC285889	LOC285889	3	0.462324991	Simul
chr7	156333184	156333795	+	LINC00244	LINC00244	2	0.965466101	Simul
chr7	156431059	156433348	-	C7orf13	C7orf13	4	0.589616248	Simul
chr7	156433352	156469820	+	RNF32	RNF32	5	0.628581758	Simul
chr7	156473569	156685902	-	LMBR1	LMBR1	9	0.578636791	Simul
chr7	156742416	156765876	+	NOM1	NOM1	1	0.0999253507	Simul
chr7	156786744	156803347	-	MNX1	MNX1	1	0.0999253507	Simul
chr7	156803550	156809118	+	LOC645249	LOC645249	1	0.0999253507	Simul
chr7	156931654	157062066	+	UBE3C	UBE3C	8	0.626706631	Simul
chr7	157129709	157210133	+	DNAJB6	DNAJB6	1	0.0800808879	Simul
chr7	157331749	158380482	-	PTPRN2	PTPRN2	7	0.928262919	Simul
chr7	157367027	157367114	-	MIR153-2	MIR153-2	3	0.586850949	Simul
chr7	158384307	158384388	+	MIR5707	MIR5707	2	0.938156539	Simul
chr7	158424002	158497520	-	NCAPG2	NCAPG2	3	0.838524434	Simul
chr7	158523688	158622319	-	ESYT2	ESYT2	2	0.587935449	Simul
chr7	158649268	158738883	+	WDR60	WDR60	1	0.0196007768	Simul
chr7	158801044	158822882	+	LINC00689	LINC00689	1	0.539204125	Simul
chr7	158820865	158937649	-	VIPR2	VIPR2	3	0.335238681	Simul
chr8	158344	182318	-	RPL23AP53	RPL23AP53	4	0.944625133	Simul
chr8	182199	197339	+	ZNF596	ZNF596	7	0.991917876	Simul
chr8	356807	419875	+	FBXO25	FBXO25	3	0.638028854	Simul
chr8	439789	495781	-	TDRP	TDRP	5	0.851845471	Simul
chr8	614199	681226	-	ERICH1	ERICH1	2	0.68277485	Simul
chr8	687586	1087777	+	ERICH1-AS1	ERICH1-AS1	13	0.632253185	Simul
chr8	1244293	1250827	-	LOC286083	LOC286083	2	0.329589562	Simul
chr8	1449531	1656642	+	DLGAP2	DLGAP2	8	0.404152127	Simul
chr8	1772148	1906807	+	ARHGEF10	ARHGEF10	2	0.328744284	Simul
chr8	1922043	1955109	+	KBTBD11	KBTBD11	1	0.539220038	Simul
chr8	1993157	2093380	+	MYOM2	MYOM2	4	0.362436434	Simul
chr8	2792874	4852328	-	CSMD1	CSMD1	248	0.530370137	Simul
chr8	6261076	6264069	-	LOC100287015	LOC100287015	9	0.742576181	Simul
chr8	6264112	6501140	+	MCPH1	MCPH1	24	0.661466191	Simul
chr8	6357174	6420784	-	ANGPT2	ANGPT2	13	0.38058056	Simul
chr8	6565877	6619021	+	AGPAT5	AGPAT5	12	0.354484442	Simul
chr8	6602684	6602765	+	MIR4659A	MIR4659A	8	0.21128668	Simul
chr8	6602688	6602761	-	MIR4659B	MIR4659B	8	0.21128668	Simul
chr8	6666040	6693166	-	XKR5	XKR5	9	0.51903703	Simul
chr8	6693075	6699975	+	LOC100652791	LOC100652791	7	0.428887458	Simul
chr8	6728096	6735529	-	DEFB1	DEFB1	4	0.240564817	Simul
chr8	6782215	6783598	-	DEFA6	DEFA6	13	0.291905134	Simul
chr8	6793344	6795786	-	DEFA4	DEFA4	13	0.291905134	Simul
chr8	6808247	6809121	-	DEFA8P	DEFA8P	13	0.291905134	Simul
chr8	6816810	6817683	-	DEFA9P	DEFA9P	13	0.291905134	Simul
chr8	6825662	6826635	-	DEFA10P	DEFA10P	13	0.291905134	Simul
chr8	6835170	6856724	-	DEFA1	DEFA1	15	0.377041539	Simul
chr8	6844699	6866346	-	DEFT1P	DEFT1P	11	0.508759937	Simul
chr8	6873390	6875823	-	DEFA1B	DEFA1B	5	0.989649051	Simul
chr8	6886122	6887011	-	DEFA11P	DEFA11P	3	0.959420484	Simul
chr8	6912828	6914259	-	DEFA5	DEFA5	3	0.959420484	Simul
chr8	7170367	7855043	-	DEFB109P1B	DEFB109P1B	1	0.977193277	Simul
chr8	7286415	7740180	-	DEFB103A	DEFB103A	1	0.977193277	Simul
chr8	7305275	7707807	-	SPAG11B	SPAG11B	1	0.977193277	Simul
chr8	7327829	7698764	-	DEFB104B	DEFB104B	1	0.977193277	Simul
chr8	7340025	7686575	-	DEFB106A	DEFB106A	1	0.977193277	Simul
chr8	7705401	7721319	+	SPAG11A	SPAG11A	1	0.977193277	Simul
chr8	7752198	7754237	+	DEFB4A	DEFB4A	1	0.977193277	Simul
chr8	7783858	7809935	+	ZNF705B	ZNF705B	1	0.977193277	Simul
chr8	8086091	8102387	+	FAM86B3P	FAM86B3P	4	0.787813824	Simul
chr8	8175257	8239257	-	SGK223	SGK223	6	0.741625618	Simul
chr8	8559665	8561617	+	CLDN23	CLDN23	7	0.46422404	Simul
chr8	8641998	8751131	-	MFHAS1	MFHAS1	11	0.160592148	Simul
chr8	8860313	8890849	+	ERI1	ERI1	11	0.340585398	Simul
chr8	8905954	8906028	+	MIR4660	MIR4660	8	0.50543319	Simul
chr8	8993763	9009152	-	PPP1R3B	PPP1R3B	3	0.593892221	Simul
chr8	9182560	9192590	+	LOC157273	LOC157273	16	0.761937015	Simul
chr8	9413444	9639856	+	TNKS	TNKS	3	0.819645827	Simul
chr8	9757573	9760839	-	LINC00599	LINC00599	2	0.209728104	Simul
chr8	9760897	9760982	-	MIR124-1	MIR124-1	2	0.209728104	Simul
chr8	9911829	10286401	+	MSRA	MSRA	17	0.81397897	Simul
chr8	10463859	10512617	-	RP1L1	RP1L1	1	0.420850047	Simul
chr8	10530146	10558103	+	C8orf74	C8orf74	1	0.420850047	Simul
chr8	10581277	10697299	-	SOX7	SOX7	12	0.874844289	Simul
chr8	10622883	10697299	-	PINX1	PINX1	11	0.872813201	Simul
chr8	10682882	10682953	-	MIR1322	MIR1322	6	0.907688408	Simul
chr8	10753656	11058875	-	XKR6	XKR6	12	0.114693605	Simul
chr8	10892715	10892812	-	MIR598	MIR598	1	0.191246202	Simul
chr8	11141999	11185654	+	MTMR9	MTMR9	13	0.614260202	Simul
chr8	11188494	11189695	+	SLC35G5	SLC35G5	6	0.435455944	Simul
chr8	11197145	11225961	+	TDH	TDH	7	0.504437606	Simul
chr8	11225910	11296166	+	C8orf12	C8orf12	4	0.95487221	Simul
chr8	11278972	11324276	-	FAM167A	FAM167A	5	0.943533483	Simul
chr8	11351520	11422108	+	BLK	BLK	7	0.869462617	Simul
chr8	11434043	11438850	+	LINC00208	LINC00208	5	0.832270035	Simul
chr8	11534467	11617509	+	GATA4	GATA4	9	0.302775765	Simul
chr8	11627171	11644854	+	NEIL2	NEIL2	10	0.388784218	Simul
chr8	11653081	11696818	+	FDFT1	FDFT1	11	0.453515126	Simul
chr8	11700033	11725646	-	CTSB	CTSB	5	0.719640077	Simul
chr8	11831445	11832108	-	DEFB136	DEFB136	2	0.247280442	Simul
chr8	11839829	11842099	+	DEFB135	DEFB135	2	0.247280442	Simul
chr8	11851488	11853760	-	DEFB134	DEFB134	2	0.247280442	Simul
chr8	11921897	12175825	-	DEFB130	DEFB130	2	0.368079511	Simul
chr8	11946846	11973025	+	ZNF705D	ZNF705D	2	0.368079511	Simul
chr8	11973290	12424354	+	LOC100506990	LOC100506990	2	0.368079511	Simul
chr8	11985366	11986806	-	LOC392196	LOC392196	2	0.368079511	Simul
chr8	11989925	11991518	-	USP17L7	USP17L7	2	0.368079511	Simul
chr8	11994676	11996269	-	USP17L2	USP17L2	2	0.368079511	Simul
chr8	12030962	12034776	-	FAM90A2P	FAM90A2P	2	0.368079511	Simul
chr8	12039612	12051624	-	FAM86B1	FAM86B1	2	0.368079511	Simul
chr8	12579405	12612992	-	LONRF1	LONRF1	3	0.300109639	Simul
chr8	12584740	12584813	-	MIR3926-1	MIR3926-1	2	0.218591584	Simul
chr8	12584745	12584808	+	MIR3926-2	MIR3926-2	2	0.218591584	Simul
chr8	12623570	12668910	-	LOC340357	LOC340357	9	0.392044639	Simul
chr8	12651751	12675800	+	LINC00681	LINC00681	9	0.392044639	Simul
chr8	12803150	12889012	+	KIAA1456	KIAA1456	10	0.458192633	Simul
chr8	12940871	13372429	-	DLC1	DLC1	50	0.476034811	Simul
chr8	13424351	13425797	+	C8orf48	C8orf48	13	0.178048877	Simul
chr8	13947372	15095792	-	SGCZ	SGCZ	118	0.34567037	Simul
chr8	14710946	14711019	-	MIR383	MIR383	7	0.0939134011	Simul
chr8	15397595	15624158	+	TUSC3	TUSC3	19	0.409726455	Simul
chr8	15965386	16050300	-	MSR1	MSR1	14	0.617699211	Simul
chr8	16850333	16859674	-	FGF20	FGF20	9	0.618862844	Simul
chr8	16884746	16980148	+	MICU3	MICU3	7	0.992470884	Simul
chr8	17013835	17080241	+	ZDHHC2	ZDHHC2	4	0.45211846	Simul
chr8	17086739	17104387	-	CNOT7	CNOT7	5	0.946267239	Simul
chr8	17104400	17155533	+	VPS37A	VPS37A	12	0.478231389	Simul
chr8	17154305	17271040	-	MTMR7	MTMR7	16	0.6615664	Simul
chr8	17354596	17428077	+	SLC7A2	SLC7A2	3	0.223690791	Simul
chr8	17433941	17500642	+	PDGFRL	PDGFRL	12	0.647996771	Simul
chr8	17501302	17658426	-	MTUS1	MTUS1	20	0.906759505	Simul
chr8	17721899	17767874	-	FGL1	FGL1	8	0.867181704	Simul
chr8	17780365	17887457	+	PCM1	PCM1	13	0.546197017	Simul
chr8	17913924	17942507	-	ASAH1	ASAH1	8	0.296022132	Simul
chr8	18027970	18081198	+	NAT1	NAT1	6	0.495502248	Simul
chr8	18248754	18258723	+	NAT2	NAT2	1	0.748450205	Simul
chr8	18384812	18871196	-	PSD3	PSD3	40	0.995211233	Simul
chr8	19041185	19103032	-	LOC100128993	LOC100128993	11	0.838915456	Simul
chr8	19171080	19253729	+	SH2D4A	SH2D4A	9	0.909290215	Simul
chr8	19261671	19615382	-	CSGALNACT1	CSGALNACT1	32	0.801829435	Simul
chr8	19674917	19709586	+	INTS10	INTS10	6	0.711897586	Simul
chr8	19796581	19824770	+	LPL	LPL	3	0.862591269	Simul
chr8	20002365	20040717	-	SLC18A1	SLC18A1	7	0.413440238	Simul
chr8	20054703	20079207	+	ATP6V1B2	ATP6V1B2	2	0.323570548	Simul
