chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr8	27142403	27168834	-	TRIM35	TRIM35	4	0.165720697	Simul
chr8	27168998	27316908	+	PTK2B	PTK2B	6	0.14261956	Simul
chr8	27317277	27336813	-	CHRNA2	CHRNA2	2	0.0875561598	Simul
chr8	27348518	27402439	+	EPHX2	EPHX2	3	0.139044783	Simul
chr8	27454433	27472328	-	CLU	CLU	5	0.689528736	Simul
chr8	27491576	27534286	+	SCARA3	SCARA3	7	0.304612284	Simul
chr8	27559189	27559284	-	MIR3622B	MIR3622B	6	0.215514085	Simul
chr8	27559193	27559276	+	MIR3622A	MIR3622A	6	0.215514085	Simul
chr8	27590832	27630170	-	CCDC25	CCDC25	15	0.345667935	Simul
chr8	27632057	27670141	+	ESCO2	ESCO2	14	0.464823745	Simul
chr8	27667137	27695572	-	PBK	PBK	8	0.406815052	Simul
chr8	27727398	27850369	-	SCARA5	SCARA5	8	0.372211654	Simul
chr8	27743555	27743633	-	MIR4287	MIR4287	3	0.103888108	Simul
chr8	27879480	27941388	-	NUGGC	NUGGC	5	0.630022502	Simul
chr8	27947748	28048669	+	ELP3	ELP3	6	0.0850281966	Simul
chr8	28174648	28200868	+	PNOC	PNOC	9	0.419569626	Simul
chr8	28203101	28347835	-	ZNF395	ZNF395	9	0.520787979	Simul
chr8	28285925	28347835	-	FBXO16	FBXO16	4	0.454623475	Simul
chr8	28351721	28431785	+	FZD3	FZD3	4	0.454623475	Simul
chr8	28362632	28362699	-	MIR4288	MIR4288	4	0.454623475	Simul
chr8	28558989	28611207	+	EXTL3	EXTL3	5	0.885272638	Simul
chr8	28625174	28747698	-	INTS9	INTS9	8	0.952198239	Simul
chr8	28747910	28910242	+	HMBOX1	HMBOX1	9	0.843473276	Simul
chr8	28924794	29120610	-	KIF13B	KIF13B	13	0.604144679	Simul
chr8	29190578	29208267	-	DUSP4	DUSP4	7	0.867878843	Simul
chr8	29779028	29811123	+	LOC286135	LOC286135	5	0.587993987	Simul
chr8	29814787	29814864	-	MIR3148	MIR3148	4	0.845389901	Simul
chr8	29920257	30108213	-	MIR548O2	MIR548O2	7	0.032125201	Simul
chr8	29920630	29940649	-	TMEM66	TMEM66	3	0.186174638	Simul
chr8	29952921	29995222	+	LEPROTL1	LEPROTL1	3	0.919609359	Simul
chr8	29989186	30002200	-	MBOAT4	MBOAT4	3	0.0468484651	Simul
chr8	30013812	30041155	+	DCTN6	DCTN6	4	0.0307668304	Simul
chr8	30239634	30242917	-	LOC100128750	LOC100128750	1	0.808305446	Simul
chr8	30241943	30429734	+	RBPMS	RBPMS	11	0.836530077	Simul
chr8	30436030	30515738	-	GTF2E2	GTF2E2	6	0.862510323	Simul
chr8	30496116	30503469	+	SMIM18	SMIM18	2	0.7740457	Simul
chr8	30535579	30585486	-	GSR	GSR	3	0.632122854	Simul
chr8	30601689	30624520	+	UBXN8	UBXN8	2	0.58004739	Simul
chr8	30643125	30670352	-	PPP2CB	PPP2CB	4	0.685171898	Simul
chr8	30689059	30706533	-	TEX15	TEX15	4	0.239477427	Simul
chr8	30853320	30891231	-	PURG	PURG	5	0.0409025435	Simul
chr8	30890777	31031277	+	WRN	WRN	12	0.0452738621	Simul
chr8	31496910	32622558	+	NRG1	NRG1	95	0.187836057	Simul
chr8	32298261	32300241	+	NRG1-IT3	NRG1-IT3	9	0.243345057	Simul
chr8	33228343	33330664	-	FUT10	FUT10	4	0.542481761	Simul
chr8	33448853	33457439	-	DUSP26	DUSP26	1	0.511606666	Simul
chr8	35092974	35652181	+	UNC5D	UNC5D	27	0.179894388	Simul
chr8	36641841	36793643	+	KCNU1	KCNU1	7	0.752647173	Simul
chr8	37963010	37997598	+	ASH2L	ASH2L	2	0.911925179	Simul
chr8	38000217	38008600	-	STAR	STAR	2	0.911925179	Simul
chr8	38020838	38034248	-	LSM1	LSM1	2	0.911925179	Simul
chr8	38034105	38070819	+	BAG4	BAG4	2	0.911925179	Simul
chr8	38457692	38458775	-	RNF5P1	RNF5P1	1	0.484998311	Simul
chr8	38585703	38710546	+	TACC1	TACC1	7	0.41809931	Simul
chr8	38758752	38831430	+	PLEKHA2	PLEKHA2	2	0.957784895	Simul
chr8	38965049	39142436	+	ADAM32	ADAM32	2	0.556688267	Simul
chr8	39172181	39274897	+	ADAM5	ADAM5	3	0.229066608	Simul
chr8	39442086	39587583	+	ADAM18	ADAM18	6	0.899783486	Simul
chr8	39601254	39695808	-	ADAM2	ADAM2	6	0.899783486	Simul
chr8	39771327	39786309	+	IDO1	IDO1	4	0.591822358	Simul
chr8	39792473	39873910	+	IDO2	IDO2	4	0.591822358	Simul
chr8	40010986	40012827	+	C8orf4	C8orf4	7	0.179746388	Simul
chr8	40388110	40755343	-	ZMAT4	ZMAT4	24	0.272011733	Simul
chr8	41348080	41368499	+	GOLGA7	GOLGA7	1	0.859034332	Simul
chr8	41435706	41482520	+	AGPAT6	AGPAT6	4	0.934054185	Simul
chr8	41503828	41643385	-	NKX6-3	NKX6-3	8	0.0249451351	Simul
chr8	41510743	41754280	-	ANK1	ANK1	10	0.0312377712	Simul
chr8	41517958	41518026	-	MIR486	MIR486	2	0.791610877	Simul
chr8	41786996	41909505	-	KAT6A	KAT6A	7	0.437355558	Simul
chr8	42128819	42190171	+	IKBKB	IKBKB	1	0.981765113	Simul
chr8	42195972	42229331	+	POLB	POLB	2	0.991680158	Simul
chr8	42231585	42234674	-	DKK4	DKK4	2	0.991680158	Simul
chr8	42249278	42263455	+	VDAC3	VDAC3	2	0.991680158	Simul
chr8	42273979	42397356	-	SLC20A2	SLC20A2	1	0.915103606	Simul
chr8	42995591	43057970	+	HGSNAT	HGSNAT	2	0.549016727	Simul
chr8	43147584	43218328	+	POTEA	POTEA	3	0.612082105	Simul
chr8	47752507	47767407	+	LINC00293	LINC00293	1	0.0820166038	Simul
chr8	48173488	48678652	+	KIAA0146	KIAA0146	3	0.608956248	Simul
chr8	48685668	48872743	-	PRKDC	PRKDC	1	0.262359708	Simul
chr8	49623350	49647870	-	EFCAB1	EFCAB1	1	0.105255895	Simul
chr8	49830238	49833999	-	SNAI2	SNAI2	1	0.162374439	Simul
chr8	49966894	49988642	+	C8orf22	C8orf22	11	0.564293778	Simul
chr8	50822348	51705427	+	SNTG1	SNTG1	36	0.29012963	Simul
chr8	52232136	52722005	-	PXDNL	PXDNL	27	0.141092226	Simul
chr8	52730139	52811735	-	PCMTD1	PCMTD1	12	0.939010909	Simul
chr8	53023391	53322439	-	ST18	ST18	19	0.663232867	Simul
chr8	53446596	53478021	-	FAM150A	FAM150A	3	0.462152565	Simul
chr8	53535017	53627026	-	RB1CC1	RB1CC1	6	0.929415366	Simul
chr8	53852467	53853454	+	NPBWR1	NPBWR1	5	0.944691282	Simul
chr8	54138275	54164194	-	OPRK1	OPRK1	8	0.813369281	Simul
chr8	54628102	54755871	-	ATP6V1H	ATP6V1H	1	0.647165731	Simul
chr8	54958937	55014577	-	LYPLA1	LYPLA1	1	0.22713525	Simul
chr8	55047780	55061074	+	MRPL15	MRPL15	1	0.22713525	Simul
chr8	55370494	55373456	+	SOX17	SOX17	1	0.865766771	Simul
chr8	55528626	55682531	+	RP1	RP1	7	0.362139322	Simul
chr8	56015016	56438710	+	XKR4	XKR4	29	0.353950447	Simul
chr8	56361756	56367881	-	SBF1P1	SBF1P1	5	0.207862273	Simul
chr8	57212569	57233241	-	SDR16C5	SDR16C5	1	0.858877313	Simul
chr8	57353512	57359282	-	PENK	PENK	6	0.141610113	Simul
chr8	57430877	57472382	-	LOC100507632	LOC100507632	18	0.100346286	Simul
chr8	57870487	57906430	-	IMPAD1	IMPAD1	13	0.464122599	Simul
chr8	58131647	58145388	+	LOC100507651	LOC100507651	15	0.302633305	Simul
chr8	58173784	58179170	+	LOC286177	LOC286177	15	0.445100179	Simul
chr8	58192101	58197290	+	LINC00588	LINC00588	11	0.494518684	Simul
chr8	58907112	59062277	+	FAM110B	FAM110B	11	0.867525523	Simul
chr8	59323822	59364060	+	UBXN2B	UBXN2B	3	0.570674332	Simul
chr8	59402736	59412720	-	CYP7A1	CYP7A1	2	0.522647679	Simul
chr8	59465727	59495419	+	SDCBP	SDCBP	6	0.187917401	Simul
chr8	59496063	59572404	-	NSMAF	NSMAF	7	0.209753778	Simul
chr8	59717976	60031767	-	TOX	TOX	33	0.47971476	Simul
chr8	61101422	61193954	-	CA8	CA8	7	0.598529328	Simul
chr8	61429468	61536203	+	RAB2A	RAB2A	7	0.115835527	Simul
chr8	61591323	61780586	+	CHD7	CHD7	6	0.176724188	Simul
chr8	61878679	61880307	-	LOC100130298	LOC100130298	2	0.946607715	Simul
chr8	62200524	62414204	+	CLVS1	CLVS1	14	0.611239915	Simul
chr8	62413114	62627199	-	ASPH	ASPH	19	0.922130982	Simul
chr8	62627346	62627418	+	MIR4470	MIR4470	5	0.868057119	Simul
chr8	63161500	63903628	+	NKAIN3	NKAIN3	43	0.208469093	Simul
chr8	63890419	63897460	+	UG0898H09	UG0898H09	7	0.0303895995	Simul
chr8	63927638	63951610	-	GGH	GGH	2	0.000338064813	Simul
chr8	63972047	63998612	-	TTPA	TTPA	1	0.283590706	Simul
chr8	64681987	64698054	+	LOC286184	LOC286184	1	0.471572822	Simul
chr8	65285774	65295842	+	LOC100130155	LOC100130155	1	0.581082252	Simul
chr8	65291705	65291814	+	MIR124-2	MIR124-2	1	0.581082252	Simul
chr8	65486865	65494445	-	LOC401463	LOC401463	3	0.289407059	Simul
chr8	65492794	65496191	+	BHLHE22	BHLHE22	2	0.184729915	Simul
chr8	65508528	65711348	-	CYP7B1	CYP7B1	2	0.184729915	Simul
chr8	66073379	66092575	-	LINC00251	LINC00251	1	0.584043937	Simul
chr8	66439242	66474901	-	LOC286186	LOC286186	1	0.0839599709	Simul
chr8	66514690	66546452	-	ARMC1	ARMC1	2	0.203656533	Simul
chr8	66556887	66622798	+	MTFR1	MTFR1	3	0.346984012	Simul
chr8	66626568	66753969	-	PDE7A	PDE7A	2	0.936559435	Simul
chr8	66933790	67012755	+	DNAJC5B	DNAJC5B	5	0.226283424	Simul
chr8	67039277	67087718	+	TRIM55	TRIM55	1	0.0960596905	Simul
chr8	67088611	67090846	-	CRH	CRH	1	0.0960596905	Simul
chr8	67104348	67109554	+	LOC100505659	LOC100505659	1	0.0960596905	Simul
chr8	67331821	67341212	-	LOC100505676	LOC100505676	6	0.997567425	Simul
chr8	67341262	67342968	+	RRS1	RRS1	6	0.997567425	Simul
chr8	67344717	67381044	+	ADHFE1	ADHFE1	6	0.997567425	Simul
chr8	67405490	67430759	+	C8orf46	C8orf46	4	0.996274275	Simul
chr8	67474409	67525480	-	MYBL1	MYBL1	1	0.537666979	Simul
chr8	68085746	68255912	-	ARFGEF1	ARFGEF1	3	0.301224486	Simul
chr8	68334404	68658620	-	CPA6	CPA6	15	0.979622421	Simul
chr8	68864602	69143897	+	PREX2	PREX2	23	0.128322443	Simul
chr8	69215702	69243726	-	LOC286189	LOC286189	2	0.317728044	Simul
chr8	69242956	69731258	+	C8orf34	C8orf34	26	0.282695549	Simul
chr8	69824037	70016425	-	LOC100505718	LOC100505718	16	0.125481062	Simul
chr8	70378858	70573147	+	SULF1	SULF1	25	0.00939519131	Simul
chr8	70584567	70747299	-	SLCO5A1	SLCO5A1	10	0.35801045	Simul
chr8	70963885	70983562	-	PRDM14	PRDM14	6	0.414351398	Simul
chr8	71024266	71316020	-	NCOA2	NCOA2	19	0.613033542	Simul
chr8	71485452	71520694	-	TRAM1	TRAM1	3	0.891019883	Simul
chr8	71520811	71575513	+	LOC286190	LOC286190	5	0.88246736	Simul
chr8	71549500	71581447	-	LACTB2	LACTB2	6	0.872092944	Simul
chr8	71581599	71648177	+	XKR9	XKR9	8	0.460777646	Simul
chr8	72109667	72274467	-	EYA1	EYA1	14	0.200991042	Simul
chr8	72753776	72756731	-	MSC	MSC	1	0.102540587	Simul
chr8	72755357	72968547	+	LOC100132891	LOC100132891	34	0.0353340381	Simul
chr8	72933485	72987819	-	TRPA1	TRPA1	26	0.115803106	Simul
chr8	73117533	73163869	-	LOC392232	LOC392232	10	0.234633819	Simul
chr8	73449625	73850584	+	KCNB2	KCNB2	26	0.853161372	Simul
chr8	73921096	73959987	+	TERF1	TERF1	2	0.899184155	Simul
chr8	73976777	74005507	-	SBSPON	SBSPON	5	0.696650548	Simul
chr8	74153658	74171737	-	LOC100130301	LOC100130301	3	0.510475474	Simul
chr8	74202873	74205869	-	RPL7	RPL7	2	0.316892257	Simul
chr8	74206836	74237520	+	RDH10	RDH10	2	0.316892257	Simul
chr8	74332308	74353753	+	STAU2-AS1	STAU2-AS1	6	0.556583907	Simul
chr8	74332603	74659943	-	STAU2	STAU2	10	0.425968143	Simul
chr8	74692331	74791145	-	UBE2W	UBE2W	1	0.215960706	Simul
chr8	74857372	74884522	-	TCEB1	TCEB1	6	0.575714032	Simul
chr8	74888376	74895018	+	TMEM70	TMEM70	5	0.643844151	Simul
chr8	74903563	74941307	+	LY96	LY96	5	0.643844151	Simul
chr8	75146938	75233562	-	JPH1	JPH1	12	0.930724311	Simul
chr8	75262617	75279335	+	GDAP1	GDAP1	15	0.94110946	Simul
chr8	75512100	75670587	+	FLJ39080	FLJ39080	4	0.0004862792	Simul
chr8	75617927	75617982	+	MIR2052	MIR2052	1	0.000572538561	Simul
chr8	75896707	75946793	+	CRISPLD1	CRISPLD1	2	0.18307777	Simul
chr8	76320182	76479061	+	HNF4G	HNF4G	16	0.907343013	Simul
chr8	77523113	77595510	-	ZFHX4-AS1	ZFHX4-AS1	8	0.53258456	Simul
chr8	77593514	77779521	+	ZFHX4	ZFHX4	18	0.609488894	Simul
chr8	77892493	77913280	-	PEX2	PEX2	2	0.926685989	Simul
chr8	79428335	79517502	+	PKIA	PKIA	6	0.428817313	Simul
chr8	79578281	79631997	+	ZC2HC1A	ZC2HC1A	7	0.0166494827	Simul
chr8	79635082	79636609	-	LOC101241902	LOC101241902	2	0.00853146206	Simul
chr8	79645006	79717758	-	IL7	IL7	5	0.0563568415	Simul
chr8	80523048	80578410	+	STMN2	STMN2	5	0.671196144	Simul
chr8	80676244	80680098	-	HEY1	HEY1	4	0.68992923	Simul
chr8	80831094	81083836	-	TPD52	TPD52	8	0.0724750189	Simul
chr8	81397853	81438500	+	ZBTB10	ZBTB10	1	0.408376559	Simul
chr8	81540685	81787016	-	ZNF704	ZNF704	8	0.253062701	Simul
chr8	81880045	82024303	-	PAG1	PAG1	13	0.254402838	Simul
chr8	82192717	82197012	+	FABP5	FABP5	4	0.0903051709	Simul
chr8	82352563	82359719	-	PMP2	PMP2	1	0.893451821	Simul
chr8	82569150	82598589	-	IMPA1	IMPA1	4	0.32382665	Simul
chr8	82605890	82607207	-	SLC10A5	SLC10A5	2	0.448560804	Simul
chr8	82613565	82633539	-	ZFAND1	ZFAND1	3	0.661319543	Simul
chr8	82644687	82671748	+	CHMP4C	CHMP4C	7	0.798336841	Simul
chr8	82711817	82754521	-	SNX16	SNX16	16	0.93155242	Simul
chr8	85095452	85834078	+	RALYL	RALYL	44	0.136315571	Simul
chr8	86089618	86126753	+	E2F5	E2F5	1	0.155347222	Simul
chr8	86126287	86132643	-	C8orf59	C8orf59	1	0.155347222	Simul
chr8	86132844	86352138	+	CA13	CA13	5	0.154246968	Simul
chr8	86240457	86290342	-	CA1	CA1	2	0.282475751	Simul
chr8	86351055	86361267	+	CA3	CA3	4	0.273957978	Simul
chr8	86376130	86393721	+	CA2	CA2	6	0.373849839	Simul
chr8	86566827	86757761	-	REXO1L2P	REXO1L2P	1	0.807511352	Simul
chr8	86568694	86840171	-	REXO1L1	REXO1L1	1	0.807511352	Simul
chr8	87060690	87081851	-	PSKH2	PSKH2	5	0.0236412633	Simul
chr8	87111138	87166454	+	ATP6V0D2	ATP6V0D2	8	0.00783408696	Simul
chr8	87226287	87242609	-	SLC7A13	SLC7A13	4	0.346513019	Simul
chr8	87354993	87480178	+	WWP1	WWP1	2	0.775150101	Simul
chr8	87484577	87521009	-	RMDN1	RMDN1	3	0.824062424	Simul
chr8	87526655	87573726	+	CPNE3	CPNE3	5	0.0612328693	Simul
chr8	87586162	87755903	-	CNGB3	CNGB3	16	0.441534397	Simul
chr8	87878675	88394955	+	CNBD1	CNBD1	15	0.45574579	Simul
chr8	88882970	88886296	-	DCAF4L2	DCAF4L2	1	0.356837951	Simul
chr8	89049459	89339717	-	MMP16	MMP16	16	0.818008538	Simul
chr8	90769974	90803292	+	RIPK2	RIPK2	12	0.907183371	Simul
chr8	90914095	90940095	+	OSGIN2	OSGIN2	11	0.659390781	Simul
chr8	90945563	90996899	-	NBN	NBN	10	0.551146212	Simul
chr8	91013579	91064227	+	DECR1	DECR1	5	0.415474899	Simul
chr8	91070837	91107687	-	CALB1	CALB1	3	0.44481484	Simul
chr8	91233715	91400187	+	LINC00534	LINC00534	1	0.525399724	Simul
chr8	91634222	91803859	-	TMEM64	TMEM64	9	0.861655233	Simul
chr8	91803920	91971630	+	NECAB1	NECAB1	15	0.786025117	Simul
chr8	91970705	91997485	-	LOC100127983	LOC100127983	1	0.787431407	Simul
chr8	92006501	92053203	-	TMEM55A	TMEM55A	1	0.787431407	Simul
chr8	92221721	92410378	+	SLC26A7	SLC26A7	9	0.177478075	Simul
chr8	92967194	93115454	-	RUNX1T1	RUNX1T1	8	0.898985321	Simul
chr8	93725189	93798288	-	FLJ46284	FLJ46284	1	0.175509653	Simul
chr8	93895757	94029901	-	TRIQK	TRIQK	5	0.302626032	Simul
chr8	94146323	94179079	-	C8orf87	C8orf87	10	0.14071453	Simul
chr8	94358694	94712661	-	LINC00535	LINC00535	12	0.91216345	Simul
chr8	94712772	94740671	+	FAM92A1	FAM92A1	3	0.468573139	Simul
chr8	94743730	94753224	-	RBM12B	RBM12B	3	0.468573139	Simul
chr8	94752338	94753047	+	RBM12B-AS1	RBM12B-AS1	3	0.468573139	Simul
chr8	94767071	94830347	+	TMEM67	TMEM67	3	0.468573139	Simul
chr8	94928249	94928347	-	MIR378D2	MIR378D2	2	0.326743989	Simul
chr8	94929082	94938296	+	PDP1	PDP1	2	0.326743989	Simul
chr8	95139393	95229531	-	CDH17	CDH17	16	0.00627210971	Simul
chr8	95261484	95274547	-	GEM	GEM	10	0.00271580227	Simul
chr8	95384187	95487343	-	RAD54B	RAD54B	5	0.845858741	Simul
chr8	95439939	95449180	-	FSBP	FSBP	1	0.887839876	Simul
chr8	95500004	95565746	-	KIAA1429	KIAA1429	1	0.977171158	Simul
chr8	95649512	95651695	-	LOC100288748	LOC100288748	2	0.377251861	Simul
chr8	95653363	95719694	+	ESRP1	ESRP1	2	0.377251861	Simul
chr8	95835517	95892721	+	INTS8	INTS8	3	0.222174213	Simul
chr8	95892452	95907482	-	CCNE2	CCNE2	3	0.222174213	Simul
chr8	95938199	95961615	-	TP53INP1	TP53INP1	4	0.283267723	Simul
chr8	95970235	96088396	+	NDUFAF6	NDUFAF6	8	0.433283456	Simul
chr8	96085138	96085224	-	MIR3150B	MIR3150B	2	0.30943576	Simul
chr8	96085141	96085221	+	MIR3150A	MIR3150A	2	0.30943576	Simul
chr8	96145948	96168913	+	PLEKHF2	PLEKHF2	5	0.523823436	Simul
chr8	96219234	96228602	-	C8orf69	C8orf69	3	0.376074827	Simul
chr8	96257140	96281462	-	C8orf37	C8orf37	2	0.385223435	Simul
chr8	96281063	96822371	+	LOC100616530	LOC100616530	40	0.159952803	Simul
chr8	96959212	96960576	-	LOC100500773	LOC100500773	6	0.986944786	Simul
chr8	97154557	97173020	-	GDF6	GDF6	1	0.553622108	Simul
chr8	97238903	97247862	-	UQCRB	UQCRB	1	0.86652111	Simul
chr8	97251644	97273796	-	MTERFD1	MTERFD1	2	0.951276081	Simul
chr8	97274166	97346774	+	PTDSS1	PTDSS1	4	0.620550817	Simul
chr8	97505881	97624037	+	SDC2	SDC2	11	0.162504847	Simul
chr8	97657498	98155722	+	CPQ	CPQ	16	0.872805603	Simul
chr8	98285713	98290176	-	TSPYL5	TSPYL5	2	0.706410477	Simul
chr8	98656406	98742488	+	MTDH	MTDH	3	0.990026016	Simul
chr8	98787808	98864830	+	LAPTM4B	LAPTM4B	9	0.838188425	Simul
chr8	98881310	99048946	+	MATN2	MATN2	17	0.430912109	Simul
chr8	99037078	99057818	-	RPL30	RPL30	5	0.259970233	Simul
chr8	99054313	99054445	-	SNORA72	SNORA72	4	0.182701874	Simul
chr8	99076749	99105838	+	C8orf47	C8orf47	6	0.345343148	Simul
chr8	99114566	99129418	-	HRSP12	HRSP12	4	0.617824861	Simul
chr8	99129520	99172069	+	POP1	POP1	4	0.979216966	Simul
chr8	99204386	99306621	-	NIPAL2	NIPAL2	2	0.8770018	Simul
chr8	99439249	99443023	+	KCNS2	KCNS2	3	0.169546486	Simul
chr8	99466858	99954799	-	STK3	STK3	5	0.174791517	Simul
chr8	99956630	99964326	+	OSR2	OSR2	1	0.0936564435	Simul
chr8	100025493	100889814	+	VPS13B	VPS13B	10	0.741117121	Simul
chr8	100548863	100548958	-	MIR599	MIR599	3	0.712413254	Simul
chr8	100549013	100549089	-	MIR875	MIR875	3	0.712413254	Simul
chr8	100973275	101118344	-	RGS22	RGS22	5	0.142857929	Simul
chr8	101145587	101158099	-	FBXO43	FBXO43	3	0.0877881898	Simul
chr8	101162838	101166230	+	POLR2K	POLR2K	3	0.0877881898	Simul
chr8	101170262	101254132	+	SPAG1	SPAG1	4	0.0495617207	Simul
chr8	101269287	101322379	-	RNF19A	RNF19A	2	0.0425944917	Simul
chr8	101521979	101572014	-	ANKRD46	ANKRD46	4	0.510794381	Simul
chr8	101585111	101661893	-	SNX31	SNX31	4	0.715218714	Simul
chr8	101715143	101734315	-	PABPC1	PABPC1	1	0.941951657	Simul
chr8	101930803	101965623	-	YWHAZ	YWHAZ	3	0.00412573225	Simul
chr8	102064281	102088479	+	FLJ42969	FLJ42969	6	0.503157876	Simul
chr8	102209265	102218292	-	ZNF706	ZNF706	2	0.496910058	Simul
chr8	102381120	102381823	+	NACAP1	NACAP1	4	0.988438191	Simul
chr8	102504667	102681952	+	GRHL2	GRHL2	4	0.668840694	Simul
chr8	102698769	103137135	-	NCALD	NCALD	25	0.928471263	Simul
chr8	103137659	103137743	+	MIR5680	MIR5680	2	0.440058728	Simul
chr8	103216728	103251346	-	RRM2B	RRM2B	12	0.68506294	Simul
chr8	103264501	103424917	-	UBR5	UBR5	14	0.475625504	Simul
chr8	103563847	103573245	+	ODF1	ODF1	8	0.637781452	Simul
chr8	103661004	103667983	-	KLF10	KLF10	3	0.366116801	Simul
chr8	103838535	103876397	-	AZIN1	AZIN1	2	0.964186359	Simul
chr8	104033247	104085285	+	ATP6V1C1	ATP6V1C1	9	0.0471592392	Simul
chr8	104145190	104153570	-	C8orf56	C8orf56	8	0.0314890999	Simul
chr8	104152920	104242533	+	BAALC	BAALC	10	0.054618301	Simul
chr8	104166841	104166917	+	MIR3151	MIR3151	5	0.82287805	Simul
chr8	104177736	104298135	-	LOC100499183	LOC100499183	11	0.93650925	Simul
chr8	104310660	104345094	+	FZD6	FZD6	10	0.868134232	Simul
chr8	104383742	104395232	+	CTHRC1	CTHRC1	5	0.807999843	Simul
chr8	104410865	104427563	-	SLC25A32	SLC25A32	4	0.856277766	Simul
chr8	104426941	104455680	+	DCAF13	DCAF13	4	0.856277766	Simul
chr8	104512975	105266656	+	RIMS2	RIMS2	40	0.0966962038	Simul
chr8	105352023	105368917	+	DCSTAMP	DCSTAMP	1	0.137704521	Simul
chr8	105391651	105479277	-	DPYS	DPYS	3	0.263988696	Simul
chr8	105501458	105601252	-	LRP12	LRP12	3	0.492540827	Simul
chr8	106331146	106816767	+	ZFPM2	ZFPM2	35	0.275364703	Simul
chr8	107282405	107764921	+	OXR1	OXR1	22	0.424694223	Simul
chr8	107771710	107782472	-	ABRA	ABRA	4	0.705310645	Simul
chr8	108261709	108510254	-	ANGPT1	ANGPT1	21	0.121755398	Simul
chr8	108911543	109095913	-	RSPO2	RSPO2	20	0.330410741	Simul
chr8	109213971	109260959	-	EIF3E	EIF3E	3	0.00778454756	Simul
chr8	109455852	109499136	+	EMC2	EMC2	5	0.0280670746	Simul
chr8	109619078	109799770	-	TMEM74	TMEM74	10	0.39728717	Simul
chr8	110099652	110131812	+	TRHR	TRHR	5	0.166546921	Simul
chr8	110253147	110346350	-	NUDCD1	NUDCD1	5	0.199539599	Simul
chr8	110346551	110358189	+	ENY2	ENY2	1	0.238449181	Simul
chr8	110374705	110543500	+	PKHD1L1	PKHD1L1	14	0.101828706	Simul
chr8	110551928	110577391	+	EBAG9	EBAG9	7	0.134513492	Simul
chr8	110586404	110704020	-	SYBU	SYBU	8	0.175035	Simul
chr8	113235158	114449242	-	CSMD3	CSMD3	69	0.1362733	Simul
chr8	113655721	113655812	+	MIR2053	MIR2053	7	0.826014847	Simul
chr8	116420723	116681228	-	TRPS1	TRPS1	25	0.0679030009	Simul
chr8	116962735	117337297	-	LINC00536	LINC00536	20	0.640222376	Simul
chr8	117657054	117778494	-	EIF3H	EIF3H	10	0.851880384	Simul
chr8	117778741	117786921	+	UTP23	UTP23	4	0.764590902	Simul
chr8	117858172	117887105	-	RAD21	RAD21	7	0.0143275417	Simul
chr8	117886662	117889107	+	RAD21-AS1	RAD21-AS1	7	0.0143275417	Simul
chr8	117886966	117887039	-	MIR3610	MIR3610	7	0.0143275417	Simul
chr8	117950463	117956239	+	AARD	AARD	6	0.01357977	Simul
chr8	117962511	118188953	+	SLC30A8	SLC30A8	22	0.158085696	Simul
chr8	118532964	118552501	+	MED30	MED30	5	0.783555406	Simul
chr8	118811601	119124058	-	EXT1	EXT1	11	0.964776243	Simul
chr8	119201694	119634234	-	SAMD12	SAMD12	24	0.543944463	Simul
chr8	119633239	119738306	+	SAMD12-AS1	SAMD12-AS1	11	0.148766884	Simul
chr8	119935795	119964383	-	TNFRSF11B	TNFRSF11B	11	0.0623428624	Simul
chr8	120079423	120119202	+	COLEC10	COLEC10	2	0.172873791	Simul
chr8	120220609	120257914	+	MAL2	MAL2	10	0.743785173	Simul
chr8	120428551	120436678	+	NOV	NOV	15	0.264087873	Simul
chr8	120569316	120651106	-	ENPP2	ENPP2	10	0.33498643	Simul
chr8	120743013	120845074	-	TAF2	TAF2	5	0.501677092	Simul
chr8	120846180	120868170	-	DSCC1	DSCC1	3	0.84746769	Simul
chr8	120885899	121063157	+	DEPTOR	DEPTOR	8	0.648821256	Simul
chr8	121137346	121384273	+	COL14A1	COL14A1	9	0.32548403	Simul
chr8	121457637	121535875	+	MTBP	MTBP	1	0.729115203	Simul
chr8	121547984	121824309	-	SNTB1	SNTB1	3	0.093561023	Simul
chr8	122625270	122653630	-	HAS2	HAS2	6	0.101594596	Simul
chr8	122651585	122657564	+	HAS2-AS1	HAS2-AS1	6	0.101594596	Simul
chr8	123793900	123986755	+	ZHX2	ZHX2	5	0.614425146	Simul
chr8	124025403	124054663	-	DERL1	DERL1	4	0.133673372	Simul
chr8	124084919	124164392	+	WDR67	WDR67	10	0.428412509	Simul
chr8	124191286	124222318	+	FAM83A	FAM83A	3	0.520823493	Simul
chr8	124213411	124214983	-	FAM83A-AS1	FAM83A-AS1	1	0.714700302	Simul
chr8	124228027	124228103	-	MIR4663	MIR4663	1	0.714700302	Simul
chr8	124232195	124253638	-	C8orf76	C8orf76	1	0.714700302	Simul
chr8	124238428	124286727	-	ZHX1-C8ORF76	ZHX1-C8ORF76	1	0.714700302	Simul
chr8	124332090	124428590	-	ATAD2	ATAD2	3	0.382348416	Simul
chr8	124428964	124454260	+	WDYHV1	WDYHV1	3	0.382348416	Simul
chr8	124510126	124553493	-	FBXO32	FBXO32	5	0.0706590141	Simul
